Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.223.247.66-10.223.247.162-5060-5060-17,10.223.247.66,5060,10.223.247.162,5060,17,24/04/2026 03:38:15 PM,19284374,4,4,1636.0,2319.0,421.0,373.0,409.0,24.0,590.0,549.0,579.75,20.5,205.08832695321092,0.41484364491167824,2754910.5714285714,5726290.396922335,1.530028E7,386.0,1.9282899E7,6427633.0,7936352.987738575,1.5300666E7,6762.0,1.9280113E7,6426704.333333334,7936691.700181653,1.5300853E7,7664.0,0,0,0,0,32,32,0.20742182245583912,0.20742182245583912,373.0,590.0,486.22222222222223,90.88836253582988,8260.694444444445,0,0,0,0,0,0,0,0,1.0,547.0,409.0,579.75,0,0,0,1933,4,234672,2,818,2,1159,0,0,3,8,3975857.0,0.0,3975857.0,3975857.0,1.530028E7,0.0,1.530028E7,1.530028E7,NeedManualLabel
10.223.247.131-10.223.247.162-49251-5060-17,10.223.247.131,49251,10.223.247.162,5060,17,24/04/2026 03:37:59 PM,119847778,17,12,8056.0,7669.0,1068.0,4.0,473.88235294117646,387.5206256370332,1016.0,467.0,639.0833333333334,166.8087954588254,131.2081063363561,0.24197361422921,4280277.785714286,9325038.526512785,3.0164112E7,5.0,1.19847778E8,7490486.125,1.1448463898485227E7,3.0164112E7,5.0,8.7543646E7,7958513.272727273,1.4858644559592057E7,4.4086051E7,15317.0,0,0,0,0,136,96,0.14184660144470929,0.10012701278450069,4.0,1068.0,524.3000000000001,331.18701353017224,109684.83793103448,0,0,0,0,0,0,0,0,0.0,542.3793103448276,473.88235294117646,639.0833333333334,0,0,0,2873,4,5020,2,1007,1,958,0,0,16,8,2415391.5,1460099.61230196,3791689.0,510934.0,2.20372424E7,1.0200011273992069E7,3.0164112E7,6949624.0,NeedManualLabel
10.223.247.145-10.223.247.162-59350-10817-17,10.223.247.145,59350,10.223.247.162,10817,17,24/04/2026 03:38:45 PM,117554598,22,24,1320.0,2400.0,60.0,60.0,60.0,0.0,100.0,100.0,100.0,0.0,31.644870241485577,0.3913075352441765,2612324.4,1400595.9640606306,5000240.0,75652.0,1.11954429E8,5331163.285714286,1572844.0493562971,1.1061881E7,3133068.0,1.14999684E8,4999986.260869565,1884.1036985886872,5004840.0,4994858.0,0,0,0,0,176,192,0.1871470820733018,0.2041604531708747,60.0,100.0,80.42553191489361,20.211646105596454,408.51063829787233,0,0,0,0,0,0,0,0,1.0,82.17391304347827,60.0,100.0,0,0,0,0,0,0,0,33,0,61,0,0,21,8,2.2554752E7,0.0,2.2554752E7,2.2554752E7,5000240.0,0.0,5000240.0,5000240.0,NeedManualLabel
10.223.247.145-10.223.247.162-46588-5060-17,10.223.247.145,46588,10.223.247.162,5060,17,24/04/2026 03:39:31 PM,60226807,5,2,1786.0,1251.0,887.0,4.0,357.2,483.63901827706167,656.0,595.0,625.5,43.1335136523794,50.42605031344265,0.11622731386042098,1.0037801166666666E7,1.4846003914703598E7,2.9964242E7,349.0,6.0226807E7,1.505670175E7,1.6328261990733743E7,2.9964242E7,68537.0,69766.0,69766.0,0.0,69766.0,69766.0,0,0,0,0,40,16,0.0830195099003007,0.03320780396012028,4.0,887.0,380.125,414.3847203126238,171714.69642857145,0,0,0,0,0,0,0,0,0.0,434.42857142857144,357.2,625.5,0,0,0,3025,4,43143,1,595,0,417,0,0,4,8,1882677.0,0.0,1882677.0,1882677.0,2.9172065E7,1120307.4572000313,2.9964242E7,2.8379888E7,NeedManualLabel
172.16.36.172-224.0.0.251-5353-5353-17,172.16.36.172,5353,224.0.0.251,5353,17,24/04/2026 03:43:15 PM,301094,2,0,590.0,0.0,428.0,162.0,295.0,188.09040379562165,0,0,0,0,1959.520946946801,6.642443887955257,301094.0,0.0,301094.0,301094.0,301094.0,301094.0,0.0,301094.0,301094.0,0,0,0,0,0,0,0,0,0,16,0,6.642443887955257,0.0,162.0,428.0,339.3333333333333,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,0.0,509.0,295.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-40728-14731-17,10.223.247.131,40728,10.223.247.162,14731,17,24/04/2026 03:38:51 PM,116505224,21,24,1260.0,2380.0,60.0,60.0,60.0,0.0,100.0,80.0,99.16666666666667,4.08248290463863,31.2432342089656,0.3862487745613879,2647846.0,1382318.211623032,5000640.0,74862.0,1.05433901E8,5271695.050000001,1481212.2411841017,1.0209678E7,2845122.0,1.1500001E8,5000000.434782609,647.8386321304536,5001125.0,4998582.0,0,0,0,0,168,192,0.1802494281286477,0.20599934643274023,60.0,100.0,80.43478260869566,19.995168498540444,399.8067632850241,0,0,0,0,0,0,0,0,1.0,82.22222222222223,60.0,99.16666666666667,0,0,0,0,0,0,0,31,0,59,0,0,20,8,1.06505028E8,0.0,1.06505028E8,1.06505028E8,5000640.0,0.0,5000640.0,5000640.0,NeedManualLabel
172.16.32.225-239.255.255.250-2200-2200-17,172.16.32.225,2200,239.255.255.250,2200,17,24/04/2026 03:42:56 PM,25497649,6,0,2154.0,0.0,359.0,359.0,359.0,0.0,0,0,0,0,84.47837681034828,0.23531581284219577,5099529.8,343986.2424352172,5521063.0,4618986.0,2.5497649E7,5099529.8,343986.2424352172,5521063.0,4618986.0,0,0,0,0,0,0,0,0,0,48,0,0.23531581284219577,0.0,359.0,359.0,359.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,418.8333333333333,359.0,0.0,0,0,0,0,0,0,1,430,0,0,0,0,5,8,4766193.5,208182.84298303738,4913401.0,4618986.0,5321754.0,172610.9510343999,5521063.0,5220882.0,NeedManualLabel
172.16.33.106-172.16.63.255-137-137-17,172.16.33.106,137,172.16.63.255,137,17,24/04/2026 03:43:07 PM,1533907,2,0,100.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,65.19300061868158,1.3038600123736317,1533907.0,0.0,1533907.0,1533907.0,1533907.0,1533907.0,0.0,1533907.0,1533907.0,0,0,0,0,0,0,0,0,0,16,0,1.3038600123736317,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,50.0,0.0,0,0,0,0,0,0,2,100,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.35.220-239.255.255.250-34438-1900-17,172.16.35.220,34438,239.255.255.250,1900,17,24/04/2026 03:42:58 PM,616175,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0,0,0,0,608.5933379315941,4.868746703452753,308087.5,423703.33303444757,607691.0,8484.0,616175.0,308087.5,423703.33303444757,607691.0,8484.0,0,0,0,0,0,0,0,0,0,24,0,4.868746703452753,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.66666666666666,125.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.37.85-224.0.0.251-5353-5353-17,172.16.37.85,5353,224.0.0.251,5353,17,24/04/2026 03:43:14 PM,3686714,4,0,935.0,0.0,454.0,44.0,233.75,213.30787608524915,0,0,0,0,253.6133803707041,1.0849770283238678,1228904.6666666665,1625555.0896866992,3072087.0,5.0,3686714.0,1228904.6666666665,1625555.0896866992,3072087.0,5.0,0,0,0,0,0,0,0,0,0,32,0,1.0849770283238678,0.0,44.0,454.0,198.6,200.75557277445625,40302.8,0,0,0,0,0,0,0,0,0.0,248.25,233.75,0.0,0,0,0,0,0,0,4,935,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.34.129-239.255.255.250-35891-1900-17,172.16.34.129,35891,239.255.255.250,1900,17,24/04/2026 03:41:22 PM,3071498,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,223.9949366725943,1.3022961434453155,1023832.6666666666,178106.0983384155,1229454.0,917604.0,3071498.0,1023832.6666666666,178106.0983384155,1229454.0,917604.0,0,0,0,0,0,0,0,0,0,32,0,1.3022961434453155,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,0,0,0,0,0,0,4,688,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.149-172.16.63.255-57621-57621-17,172.16.33.149,57621,172.16.63.255,57621,17,24/04/2026 03:42:01 PM,62667470,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.4042373180216148,0.031914484500491246,6.266747E7,0.0,6.266747E7,6.266747E7,6.266747E7,6.266747E7,0.0,6.266747E7,6.266747E7,0,0,0,0,0,0,0,0,0,16,0,0.031914484500491246,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0.0,0,0,0,0,0,0,2,88,0,0,0,0,1,8,0,0,0,0,6.266747E7,0.0,6.266747E7,6.266747E7,NeedManualLabel
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,24/04/2026 03:43:02 PM,16388846,5,0,1505.0,0.0,310.0,295.0,301.0,5.477225575051662,0,0,0,0,91.83074879097649,0.3050855441560681,4097211.5,1129326.5771005598,5351440.0,2743958.0,1.6388846E7,4097211.5,1129326.5771005598,5351440.0,2743958.0,0,0,0,0,0,0,0,0,0,40,0,0.3050855441560681,0.0,295.0,310.0,300.8333333333333,4.915960401250876,24.166666666666675,0,0,0,0,0,0,0,0,0.0,361.0,301.0,0.0,0,0,0,0,0,0,1,376,0,0,0,0,4,8,0,0,0,0,5351440.0,0.0,5351440.0,5351440.0,NeedManualLabel
172.16.35.220-239.255.255.250-57136-1900-17,172.16.35.220,57136,239.255.255.250,1900,17,24/04/2026 03:42:18 PM,616855,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0,0,0,0,607.922445307244,4.863379562457951,308427.5,1744.4324291872128,309661.0,307194.0,616855.0,308427.5,1744.4324291872128,309661.0,307194.0,0,0,0,0,0,0,0,0,0,24,0,4.863379562457951,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.66666666666666,125.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.34.187-224.0.0.251-5353-5353-17,172.16.34.187,5353,224.0.0.251,5353,17,24/04/2026 03:41:33 PM,62968868,9,0,1059.0,0.0,213.0,45.0,117.66666666666666,86.34813257969161,0,0,0,0,16.81783448925904,0.14292777186339128,7871108.5,1.2691581638463438E7,3.1948015E7,1633.0,6.2968868E7,7871108.5,1.2691581638463438E7,3.1948015E7,1633.0,0,0,0,0,0,0,0,0,0,72,0,0.14292777186339128,0.0,45.0,213.0,110.39999999999999,84.59077963939096,7155.599999999999,0,0,0,0,0,0,0,0,0.0,122.66666666666667,117.66666666666667,0.0,0,0,0,924,6,501,3,353,0,0,0,0,8,8,1841214.0,0.0,1841214.0,1841214.0,2.0375884666666668E7,1.3718788037856929E7,3.1948015E7,5221282.0,NeedManualLabel
172.16.35.220-239.255.255.250-53733-1900-17,172.16.35.220,53733,239.255.255.250,1900,17,24/04/2026 03:42:48 PM,615884,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0,0,0,0,608.8808931552046,4.871047145241636,307942.0,9534.627837519407,314684.0,301200.0,615884.0,307942.0,9534.627837519407,314684.0,301200.0,0,0,0,0,0,0,0,0,0,24,0,4.871047145241636,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.66666666666666,125.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.5-224.0.0.251-5353-5353-17,172.16.33.5,5353,224.0.0.251,5353,17,24/04/2026 03:42:27 PM,12887814,14,0,8147.0,0.0,1098.0,193.0,581.9285714285714,399.06688552281446,0,0,0,0,632.1475465117668,1.086297490016538,991370.3076923077,1794726.7609593754,6459686.0,4.0,1.2887814E7,991370.3076923077,1794726.7609593754,6459686.0,4.0,0,0,0,0,0,0,0,0,0,112,0,1.086297490016538,0.0,193.0,1098.0,556.0,397.44613291794474,157963.42857142858,0,0,0,0,0,0,0,0,0.0,595.7142857142857,581.9285714285714,0.0,0,0,0,4920,11,2021,4,2715,0,0,0,0,13,8,6428128.0,0.0,6428128.0,6428128.0,6459686.0,0.0,6459686.0,6459686.0,NeedManualLabel
172.16.32.33-239.255.255.250-33781-1900-17,172.16.32.33,33781,239.255.255.250,1900,17,24/04/2026 03:42:46 PM,310083,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,8862.143361616083,19.349657994794942,62016.6,136916.91396354215,306941.0,695.0,310083.0,62016.6,136916.91396354215,306941.0,695.0,0,0,0,0,0,0,0,0,0,48,0,19.349657994794942,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,8862,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.28-239.255.255.250-45976-1900-17,172.16.33.28,45976,239.255.255.250,1900,17,24/04/2026 03:41:15 PM,3552,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,773648.6486486486,1689.1891891891892,710.3999999999999,1280.9815767605714,2985.0,5.0,3552.0,710.3999999999999,1280.9815767605714,2985.0,5.0,0,0,0,0,0,0,0,0,0,48,0,1689.1891891891892,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,773648,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.47-239.255.255.250-55796-1900-17,172.16.33.47,55796,239.255.255.250,1900,17,24/04/2026 03:43:09 PM,305545,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,8993.765239162807,19.63704200690569,61109.0,136622.07637494022,305506.0,9.0,305545.0,61109.0,136622.07637494022,305506.0,9.0,0,0,0,0,0,0,0,0,0,48,0,19.63704200690569,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,8993,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.32.74-239.255.255.250-63112-1900-17,172.16.32.74,63112,239.255.255.250,1900,17,24/04/2026 03:43:19 PM,3374618,4,0,680.0,0.0,170.0,170.0,170.0,0.0,0,0,0,0,201.50428878172286,1.1853193457748403,1124872.6666666667,175890.39124504026,1232628.0,921901.0,3374618.0,1124872.6666666667,175890.39124504026,1232628.0,921901.0,0,0,0,0,0,0,0,0,0,32,0,1.1853193457748403,0.0,170.0,170.0,170.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.5,170.0,0.0,0,0,0,0,0,0,2,340,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.122-224.0.0.251-5353-5353-17,172.16.33.122,5353,224.0.0.251,5353,17,24/04/2026 03:43:02 PM,19963323,2,0,154.0,0.0,77.0,77.0,77.0,0.0,0,0,0,0,7.714146587719891,0.10018372191844013,1.9963323E7,0.0,1.9963323E7,1.9963323E7,1.9963323E7,1.9963323E7,0.0,1.9963323E7,1.9963323E7,0,0,0,0,0,0,0,0,0,16,0,0.10018372191844013,0.0,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,115.5,77.0,0.0,0,0,0,0,0,0,2,154,0,0,0,0,1,8,0,0,0,0,1.9963323E7,0.0,1.9963323E7,1.9963323E7,NeedManualLabel
172.16.37.118-224.0.0.251-5353-5353-17,172.16.37.118,5353,224.0.0.251,5353,17,24/04/2026 03:43:14 PM,309417,2,0,366.0,0.0,183.0,183.0,183.0,0.0,0,0,0,0,1182.869719504746,6.463768959042328,309417.0,0.0,309417.0,309417.0,309417.0,309417.0,0.0,309417.0,309417.0,0,0,0,0,0,0,0,0,0,16,0,6.463768959042328,0.0,183.0,183.0,183.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,274.5,183.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.81-224.0.0.251-5353-5353-17,172.16.33.81,5353,224.0.0.251,5353,17,24/04/2026 03:42:58 PM,19969502,2,0,154.0,0.0,77.0,77.0,77.0,0.0,0,0,0,0,7.711759662309055,0.10015272288713059,1.9969502E7,0.0,1.9969502E7,1.9969502E7,1.9969502E7,1.9969502E7,0.0,1.9969502E7,1.9969502E7,0,0,0,0,0,0,0,0,0,16,0,0.10015272288713059,0.0,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,115.5,77.0,0.0,0,0,0,0,0,0,2,154,0,0,0,0,1,8,0,0,0,0,1.9969502E7,0.0,1.9969502E7,1.9969502E7,NeedManualLabel
172.16.32.25-239.255.255.250-49703-1900-17,172.16.32.25,49703,239.255.255.250,1900,17,24/04/2026 03:42:50 PM,307994,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,8922.2517321766,19.48089897855153,61598.8,136777.2509143973,306270.0,7.0,307994.0,61598.8,136777.2509143973,306270.0,7.0,0,0,0,0,0,0,0,0,0,48,0,19.48089897855153,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,8922,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.32.28-239.255.255.250-57513-1900-17,172.16.32.28,57513,239.255.255.250,1900,17,24/04/2026 03:42:51 PM,311231,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,8829.454649440448,19.278285260787005,62246.2,139027.44817912756,310946.0,4.0,311231.0,62246.2,139027.44817912756,310946.0,4.0,0,0,0,0,0,0,0,0,0,48,0,19.278285260787005,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,8829,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.32.175-224.0.0.251-5353-5353-17,172.16.32.175,5353,224.0.0.251,5353,17,24/04/2026 03:43:02 PM,22421607,12,0,3120.0,0.0,446.0,61.0,260.0,194.55403549469932,0,0,0,0,139.15148900790206,0.5351980346457771,2038327.9090909092,2833273.7570338114,7983797.0,944.0,2.2421607E7,2038327.9090909092,2833273.7570338114,7983797.0,944.0,0,0,0,0,0,0,0,0,0,96,0,0.5351980346457771,0.0,61.0,446.0,274.30769230769226,193.2827741140704,37358.230769230766,0,0,0,0,0,0,0,0,0.0,297.1666666666667,260.0,0.0,0,0,0,1271,7,591,3,780,0,0,0,0,11,8,0,0,0,0,7219679.0,1080626.0388534046,7983797.0,6455561.0,NeedManualLabel
172.16.34.96-239.255.255.250-58518-1900-17,172.16.34.96,58518,239.255.255.250,1900,17,24/04/2026 03:40:54 PM,16337313,12,0,1536.0,0.0,137.0,101.0,128.0,16.28161260719924,0,0,0,0,94.0179085752963,0.7345149107445024,1485210.2727272727,1463730.2443453227,3013521.0,31162.0,1.6337313E7,1485210.2727272727,1463730.2443453227,3013521.0,31162.0,0,0,0,0,0,0,0,0,0,96,0,0.7345149107445024,0.0,101.0,137.0,128.69230769230768,15.787044347526525,249.2307692307692,0,0,0,0,0,0,0,0,0.0,139.41666666666666,128.0,0.0,0,0,0,548,4,522,2,307,0,0,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.106-224.0.0.252-59368-5355-17,172.16.33.106,59368,224.0.0.252,5355,17,24/04/2026 03:41:59 PM,306480,2,0,52.0,0.0,26.0,26.0,26.0,0.0,0,0,0,0,169.66849386583138,6.525711302531977,306480.0,0.0,306480.0,306480.0,306480.0,306480.0,0.0,306480.0,306480.0,0,0,0,0,0,0,0,0,0,16,0,6.525711302531977,0.0,26.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.33.15-239.255.255.250-45725-1900-17,172.16.33.15,45725,239.255.255.250,1900,17,24/04/2026 03:42:40 PM,319665,6,0,2748.0,0.0,503.0,431.0,458.0,35.08845964131226,0,0,0,0,8596.499460372579,18.769649476796022,63933.0,142172.4664061224,318258.0,3.0,319665.0,63933.0,142172.4664061224,318258.0,3.0,0,0,0,0,0,0,0,0,0,48,0,18.769649476796022,0.0,431.0,503.0,454.14285714285717,33.617597432637226,1130.142857142857,0,0,0,0,0,0,0,0,0.0,529.8333333333334,458.0,0.0,0,0,0,2748,6,8596,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.35.115-224.0.0.251-5353-5353-17,172.16.35.115,5353,224.0.0.251,5353,17,24/04/2026 03:41:03 PM,51921024,5,0,1517.0,0.0,390.0,161.0,303.4,118.91089100666936,0,0,0,0,29.217451489400517,0.09630010378839986,1.2980256E7,1.0379413563655159E7,2.457946E7,1845030.0,5.1921024E7,1.2980256E7,1.0379413563655159E7,2.457946E7,1845030.0,0,0,0,0,0,0,0,0,0,40,0,0.09630010378839986,0.0,161.0,390.0,317.8333333333333,112.07928741148682,12561.766666666666,0,0,0,0,0,0,0,0,0.0,381.4,303.4,0.0,0,0,0,0,0,0,1,379,0,0,0,0,4,8,0,0,0,0,1.6691998E7,8884602.795887895,2.457946E7,7066971.0,NeedManualLabel
172.16.33.90-224.0.0.251-5353-5353-17,172.16.33.90,5353,224.0.0.251,5353,17,24/04/2026 03:42:55 PM,19974234,2,0,122.0,0.0,61.0,61.0,61.0,0.0,0,0,0,0,6.107868767332955,0.10012899618578615,1.9974234E7,0.0,1.9974234E7,1.9974234E7,1.9974234E7,1.9974234E7,0.0,1.9974234E7,1.9974234E7,0,0,0,0,0,0,0,0,0,16,0,0.10012899618578615,0.0,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,91.5,61.0,0.0,0,0,0,0,0,0,2,122,0,0,0,0,1,8,0,0,0,0,1.9974234E7,0.0,1.9974234E7,1.9974234E7,NeedManualLabel
172.16.33.14-239.255.255.250-51723-1900-17,172.16.33.14,51723,239.255.255.250,1900,17,24/04/2026 03:41:14 PM,307817,4,0,1814.0,0.0,503.0,431.0,453.5,33.27160951922825,0,0,0,0,5893.111816436389,12.99473388409347,102605.66666666667,177006.8228468421,306995.0,4.0,307817.0,102605.66666666667,177006.8228468421,306995.0,4.0,0,0,0,0,0,0,0,0,0,32,0,12.99473388409347,0.0,431.0,503.0,449.0,30.520484924063705,931.5,0,0,0,0,0,0,0,0,0.0,561.25,453.5,0.0,0,0,0,1814,4,5893,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.34.27-224.0.0.251-5353-5353-17,172.16.34.27,5353,224.0.0.251,5353,17,24/04/2026 03:43:14 PM,303633,2,0,216.0,0.0,142.0,74.0,108.0,48.08326112068523,0,0,0,0,711.3851261226547,6.5868993159505065,303633.0,0.0,303633.0,303633.0,303633.0,303633.0,0.0,303633.0,303633.0,0,0,0,0,0,0,0,0,0,16,0,6.5868993159505065,0.0,74.0,142.0,119.33333333333333,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,0.0,179.0,108.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.35.190-172.16.63.255-57621-57621-17,172.16.35.190,57621,172.16.63.255,57621,17,24/04/2026 03:41:40 PM,66044952,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,1.211296209284852,0.0302824052321213,6.6044952E7,0.0,6.6044952E7,6.6044952E7,6.6044952E7,6.6044952E7,0.0,6.6044952E7,6.6044952E7,0,0,0,0,0,0,0,0,0,16,0,0.0302824052321213,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,2,80,0,0,0,0,1,8,0,0,0,0,6.6044952E7,0.0,6.6044952E7,6.6044952E7,NeedManualLabel
172.16.32.27-239.0.0.8-35132-51717-17,172.16.32.27,35132,239.0.0.8,51717,17,24/04/2026 03:41:06 PM,109353636,2,0,494.0,0.0,247.0,247.0,247.0,0.0,0,0,0,0,4.5174538137899685,0.018289286695505946,1.09353636E8,0.0,1.09353636E8,1.09353636E8,1.09353636E8,1.09353636E8,0.0,1.09353636E8,1.09353636E8,0,0,0,0,0,0,0,0,0,16,0,0.018289286695505946,0.0,247.0,247.0,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,370.5,247.0,0.0,0,0,0,0,0,0,2,494,0,0,0,0,1,8,0,0,0,0,1.09353636E8,0.0,1.09353636E8,1.09353636E8,NeedManualLabel
172.16.32.41-239.255.255.250-60636-1900-17,172.16.32.41,60636,239.255.255.250,1900,17,24/04/2026 03:42:15 PM,2769921,4,0,680.0,0.0,170.0,170.0,170.0,0.0,0,0,0,0,245.49436608480892,1.4440845063812289,923307.0,672.4440497171494,924007.0,922666.0,2769921.0,923307.0,672.4440497171494,924007.0,922666.0,0,0,0,0,0,0,0,0,0,32,0,1.4440845063812289,0.0,170.0,170.0,170.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.5,170.0,0.0,0,0,0,680,4,245,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
