Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.223.247.162-185.125.190.58-49052-123-17,10.223.247.162,49052,185.125.190.58,123,17,24/04/2026 03:20:27 PM,273275,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,351.29448357881256,7.318635074558595,273275.0,0.0,273275.0,273275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.6593175372792976,3.6593175372792976,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-48855-17542-17,10.223.247.131,48855,10.223.247.162,17542,17,24/04/2026 03:07:41 PM,39894828,1837,1688,315805.0,290336.0,172.0,13.0,171.9134458356014,3.70973208457938,172.0,172.0,172.0,0.0,15193.47319908235,88.35731789594381,11320.89330306473,50048.56847291888,1048747.0,-241.0,3.9894828E7,21729.2091503268,72243.56581448008,1052754.0,5.0,3.9115048E7,23186.157676348506,71477.42416007971,1054436.0,83.0,0,0,0,0,14696,13504,46.046068929035116,42.3112489669087,13.0,172.0,171.90981281905854,3.7862506193049956,14.335693752187462,0,0,0,0,0,0,0,0,0.0,171.95858156028368,171.91344583560152,172.0,0,0,0,303070,1762,15603,1837,315805,1688,290336,0,0,1836,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-45650-18665-17,10.223.247.131,45650,10.223.247.162,18665,17,24/04/2026 03:17:45 PM,54347563,14,10,864.0,1000.0,100.0,44.0,61.71428571428571,11.815430402841683,100.0,100.0,100.0,0.0,34.29776602862579,0.4416021377076282,2362937.5217391304,1514016.569251619,4997674.0,148006.0,5.4347563E7,4180581.769230769,1778261.2889385873,6032612.0,464289.0,4.5001402E7,5000155.777777778,1947.1525863280945,5003174.0,4996732.0,0,0,0,0,112,80,0.2576012469961165,0.18400089071151177,44.0,100.0,78.56,21.256528408938273,451.8399999999999,0,0,0,0,0,0,0,0,0.0,81.83333333333333,61.714285714285715,100.0,0,0,0,0,0,0,0,54,0,62,0,0,13,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-41064-13005-17,10.223.247.131,41064,10.223.247.162,13005,17,24/04/2026 03:14:36 PM,22717923,5,5,284.0,500.0,60.0,44.0,56.8,7.155417527999327,100.0,100.0,100.0,0.0,34.51019708095674,0.44018108521628496,2524213.6666666665,2041980.175466023,5000455.0,21595.0,2.2717923E7,5679480.75,321791.50168535614,6026352.0,5281148.0,2.0000081E7,5000020.25,722.5535158956352,5000721.0,4999105.0,0,0,0,0,40,40,0.22009054260814248,0.22009054260814248,44.0,100.0,76.72727272727273,22.755618686781116,517.8181818181819,0,0,0,0,0,0,0,0,1.0,84.4,56.8,100.0,0,0,0,0,0,0,0,47,0,83,0,0,4,8,1.2414725E7,0.0,1.2414725E7,1.2414725E7,5000455.0,0.0,5000455.0,5000455.0,NeedManualLabel
10.223.247.131-10.223.247.162-42390-16268-17,10.223.247.131,42390,10.223.247.162,16268,17,24/04/2026 03:20:08 PM,50222831,2333,2093,401117.0,359996.0,172.0,13.0,171.93184740677242,3.2918478584510913,172.0,172.0,172.0,0.0,15154.72116655471,88.12725033361819,11349.792316384204,33768.49618695413,581090.0,-172.0,5.0012957E7,21446.37950257291,48827.89318154886,693553.0,3.0,4.9813229E7,23811.294933078323,55128.509985374774,926610.0,52.0,0,0,0,0,18664,16744,46.45297673482405,41.674273598794144,13.0,172.0,171.92816805963446,3.3791564067760924,11.418698021455914,0,0,0,0,0,0,0,0,0.0,171.9670131043832,171.9318474067724,172.0,0,0,0,761113,4426,15154,0,0,0,0,0,0,2332,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.31-224.0.0.252-58572-5355-17,10.223.247.31,58572,224.0.0.252,5355,17,24/04/2026 03:11:14 PM,420931,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,156.79529424062375,4.751372552746175,420931.0,0.0,420931.0,420931.0,420931.0,420931.0,0.0,420931.0,420931.0,0,0,0,0,0,0,0,0,0,16,0,4.751372552746175,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-41173-15085-17,10.223.247.131,41173,10.223.247.162,15085,17,24/04/2026 03:10:34 PM,90421062,18,16,1064.0,1600.0,60.0,44.0,59.111111111111114,3.7712361663282534,100.0,100.0,100.0,0.0,29.462162255957576,0.3760185873508099,2740032.181818182,1629943.1280969293,5877718.0,17280.0,9.0421062E7,5318886.000000001,1584378.0746047483,1.0166593E7,2762574.0,8.3114379E7,5540958.6,2094913.9951326952,1.3113621E7,4999282.0,0,0,0,0,144,128,0.19906866389160524,0.17694992345920466,44.0,100.0,77.82857142857145,20.814991365509105,433.2638655462186,0,0,0,0,0,0,0,0,0.0,80.11764705882354,59.111111111111114,100.0,0,0,0,0,0,0,0,39,0,59,0,0,17,8,2.835313E7,2.7286718941689417E7,4.7647754E7,9058506.0,5438898.5,620584.4883337804,5877718.0,5000079.0,NeedManualLabel
10.223.247.145-10.223.247.162-56809-13115-17,10.223.247.145,56809,10.223.247.162,13115,17,24/04/2026 03:10:34 PM,90438871,20,16,1184.0,1600.0,60.0,44.0,59.2,3.5777087639996634,100.0,100.0,100.0,0.0,30.78322373130907,0.3980589275600311,2583967.7428571424,1001135.4731119162,4704440.0,949798.0,9.0438871E7,4759940.578947368,1035354.875029508,6032792.0,1313069.0,8.3432247E7,5562149.8,2177178.6026894404,1.3432181E7,4999200.0,0,0,0,0,160,128,0.2211438486444617,0.17691507891556937,44.0,100.0,76.8648648648649,20.637293860821433,425.89789789789796,0,0,0,0,0,0,0,0,0.0,79.0,59.2,100.0,0,0,0,0,0,0,0,34,0,47,0,0,19,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-51430-17971-17,10.223.247.145,51430,10.223.247.162,17971,17,24/04/2026 03:14:36 PM,23760760,6,4,344.0,400.0,60.0,44.0,57.333333333333336,6.531972647421808,100.0,100.0,100.0,0.0,31.312129746691603,0.4208619589609086,2640084.4444444445,1818607.3880503394,6153464.0,697889.0,2.376076E7,4752152.0,1983716.312275775,6169031.0,1412203.0,1.4999351E7,4999783.666666667,1023.7589234450331,5000862.0,4998825.0,0,0,0,0,48,32,0.25251717537654517,0.16834478358436344,44.0,100.0,73.0909090909091,21.84241078935448,477.0909090909091,0,0,0,0,0,0,0,0,0.0,80.4,57.333333333333336,100.0,0,0,0,0,0,0,0,49,0,57,0,0,5,8,0,0,0,0,6153464.0,0.0,6153464.0,6153464.0,NeedManualLabel
10.223.247.145-10.223.247.162-48313-13005-17,10.223.247.145,48313,10.223.247.162,13005,17,24/04/2026 03:08:53 PM,34440801,8,7,456.0,700.0,60.0,36.0,57.0,8.48528137423857,100.0,100.0,100.0,0.0,33.56484072481357,0.43552994020086816,2460057.214285714,1053954.229759614,4439960.0,683521.0,3.3138471E7,4734067.285714285,1168679.965140687,6039158.0,2968593.0,3.0000841E7,5000140.166666667,444.1028784714891,5000589.0,4999386.0,0,0,0,0,64,56,0.23228263477379635,0.2032473054270718,36.0,100.0,74.50000000000001,24.47856204927079,599.2,0,0,0,0,0,0,0,0,0.0,79.46666666666667,57.0,100.0,0,0,0,0,0,0,0,35,0,53,0,0,7,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.31-239.255.255.250-59174-1900-17,10.223.247.31,59174,239.255.255.250,1900,17,24/04/2026 03:10:08 PM,25572475,9,0,1233.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,48.21590401398378,0.35194090521156046,3196559.375,518211.7949917327,4478844.0,3003298.0,2.5572475E7,3196559.375,518211.7949917327,4478844.0,3003298.0,0,0,0,0,0,0,0,0,0,72,0,0.35194090521156046,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,152.22222222222223,137.0,0.0,0,0,0,0,0,0,1,154,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.31-224.0.0.252-65258-5355-17,10.223.247.31,65258,224.0.0.252,5355,17,24/04/2026 03:10:59 PM,416973,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,158.28362987531568,4.796473632585323,416973.0,0.0,416973.0,416973.0,416973.0,416973.0,0.0,416973.0,416973.0,0,0,0,0,0,0,0,0,0,16,0,4.796473632585323,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-48855-17543-17,10.223.247.131,48855,10.223.247.162,17543,17,24/04/2026 03:07:44 PM,36086595,8,7,464.0,700.0,60.0,44.0,58.0,5.656854249492381,100.0,100.0,100.0,0.0,32.25574482713041,0.4156668147826083,2577613.9285714286,1395275.3468256013,4498881.0,519102.0,3.6086595E7,5155227.857142857,1024459.3940245474,6725283.0,3572507.0,2.9999718E7,4999953.0,460.05564880793787,5000663.0,4999331.0,0,0,0,0,64,56,0.22168896788405776,0.19397784689855055,44.0,100.0,76.5,21.756225162774292,473.3333333333333,0,0,0,0,0,0,0,0,0.0,81.6,58.0,100.0,0,0,0,0,0,0,0,38,0,58,0,0,7,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-45650-18664-17,10.223.247.131,45650,10.223.247.162,18664,17,24/04/2026 03:17:40 PM,59502219,2829,2644,486588.0,454768.0,172.0,172.0,172.0,0.0,172.0,172.0,172.0,0.0,15820.519231392027,91.97976297320946,10873.943530701736,31478.188693816694,665423.0,-13.0,5.9303968E7,20970.285714285717,45086.1341654016,859941.0,3.0,5.9485439E7,22506.7873628453,46943.75233374542,680957.0,47.0,0,0,0,0,22632,21152,47.544445359256265,44.43531761395319,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,172.03142700529875,172.0,172.0,0,0,0,941356,5473,15820,0,0,0,0,0,0,2828,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-33744-16523-17,10.223.247.145,33744,10.223.247.162,16523,17,24/04/2026 03:20:12 PM,46686223,11,10,644.0,1000.0,60.0,44.0,58.54545454545455,4.824181513244218,100.0,100.0,100.0,0.0,35.213814576518644,0.4498115000650192,2334311.15,1063897.1433803511,3840003.0,73908.0,4.6686223E7,4668622.3,931002.3384955772,5753513.0,3128288.0,4.5000272E7,5000030.222222223,482.65742969975895,5000778.0,4999318.0,0,0,0,0,88,80,0.2356155476531053,0.21419595241191391,44.0,100.0,77.45454545454547,21.3290038896899,454.92640692640697,0,0,0,0,0,0,0,0,0.0,81.14285714285714,58.54545454545455,100.0,0,0,0,0,0,0,0,33,0,52,0,0,10,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-39053-14479-17,10.223.247.131,39053,10.223.247.162,14479,17,24/04/2026 03:08:55 PM,35123317,6,7,344.0,700.0,60.0,44.0,57.333333333333336,6.531972647421808,100.0,100.0,100.0,0.0,29.723844134652772,0.37012449592958435,2926943.083333333,1268138.6818172429,5000561.0,857219.0,3.5123317E7,7024663.4,3595519.6370435525,1.1854978E7,4024530.0,3.0001321E7,5000220.166666666,454.25253622489197,5000758.0,4999559.0,0,0,0,0,48,56,0.17082669042903892,0.1992978055005454,44.0,100.0,78.85714285714285,22.322314268142414,498.28571428571433,0,0,0,0,0,0,0,0,1.0,84.92307692307692,57.333333333333336,100.0,0,0,0,0,0,0,0,31,0,63,0,0,5,8,8567286.5,2025420.4005747794,9999475.0,7135098.0,5000520.0,57.982756057296896,5000561.0,5000479.0,NeedManualLabel
10.223.247.131-10.223.247.162-47172-17520-17,10.223.247.131,47172,10.223.247.162,17520,17,24/04/2026 03:12:30 PM,97016883,4619,4198,794309.0,722056.0,172.0,13.0,171.9655769647109,2.339500504585277,172.0,172.0,172.0,0.0,15629.90845624261,90.88108922237792,11004.63736388381,41649.84464981032,1027707.0,-285.0,9.7016883E7,21008.419878735436,59450.339962524195,1027707.0,6.0,9.6384054E7,22964.987848463184,62959.161738458846,1073356.0,8.0,0,0,0,0,36952,33584,47.61027005990287,43.27081916247505,13.0,172.0,171.9639374007713,2.394431654507063,5.733302948105432,0,0,0,0,0,0,0,0,0.0,171.98344107973233,171.96557696471098,172.0,0,0,0,758182,4408,15797,4619,794309,4198,722056,0,0,4618,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-41064-13004-17,10.223.247.131,41064,10.223.247.162,13004,17,24/04/2026 03:14:34 PM,25305353,1137,1107,195405.0,190404.0,172.0,13.0,171.86015831134574,4.715382115591719,172.0,172.0,172.0,0.0,15246.141794583937,88.67688982643317,11281.922871154691,43305.95815305119,630340.0,-116.0,2.5303098E7,22273.853873239445,74387.85629827982,1634313.0,6.0,2.5304964E7,22879.714285714294,61496.759216821214,642218.0,86.0,0,0,0,0,9096,8856,44.931204871949426,43.74568495448374,13.0,172.0,171.85835189309572,4.7446825430210176,22.51201243404839,0,0,0,0,0,0,0,0,0.0,171.9349376114082,171.86015831134566,172.0,0,0,0,385809,2244,15246,0,0,0,0,0,0,1136,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-42390-16269-17,10.223.247.131,42390,10.223.247.162,16269,17,24/04/2026 03:20:10 PM,48192643,12,9,704.0,900.0,60.0,44.0,58.666666666666664,4.618802153517006,100.0,100.0,100.0,0.0,33.283088458128354,0.43575115811764054,2409632.1500000004,1294491.0266477333,4999468.0,249881.0,4.8192643E7,4381149.363636364,1793526.1046057998,6694811.0,1839381.0,4.0000092E7,5000011.5,384.5334835875636,5000479.0,4999468.0,0,0,0,0,96,72,0.24900066178150887,0.18675049633613164,44.0,100.0,75.63636363636364,21.018235743426082,441.7662337662338,0,0,0,0,0,0,0,0,0.0,79.23809523809524,58.666666666666664,100.0,0,0,0,0,0,0,0,41,0,52,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.162-185.125.190.58-55559-123-17,10.223.247.162,55559,185.125.190.58,123,17,24/04/2026 03:19:55 PM,306552,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,313.16057308384876,6.524178605913516,306552.0,0.0,306552.0,306552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.262089302956758,3.262089302956758,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-51430-17970-17,10.223.247.145,51430,10.223.247.162,17970,17,24/04/2026 03:14:34 PM,25765823,1127,1136,193685.0,195392.0,172.0,13.0,171.8589174800356,4.7362559764392715,172.0,172.0,172.0,0.0,15100.507365900945,87.8295251814778,11390.726348364296,43196.95121565873,630237.0,-51.0,2.5765823E7,22882.61367673179,60994.740336633055,638050.0,6.0,2.3667788E7,20852.67665198236,56984.91911734032,630961.0,87.0,0,0,0,0,9016,9088,43.740112629043516,44.08941255243428,13.0,172.0,171.8595406360423,4.724740214424128,22.323170093796552,0,0,0,0,0,0,0,0,1.0,171.93548387096774,171.8589174800355,172.0,0,0,0,389077,2263,15100,0,0,0,0,0,0,1126,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-59595-13892-17,10.223.247.145,59595,10.223.247.162,13892,17,24/04/2026 03:07:41 PM,39627833,1689,1829,290349.0,314588.0,172.0,13.0,171.90586145648282,3.868853631139716,172.0,172.0,172.0,0.0,15265.457487922693,88.77598732184018,11267.51009383001,49767.04998327503,1048893.0,-399.0,3.9318824E7,23293.142180094786,71507.06633484669,1048893.0,5.0,3.9422308E7,21565.814004376345,71899.28193180462,1053399.0,70.0,0,0,0,0,13512,14632,42.621558438484385,46.15442888335579,13.0,172.0,171.90963341858495,3.7900134861072705,14.364202224874985,0,0,0,0,0,0,0,0,1.0,171.95849914724275,171.90586145648314,172.0,0,0,0,302468,1759,15680,1689,290349,1829,314588,0,0,1688,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-48313-13004-17,10.223.247.145,48313,10.223.247.162,13004,17,24/04/2026 03:08:52 PM,38112954,1533,1762,263517.0,303064.0,172.0,13.0,171.8962818003912,4.06093508169844,172.0,172.0,172.0,0.0,14865.838003530242,86.4535454271007,11570.417122040057,52744.35236416767,1046459.0,-438.0,3.6002294E7,23500.191906005217,76870.3578730923,1046459.0,5.0,3.7184158E7,21115.365133446932,72503.68340722349,1060542.0,71.0,0,0,0,0,12264,14096,40.22254480720649,46.23100061989422,13.0,172.0,171.90351941747576,3.91608949813941,15.335756957437775,0,0,0,0,0,0,0,0,1.0,171.9556904400607,171.8962818003914,172.0,0,0,0,283290,1647,15285,1533,263517,1762,303064,0,0,1532,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.251-255.255.255.255-67-68-17,10.223.247.251,67,255.255.255.255,68,17,24/04/2026 03:11:36 PM,67156169,4,0,1264.0,0.0,316.0,316.0,316.0,0.0,0,0,0,0,18.821800272734436,0.05956265909093176,2.2385389666666664E7,3.546575715124712E7,6.3289162E7,206950.0,6.7156169E7,2.2385389666666664E7,3.546575715124712E7,6.3289162E7,206950.0,0,0,0,0,0,0,0,0,0,32,0,0.05956265909093176,0.0,316.0,316.0,316.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,395.0,316.0,0.0,0,0,0,0,0,0,2,632,0,0,0,0,3,8,3660057.0,0.0,3660057.0,3660057.0,6.3289162E7,0.0,6.3289162E7,6.3289162E7,NeedManualLabel
10.223.247.31-224.0.0.252-62690-5355-17,10.223.247.31,62690,224.0.0.252,5355,17,24/04/2026 03:10:19 PM,418069,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,157.8686771800827,4.783899308487355,418069.0,0.0,418069.0,418069.0,418069.0,418069.0,0.0,418069.0,418069.0,0,0,0,0,0,0,0,0,0,16,0,4.783899308487355,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-33744-16522-17,10.223.247.145,33744,10.223.247.162,16522,17,24/04/2026 03:20:08 PM,50051356,2095,2332,360181.0,401104.0,172.0,13.0,171.924105011933,3.473802398327417,172.0,172.0,172.0,0.0,15210.077425274952,88.44915210688798,11308.485314053318,33354.863882634076,581363.0,-46.0,5.0051356E7,23902.271251193906,55259.82497822399,927178.0,3.0,4.9372312E7,21180.743028743025,47104.87807629307,693629.0,49.0,0,0,0,0,16760,18656,41.85700783011753,46.59214427677045,13.0,172.0,171.92818428184322,3.3787749045770896,11.416119855799922,0,0,0,0,0,0,0,0,1.0,171.96702055568105,171.92410501193316,172.0,0,0,0,761285,4427,15210,0,0,0,0,0,0,2094,8,0,0,0,0,0,0,0,0,NeedManualLabel
