Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.223.247.145-10.223.247.162-46309-18223-17,10.223.247.145,46309,10.223.247.162,18223,17,24/04/2026 02:46:07 PM,18153796,6,4,320.0,400.0,60.0,36.0,53.333333333333336,10.633281086601006,100.0,100.0,100.0,0.0,39.66112652141734,0.5508489794641297,2017088.4444444445,1881089.559459365,4832199.0,149759.0,1.8153796E7,3630759.2,2296310.3740773373,5546382.0,149759.0,1.5001715E7,5000571.666666667,1067.629305205385,5001795.0,4999828.0,0,0,0,0,48,32,0.3305093876784778,0.22033959178565188,36.0,100.0,68.72727272727273,26.40110190537853,697.0181818181818,0,0,0,0,0,0,0,0,0.0,75.6,53.333333333333336,100.0,0,0,0,0,0,0,1,64,0,80,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-46118-5060-17,10.223.247.66,46118,10.223.247.162,5060,17,24/04/2026 02:54:29 PM,1206,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,550580.431177446,1658.374792703151,1206.0,0.0,1206.0,1206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,829.1873963515754,829.1873963515754,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-42523-19522-17,10.223.247.145,42523,10.223.247.162,19522,17,24/04/2026 02:54:18 PM,32371773,1408,1493,242017.0,256796.0,172.0,13.0,171.88707386363615,4.2373642375677605,172.0,172.0,172.0,0.0,15408.887242598668,89.61511005282289,11162.680344827588,59467.19405779554,1151694.0,-1329.0,3.2026035E7,22761.92963752667,87928.55018106775,1294459.0,6.0,3.1470644E7,21092.92493297586,84744.27735547342,1151694.0,8.0,0,0,0,0,11264,11944,43.49468285224909,46.120427200573786,13.0,172.0,171.8904203997247,4.1733859790170476,17.417150529856084,0,0,0,0,0,0,0,0,1.0,171.94967252671492,171.88707386363637,172.0,0,0,0,99762,580,17850,352,60504,373,64199,0,0,1407,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-57950-5060-17,10.223.247.66,57950,10.223.247.162,5060,17,24/04/2026 02:47:41 PM,1494,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,444444.44444444444,1338.6880856760374,1494.0,0.0,1494.0,1494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,669.3440428380187,669.3440428380187,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-41750-14904-17,10.223.247.131,41750,10.223.247.162,14904,17,24/04/2026 02:57:22 PM,73121413,2561,2502,440333.0,430344.0,172.0,13.0,171.9379148770013,3.141899832396594,172.0,172.0,172.0,0.0,11907.278104705116,69.24100331595069,14445.162583958925,240295.57327722854,1.6791483E7,-1264.0,7.3119313E7,28562.23164062502,340980.8591819997,1.6904342E7,6.0,7.3120469E7,29236.49300279888,341802.1114421491,1.6795424E7,46.0,0,0,0,0,20488,20016,35.023940251264015,34.21706306468667,13.0,172.0,171.9372037914695,3.159529250547565,9.982625085065656,0,0,0,0,0,0,0,0,0.0,171.97116334189215,171.93791487700116,172.0,0,0,0,290225,1687,15911,1280,220166,1251,215172,0,0,2560,8,3.6457162E7,0.0,3.6457162E7,3.6457162E7,1.6791483E7,0.0,1.6791483E7,1.6791483E7,NeedManualLabel
10.223.247.131-10.223.247.162-49656-15633-17,10.223.247.131,49656,10.223.247.162,15633,17,24/04/2026 02:46:07 PM,17688691,5,4,284.0,400.0,60.0,44.0,56.8,7.155417527999327,100.0,100.0,100.0,0.0,38.66877430331052,0.5087996618856647,2211086.375,1825293.7925054254,5000304.0,382852.0,1.7688691E7,4422172.75,1479279.1855847395,6373611.0,2877399.0,1.4954076E7,4984692.0,26495.333626886073,5000304.0,4954100.0,0,0,0,0,40,32,0.28266647882536927,0.22613318306029542,44.0,100.0,74.39999999999999,22.564475521393256,509.1555555555555,0,0,0,0,0,0,0,0,0.0,82.66666666666667,56.8,100.0,0,0,0,0,0,0,1,71,1,100,0,0,4,8,7099832.0,0.0,7099832.0,7099832.0,5000304.0,0.0,5000304.0,5000304.0,NeedManualLabel
10.223.247.66-10.223.247.162-51177-5060-17,10.223.247.66,51177,10.223.247.162,5060,17,24/04/2026 02:54:29 PM,5893,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,112676.05633802817,339.38571186153064,5893.0,0.0,5893.0,5893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,169.69285593076532,169.69285593076532,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-48171-13257-17,10.223.247.131,48171,10.223.247.162,13257,17,24/04/2026 02:58:57 PM,49477902,12,10,704.0,1000.0,60.0,44.0,58.666666666666664,4.618802153517006,100.0,100.0,100.0,0.0,34.439617104217554,0.4446429438337947,2356090.571428572,1584132.4854593938,4999277.0,67337.0,4.9477902E7,4497991.090909091,1566862.92385074,7832502.0,2477403.0,4.4999923E7,4999991.444444444,496.6193489764715,5000813.0,4999276.0,0,0,0,0,96,80,0.2425325148184335,0.20211042901536125,44.0,100.0,76.69565217391306,21.154055666614973,447.49407114624506,0,0,0,0,0,0,0,0,0.0,80.18181818181819,58.666666666666664,100.0,0,0,0,0,0,0,0,44,0,62,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-49251-5060-17,10.223.247.131,49251,10.223.247.162,5060,17,24/04/2026 02:58:13 PM,100645937,17,12,9553.0,7422.0,1114.0,4.0,561.9411764705882,389.31999540677253,931.0,486.0,618.4999999999999,154.43474644357372,168.66055904472327,0.28813880484812815,3594497.750000001,7061648.360555816,3.0637054E7,518.0,1.00644039E8,6290252.4375,8469790.050088223,3.0637054E7,6831.0,9.8264603E7,8933145.727272727,1.3834694916510591E7,4.505832E7,518.0,0,0,0,0,136,96,0.16890895456614408,0.11922985028198406,4.0,1114.0,565.9666666666668,323.59355981543115,104712.791954023,0,0,0,0,0,0,0,0,0.0,585.4827586206897,561.9411764705883,618.5,0,0,0,2907,4,11590,1,955,1,742,0,0,16,8,1694388.0,1378008.1991755348,2842583.0,188345.0,1.3138168857142856E7,8962449.874170797,3.0637054E7,6856378.0,NeedManualLabel
10.223.247.131-10.223.247.162-41943-13616-17,10.223.247.131,41943,10.223.247.162,13616,17,24/04/2026 02:54:58 PM,2255703,73,79,12397.0,13588.0,172.0,13.0,169.82191780821915,18.60954240418476,172.0,172.0,172.0,0.0,11519.690313840076,67.38475765648226,14938.430463576171,75129.40689321858,894207.0,-92.0,2151876.0,29887.166666666664,117332.32337350759,894207.0,6.0,1942181.0,24899.756410256407,106447.43557709552,944520.0,138.0,0,0,0,0,584,632,32.362416506073714,35.02234115040854,13.0,172.0,169.92156862745097,18.11895249810217,328.296439628483,0,0,0,0,0,0,0,0,1.0,171.03947368421052,169.82191780821918,172.0,0,0,0,25985,152,11519,0,0,0,0,0,0,72,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-59662-15816-17,10.223.247.145,59662,10.223.247.162,15816,17,24/04/2026 02:54:58 PM,2228139,83,72,14117.0,12384.0,172.0,13.0,170.08433734939757,17.452517338360767,172.0,172.0,172.0,0.0,11893.782210176294,69.5647802942276,14468.435064935069,73935.15638613449,894403.0,-8.0,2228139.0,27172.426829268294,106114.64867937146,944267.0,6.0,2032812.0,28631.154929577464,117688.00731457582,894403.0,93.0,0,0,0,0,664,576,37.25081783497349,32.313962459254114,13.0,172.0,169.96153846153845,17.94503601606489,322.024317617866,0,0,0,0,0,0,0,0,0.0,171.05806451612904,170.0843373493976,172.0,0,0,0,26501,155,11893,0,0,0,0,0,0,82,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-59606-15743-17,10.223.247.145,59606,10.223.247.162,15743,17,24/04/2026 02:47:19 PM,48417441,11,10,644.0,1000.0,60.0,44.0,58.54545454545455,4.824181513244218,100.0,100.0,100.0,0.0,33.9547065281703,0.43372800309706583,2420872.05,1780522.866070185,5000898.0,22541.0,4.8417441E7,4841744.099999999,1869792.709222867,6186728.0,188150.0,4.5000019E7,5000002.11111111,654.303340287171,5000898.0,4998765.0,0,0,0,0,88,80,0.2271908587651297,0.2065371443319361,44.0,100.0,77.45454545454545,21.3290038896899,454.92640692640686,0,0,0,0,0,0,0,0,0.0,81.14285714285714,58.54545454545455,100.0,0,0,0,0,0,0,0,42,0,66,0,0,10,8,3.740182E7,0.0,3.740182E7,3.740182E7,5000898.0,0.0,5000898.0,5000898.0,NeedManualLabel
10.223.247.66-10.223.247.162-33781-5060-17,10.223.247.66,33781,10.223.247.162,5060,17,24/04/2026 02:51:39 PM,2554,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,259984.33829287393,783.0853563038372,2554.0,0.0,2554.0,2554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,391.5426781519186,391.5426781519186,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-46309-18222-17,10.223.247.145,46309,10.223.247.162,18222,17,24/04/2026 02:46:04 PM,20850812,910,903,156361.0,155316.0,172.0,13.0,171.82527472527482,5.270798675847777,172.0,172.0,172.0,0.0,14947.955024485376,86.95105015574453,11507.070640176596,75756.2652468403,1963741.0,-238.0,2.0850812E7,22938.187018701876,106974.41967410975,1978909.0,6.0,1.8089884E7,20055.30376940136,100566.13026038148,2021597.0,7.0,0,0,0,0,7280,7224,43.643384248057096,43.30766590768743,13.0,172.0,171.82469680264606,5.278052131092841,27.857834298533685,0,0,0,0,0,0,0,0,0.0,171.91947049089907,171.82527472527474,172.0,0,0,0,77919,453,19362,303,52120,301,51772,0,0,909,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-49333-4569-17,10.223.247.66,49333,10.223.247.162,4569,17,24/04/2026 02:53:19 PM,1636,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14669.926650366748,1222.4938875305622,1636.0,0.0,1636.0,1636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,611.2469437652811,611.2469437652811,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-40920-17947-17,10.223.247.145,40920,10.223.247.162,17947,17,24/04/2026 02:55:45 PM,10821533,4,2,224.0,200.0,60.0,44.0,56.0,8.0,100.0,100.0,100.0,0.0,39.18114004734819,0.5544500950096442,2164306.5999999996,2040815.1569087044,4953867.0,46322.0,1.0821533E7,3607177.6666666665,1397789.0355763037,5217813.0,2711281.0,5000189.0,5000189.0,0.0,5000189.0,5000189.0,0,0,0,0,32,16,0.36963339667309614,0.18481669833654807,44.0,100.0,69.14285714285714,21.87409862088471,478.47619047619037,0,0,0,0,0,0,0,0,0.0,80.66666666666667,56.0,100.0,0,0,0,0,0,0,1,74,0,66,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-48171-13256-17,10.223.247.131,48171,10.223.247.162,13256,17,24/04/2026 02:58:54 PM,52741651,2452,2287,421585.0,393364.0,172.0,13.0,171.93515497553025,3.2109747570950296,172.0,172.0,172.0,0.0,15451.715760661342,89.85308404547291,11131.627479949335,62436.14749974224,2290185.0,-507.0,5.2545037E7,21438.203590371246,86922.49180229804,2290185.0,6.0,5.2215312E7,22841.34383202101,88942.06528048389,2294317.0,66.0,0,0,0,0,19616,18296,46.490770643490094,43.36231340198281,13.0,172.0,171.93291139240557,3.2657063083020477,10.664837692083788,0,0,0,0,0,0,0,0,0.0,171.9691918126187,171.93515497553017,172.0,0,0,0,162989,947,17499,613,105396,571,98341,0,0,2451,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-46665-5060-17,10.223.247.66,46665,10.223.247.162,5060,17,24/04/2026 02:47:32 PM,4000,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,166000.0,500.0,4000.0,0.0,4000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250.0,250.0,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-42147-18514-17,10.223.247.131,42147,10.223.247.162,18514,17,24/04/2026 02:51:33 PM,9417886,423,374,72756.0,64328.0,172.0,172.0,172.0,0.0,172.0,172.0,172.0,0.0,14555.708149366006,84.62621017073259,11831.51507537689,59657.27675276292,1182059.0,-22.0,9379238.0,22225.68246445496,83572.3751076804,1241591.0,6.0,9415375.0,25242.292225201076,86432.7848003706,1184513.0,84.0,0,0,0,0,3384,2992,44.91453814582169,39.711672024910904,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,172.21580928481808,172.0,172.0,0,0,0,68542,398,16644,423,72756,374,64328,0,0,422,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.162-10.223.247.145-15742-59606-17,10.223.247.162,15742,10.223.247.145,59606,17,24/04/2026 02:47:17 PM,51178873,2405,2162,413660.0,371705.0,172.0,172.0,172.0,0.0,172.0,13.0,171.92645698427384,3.4195525292737567,15345.492269827824,89.236040817077,11208.688786684223,53166.9991575776,1131606.0,-1102.0,5.1178873E7,21289.048668885203,73962.64777737635,1134643.0,7.0,5.0910991E7,23558.996298010166,77593.35835822154,1138403.0,6.0,0,0,0,0,19240,17296,46.9920468940377,42.2439939230393,13.0,172.0,171.96519264448327,2.352524075784427,5.534369527145372,0,0,0,0,0,0,0,0,0.0,172.00284650755418,172.0,171.9264569842738,0,0,0,130894,761,17137,481,82732,432,74341,0,0,2404,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.145-10.223.247.162-41163-18405-17,10.223.247.145,41163,10.223.247.162,18405,17,24/04/2026 02:51:38 PM,4392251,3,0,204.0,0.0,100.0,44.0,68.0,28.844410203711913,0,0,0,0,46.44543310480207,0.6830210750706187,2196125.5,1471228.2892469475,3236441.0,1155810.0,4392251.0,2196125.5,1471228.2892469475,3236441.0,1155810.0,0,0,0,0,0,0,0,0,0,24,0,0.6830210750706187,0.0,44.0,100.0,76.0,28.472208672083497,810.6666666666666,0,0,0,0,0,0,0,0,0.0,101.33333333333333,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-41454-12300-17,10.223.247.131,41454,10.223.247.162,12300,17,24/04/2026 02:56:21 PM,37436458,1764,1608,303408.0,276576.0,172.0,172.0,172.0,0.0,172.0,172.0,172.0,0.0,15492.491303530905,90.07262385773782,11105.445861762124,55279.12131603815,1203490.0,-152.0,3.7091941E7,21039.104367555272,79538.11493295437,1203490.0,6.0,3.6924493E7,22977.282514001232,80828.87469525023,1317726.0,41.0,0,0,0,0,14112,12864,47.119842373976724,42.95278148376109,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,172.05100830367735,172.0,172.0,0,0,0,144996,843,17047,588,101136,536,92192,0,0,1763,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.31-224.0.0.252-55053-5355-17,10.223.247.31,55053,224.0.0.252,5355,17,24/04/2026 02:55:49 PM,425406,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,155.14590767408075,4.701391141638811,425406.0,0.0,425406.0,425406.0,425406.0,425406.0,0.0,425406.0,425406.0,0,0,0,0,0,0,0,0,0,16,0,4.701391141638811,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.31-224.0.0.252-65312-5355-17,10.223.247.31,65312,224.0.0.252,5355,17,24/04/2026 02:56:03 PM,416830,2,0,66.0,0.0,33.0,33.0,33.0,0.0,0,0,0,0,158.3379315308399,4.79811913729818,416830.0,0.0,416830.0,416830.0,416830.0,416830.0,0.0,416830.0,416830.0,0,0,0,0,0,0,0,0,0,16,0,4.79811913729818,0.0,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,49.5,33.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-49522-5060-17,10.223.247.66,49522,10.223.247.162,5060,17,24/04/2026 02:51:31 PM,1206,1,1,566.0,602.0,566.0,566.0,566.0,0.0,602.0,602.0,602.0,0.0,968490.8789386401,1658.374792703151,1206.0,0.0,1206.0,1206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,829.1873963515754,829.1873963515754,566.0,602.0,578.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,1.0,867.0,566.0,602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-41874-5060-17,10.223.247.66,41874,10.223.247.162,5060,17,24/04/2026 02:47:42 PM,1387,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,478731.07426099497,1441.9610670511897,1387.0,0.0,1387.0,1387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,720.9805335255949,720.9805335255949,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.66-10.223.247.162-32929-5060-17,10.223.247.66,32929,10.223.247.162,5060,17,24/04/2026 02:51:40 PM,2212,1,1,229.0,435.0,229.0,229.0,229.0,0.0,435.0,435.0,435.0,0.0,300180.83182640147,904.1591320072333,2212.0,0.0,2212.0,2212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,452.07956600361666,452.07956600361666,229.0,435.0,297.6666666666667,118.93415545306291,14145.333333333334,0,0,0,0,0,0,0,0,1.0,446.5,229.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.223.247.131-10.223.247.162-38579-14083-17,10.223.247.131,38579,10.223.247.162,14083,17,24/04/2026 02:55:45 PM,10427772,3,2,164.0,200.0,60.0,44.0,54.666666666666664,9.237604307034012,100.0,100.0,100.0,0.0,34.90678545714272,0.4794888112244879,2606943.0,704332.1836846588,3454858.0,1971649.0,1.0427772E7,5213886.0,463048.8756600107,5541311.0,4886461.0,5001265.0,5001265.0,0.0,5001265.0,5001265.0,0,0,0,0,24,16,0.28769328673469274,0.19179552448979514,44.0,100.0,70.66666666666667,23.55136231020759,554.6666666666666,0,0,0,0,0,0,0,0,0.0,84.8,54.666666666666664,100.0,0,0,0,0,0,0,0,41,0,50,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
