Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.112-192.168.0.1-58191-53-17,192.168.0.112,58191,192.168.0.1,53,17,11/05/2026 09:14:20 PM,5071669,2,2,66.0,986.0,33.0,33.0,33.0,0.0,493.0,493.0,493.0,0.0,207.42678593575408,0.7886950035580004,1690556.3333333335,2872741.9144882006,5007513.0,535.0,5007513.0,5007513.0,0.0,5007513.0,5007513.0,535.0,535.0,0.0,535.0,535.0,0,0,0,0,16,16,0.3943475017790002,0.3943475017790002,33.0,493.0,217.0,251.9523764523764,63480.0,0,0,0,0,0,0,0,0,1.0,271.25,33.0,493.0,0,0,0,0,0,0,2,66,2,986,0,0,1,8,0,0,0,0,5007513.0,0.0,5007513.0,5007513.0,NeedManualLabel
192.168.0.112-192.168.0.1-58179-53-17,192.168.0.112,58179,192.168.0.1,53,17,11/05/2026 09:15:16 PM,52561,1,1,51.0,125.0,51.0,51.0,51.0,0.0,125.0,125.0,125.0,0.0,3348.4903255265313,38.05102642643786,52561.0,0.0,52561.0,52561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.02551321321893,19.02551321321893,51.0,125.0,75.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,113.5,51.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-52493-53-17,192.168.0.112,52493,192.168.0.1,53,17,11/05/2026 09:16:22 PM,7411,1,1,41.0,485.0,41.0,41.0,41.0,0.0,485.0,485.0,485.0,0.0,70975.57684523007,269.8691134799622,7411.0,0.0,7411.0,7411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,134.9345567399811,134.9345567399811,41.0,485.0,189.0,256.34351952019387,65712.0,0,0,0,0,0,0,0,0,1.0,283.5,41.0,485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-54507-53-17,192.168.0.112,54507,192.168.0.1,53,17,11/05/2026 09:15:16 PM,230275,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,321.3549017479101,8.685267614808382,230275.0,0.0,230275.0,230275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.342633807404191,4.342633807404191,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-142.250.4.119-51072-443-6,192.168.0.112,51072,142.250.4.119,443,6,11/05/2026 09:16:55 PM,43247,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,1803.5933128309478,69.36897357042106,21623.5,29956.578784968086,42806.0,441.0,43247.0,43247.0,0.0,43247.0,43247.0,0,0,0,0,0,1,0,0,0,64,32,46.245982380280715,23.122991190140358,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,596,1048,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-50478-53-17,192.168.0.112,50478,192.168.0.1,53,17,11/05/2026 09:16:22 PM,7850,1,1,34.0,487.0,34.0,34.0,34.0,0.0,487.0,487.0,487.0,0.0,66369.42675159236,254.77707006369428,7850.0,0.0,7850.0,7850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,127.38853503184714,127.38853503184714,34.0,487.0,185.0,261.5396719429005,68403.0,0,0,0,0,0,0,0,0,1.0,277.5,34.0,487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-51259-53-17,192.168.0.112,51259,192.168.0.1,53,17,11/05/2026 09:14:20 PM,13535,1,2,48.0,1084.0,48.0,48.0,48.0,0.0,542.0,542.0,542.0,0.0,83635.02031769487,221.64758034724787,6767.5,2120.613236778456,8267.0,5268.0,0,0,0,0,0,5268.0,5268.0,0.0,5268.0,5268.0,0,0,0,0,8,16,73.88252678241595,147.7650535648319,48.0,542.0,295.0,285.2110329796751,81345.33333333333,0,0,0,0,0,0,0,0,2.0,393.3333333333333,48.0,542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-44776-53-17,192.168.0.112,44776,192.168.0.1,53,17,11/05/2026 09:15:16 PM,213116,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,403.5361024043244,9.3845605210308,213116.0,0.0,213116.0,213116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.6922802605154,4.6922802605154,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-59743-53-17,192.168.0.112,59743,192.168.0.1,53,17,11/05/2026 09:17:23 PM,49683,1,1,45.0,492.0,45.0,45.0,45.0,0.0,492.0,492.0,492.0,0.0,10808.526055189905,40.255218082643964,49683.0,0.0,49683.0,49683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.127609041321982,20.127609041321982,45.0,492.0,194.0,258.0755703277627,66603.0,0,0,0,0,0,0,0,0,1.0,291.0,45.0,492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-142.251.12.119-41270-443-6,192.168.0.112,41270,142.251.12.119,443,6,11/05/2026 09:16:57 PM,44088,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,1769.188894937398,68.04572672836146,22044.0,31036.330839839942,43990.0,98.0,44088.0,44088.0,0.0,44088.0,44088.0,0,0,0,0,0,1,0,0,0,64,32,45.363817818907634,22.681908909453817,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,596,1048,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-192.168.0.1-35600-53-17,192.168.0.112,35600,192.168.0.1,53,17,11/05/2026 09:14:20 PM,5168505,2,2,62.0,900.0,31.0,31.0,31.0,0.0,450.0,450.0,450.0,0.0,186.1273230847218,0.7739181833044566,1722835.0,2847182.3012762987,5009191.0,0.0,5009191.0,5009191.0,0.0,5009191.0,5009191.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,0.3869590916522283,0.3869590916522283,31.0,450.0,198.6,229.4957515946646,52668.3,0,0,0,0,0,0,0,0,1.0,248.25,31.0,450.0,0,0,0,0,0,0,2,62,2,900,0,0,1,8,0,0,0,0,5009191.0,0.0,5009191.0,5009191.0,NeedManualLabel
192.168.0.112-142.251.43.195-53390-443-6,192.168.0.112,53390,142.251.43.195,443,6,11/05/2026 09:15:07 PM,118060218,20,21,1007.0,7036.0,664.0,0.0,50.349999999999994,149.9460517021126,2800.0,0.0,335.04761904761915,839.1624679518546,68.12625062237306,0.3472804022774208,2951505.45,1.2938270959122574E7,5.8861839E7,-17.0,1.18060218E8,6213695.684210527,1.847697100792122E7,5.8861839E7,2.0,1.18050268E8,5902513.399999999,1.8045052709537525E7,5.8909381E7,0.0,0,0,0,0,696,688,0.16940507428166868,0.17787532799575212,0.0,2800.0,191.50000000000006,612.450665011616,375095.8170731707,0,3,0,16,40,0,0,0,1.0,196.17073170731706,50.35,335.04761904761904,0,0,0,7887,12,13900,10,503,10,3518,64240,1048,6,32,387832.0,482716.3436719333,729164.0,46500.0,5.8637371E7,317445.6899187639,5.8861839E7,5.8412903E7,NeedManualLabel
192.168.0.112-172.217.141.168-38135-443-17,192.168.0.112,38135,172.217.141.168,443,17,11/05/2026 09:15:24 PM,369549,40,761,5430.0,946411.0,1252.0,31.0,135.75,325.5051104407992,1252.0,26.0,1243.6412614980306,87.62063161563218,2575682.791727213,2167.5068800077934,461.93624999999986,2415.3885410926096,34139.0,0.0,369549.0,9475.615384615383,12407.652695043074,62838.0,81.0,355741.0,468.080263157895,3160.394851605615,50657.0,0.0,0,0,0,0,320,6088,108.24004394545784,2059.266836062335,26.0,1252.0,1188.3952618453857,265.860639767852,70681.87977777155,0,0,0,0,0,0,0,0,19.0,1189.8789013732835,135.75,1243.6412614980288,0,0,0,951841,801,2575682,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,0,NeedManualLabel
