Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.112-172.66.147.243-37090-80-6,192.168.0.112,37090,172.66.147.243,80,6,12/05/2026 09:18:56 PM,72859,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,12585.953691376495,150.9765437351597,7285.9,12022.43103951942,38728.0,-66.0,61254.0,12250.8,19979.559534684442,47092.0,227.0,61713.0,15428.25,17190.70024509376,39808.0,0.0,0,0,0,0,200,168,82.35084203735984,68.62570169779987,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-104.20.23.154-45292-80-6,192.168.0.112,45292,104.20.23.154,80,6,12/05/2026 09:18:59 PM,38262,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,23966.33735821442,287.49150593277926,3826.2000000000003,4919.592819645861,11302.0,-30.0,26960.0,5392.0,7083.328278429569,15577.0,124.0,28155.0,7038.75,5559.8160865865575,12150.0,1.0,0,0,0,0,200,168,156.81354869060686,130.6779572421724,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-172.66.147.243-37094-80-6,192.168.0.112,37094,172.66.147.243,80,6,12/05/2026 09:19:02 PM,42273,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,21692.333167743003,260.2133749674733,4227.3,5503.163394307355,13884.0,-38.0,31040.0,6208.0,7864.289573763164,15664.0,169.0,28389.0,7097.25,5485.646080150146,12184.0,0.0,0,0,0,0,200,168,141.93456816407638,118.27880680339698,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-172.66.147.243-37110-80-6,192.168.0.112,37110,172.66.147.243,80,6,12/05/2026 09:19:06 PM,39762,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,23062.220210250995,276.64604396157137,3976.2,4995.349343806363,11588.0,-40.0,28174.0,5634.8,7184.412342008218,15975.0,171.0,29386.0,7346.5,5827.188086890623,13027.0,1.0,0,0,0,0,200,168,150.8978421608571,125.74820180071426,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-104.20.23.154-33298-80-6,192.168.0.112,33298,104.20.23.154,80,6,12/05/2026 09:19:09 PM,47625,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,19254.593175853017,230.9711286089239,4762.5,6275.7055955663045,14665.0,-116.0,34306.0,6861.2,9474.716497077894,21054.0,115.0,35424.0,8856.0,7087.103545643076,14854.0,0.0,0,0,0,0,200,168,125.98425196850394,104.98687664041995,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-172.66.147.243-59950-80-6,192.168.0.112,59950,172.66.147.243,80,6,12/05/2026 09:19:12 PM,50609,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,18119.306842656442,217.3526447865004,5060.9,6525.981432363684,17068.0,-188.0,33541.0,6708.2,8974.63178631859,19688.0,133.0,38090.0,9522.5,7250.046919388407,17566.0,0.0,0,0,0,0,200,168,118.55598806536386,98.79665672113656,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-104.20.23.154-33302-80-6,192.168.0.112,33302,104.20.23.154,80,6,12/05/2026 09:19:15 PM,42723,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,21463.848512510827,257.47255576621495,4272.3,5395.328762508876,12415.0,-114.0,30446.0,6089.2,7609.150392783678,16097.0,123.0,30308.0,7577.0,6095.2964926518,14139.0,1.0,0,0,0,0,200,168,140.43957587248087,117.03297989373407,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-104.20.23.154-57226-80-6,192.168.0.112,57226,104.20.23.154,80,6,12/05/2026 09:19:19 PM,38890,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,23579.326304962713,282.84906145538696,3889.0,4741.906180242522,10808.0,-122.0,28082.0,5616.4,6870.027823815562,15285.0,100.0,28484.0,7121.0,5664.254290431059,12598.0,0.0,0,0,0,0,200,168,154.2813062483929,128.5677552069941,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-172.66.147.243-51138-80-6,192.168.0.112,51138,172.66.147.243,80,6,12/05/2026 09:19:22 PM,37996,6,5,75.0,842.0,75.0,0.0,12.5,30.618621784789728,837.0,0.0,168.4,373.7650331424811,24134.11938098747,289.50415833245603,3799.5999999999995,5139.890945665417,11949.0,-28.0,27595.0,5519.0,7078.705813918247,15206.0,254.0,27042.0,6760.5,6118.5548675047985,12674.0,1.0,0,0,0,0,200,168,157.91135909043055,131.59279924202548,0.0,837.0,76.41666666666667,240.48150877064555,57831.35606060607,2,2,0,3,10,0,0,0,0.0,83.36363636363636,12.5,168.4,0,0,0,0,0,0,0,0,0,0,64240,16,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36274-443-6,192.168.0.112,36274,151.101.157.91,443,6,12/05/2026 09:19:22 PM,198948,10,7,960.0,3493.0,685.0,0.0,96.0,215.1758970392982,2896.0,0.0,499.0,1074.7912975705253,22382.733176508435,85.44946418159519,12434.250000000002,31382.76883365562,127649.0,-5.0,198948.0,22105.333333333332,40193.15097749864,127649.0,80.0,182334.0,30389.000000000004,55932.0272902744,143048.0,0.0,0,0,0,0,316,232,50.264390695055994,35.185073486539196,0.0,2896.0,247.38888888888889,689.4715912663834,475371.07516339875,1,2,1,7,15,0,0,0,0.0,261.94117647058823,96.0,499.0,0,0,0,4453,7,25159,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36274-6,151.101.157.91,443,192.168.0.112,36274,6,12/05/2026 09:19:22 PM,19,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,1263157.894736842,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,52631.57894736842,52631.57894736842,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36274-6,151.101.157.91,443,192.168.0.112,36274,6,12/05/2026 09:19:22 PM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36290-443-6,192.168.0.112,36290,151.101.157.91,443,6,12/05/2026 09:19:22 PM,63000,9,6,942.0,3506.0,667.0,0.0,104.66666666666669,219.64004643962357,3441.0,0.0,584.3333333333334,1399.7166379902278,70603.1746031746,238.0952380952381,4500.0,6157.638021189619,17820.0,0.0,63000.0,7875.0,7593.9737009966375,17852.0,604.0,46576.0,9315.2,10623.204210594844,22274.0,0.0,0,0,0,0,284,200,142.85714285714286,95.23809523809524,0.0,3441.0,278.0,859.9493008311597,739512.8000000004,1,2,1,6,13,0,0,0,0.0,296.53333333333336,104.66666666666667,584.3333333333334,0,0,0,4448,6,98851,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36290-6,151.101.157.91,443,192.168.0.112,36290,6,12/05/2026 09:19:22 PM,151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.03311258278,151.0,0.0,151.0,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6622.51655629139,6622.51655629139,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36290-6,151.101.157.91,443,192.168.0.112,36290,6,12/05/2026 09:19:22 PM,195,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,123076.92307692308,10256.410256410256,195.0,0.0,195.0,195.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,5128.205128205128,5128.205128205128,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36290-6,151.101.157.91,443,192.168.0.112,36290,6,12/05/2026 09:19:22 PM,235,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8510.638297872341,235.0,0.0,235.0,235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4255.319148936171,4255.319148936171,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36290-6,151.101.157.91,443,192.168.0.112,36290,6,12/05/2026 09:19:22 PM,274,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.270072992701,274.0,0.0,274.0,274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3649.6350364963505,3649.6350364963505,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36296-443-6,192.168.0.112,36296,151.101.157.91,443,6,12/05/2026 09:19:22 PM,71904,10,8,942.0,3465.0,667.0,0.0,94.2,209.7070973206836,2896.0,0.0,433.125,1013.0321441099487,61290.05340453939,250.33377837116157,4229.647058823529,6530.2081699320315,18866.0,-19.0,71904.0,7989.333333333333,8286.316039109297,19582.0,78.0,53011.0,7573.000000000001,11614.885033151784,26695.0,0.0,0,0,0,0,316,264,139.07432131731198,111.25945705384959,0.0,2896.0,231.94736842105266,672.7536674563902,452597.4970760233,1,2,1,7,16,0,0,0,0.0,244.83333333333334,94.2,433.125,0,0,0,4407,7,102312,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36296-6,151.101.157.91,443,192.168.0.112,36296,6,12/05/2026 09:19:22 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36296-6,151.101.157.91,443,192.168.0.112,36296,6,12/05/2026 09:19:22 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-34.160.144.191-49418-443-6,192.168.0.112,49418,34.160.144.191,443,6,12/05/2026 09:19:23 PM,241288,10,9,534.0,3438.0,216.0,0.0,53.400000000000006,85.23588185474212,1400.0,0.0,382.0,587.1552179790281,16461.655780643876,78.74407347236497,13404.888888888889,21634.354835848437,62962.0,0.0,241288.0,26809.777777777777,36160.94467715749,106626.0,334.0,198502.0,24812.75,26926.743077946026,62962.0,0.0,0,0,0,0,316,296,41.44424919598156,37.29982427638341,0.0,1400.0,198.59999999999997,421.5503216511767,177704.67368421055,1,2,1,9,17,0,0,0,0.0,209.05263157894737,53.4,382.0,0,0,0,3972,10,20313,0,0,0,0,64240,1050,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
34.160.144.191-192.168.0.112-443-49418-6,34.160.144.191,443,192.168.0.112,49418,6,12/05/2026 09:19:23 PM,152,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13157.894736842105,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6578.9473684210525,6578.9473684210525,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36310-443-6,192.168.0.112,36310,151.101.157.91,443,6,12/05/2026 09:19:24 PM,106828,9,6,967.0,3519.0,692.0,0.0,107.44444444444444,227.6527570177391,3454.0,0.0,586.5,1405.0229535491583,41992.735986819935,140.4126259033212,7630.57142857143,11912.942313779102,43827.0,17.0,106828.0,13353.5,14155.365918467607,43827.0,86.0,90122.0,18024.4,24341.70063491867,59991.0,395.0,0,0,0,0,284,200,84.24757554199273,56.16505036132849,0.0,3454.0,280.375,863.9090905104927,746338.9166666665,1,2,1,6,13,0,0,0,0.0,299.06666666666666,107.44444444444444,586.5,0,0,0,4486,6,50204,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36314-443-6,192.168.0.112,36314,151.101.157.91,443,6,12/05/2026 09:19:24 PM,105872,10,7,967.0,3519.0,692.0,0.0,96.7,217.3057497833154,2896.0,0.0,502.71428571428567,1074.9692575892134,42371.92081003476,160.57125585612818,6617.000000000001,10847.851394016543,40815.0,-11.0,105872.0,11763.555555555555,12923.213301179307,40815.0,55.0,87101.0,14516.833333333334,21909.21038665398,56824.0,0.0,0,0,0,0,316,232,94.4536799153695,66.11757594075866,0.0,2896.0,249.22222222222223,690.3920076181404,476641.12418300647,1,2,1,7,15,0,0,0,0.0,263.88235294117646,96.7,502.7142857142857,0,0,0,4486,7,52753,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36310-6,151.101.157.91,443,192.168.0.112,36310,6,12/05/2026 09:19:24 PM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36310-6,151.101.157.91,443,192.168.0.112,36310,6,12/05/2026 09:19:24 PM,126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,7936.507936507936,7936.507936507936,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36310-6,151.101.157.91,443,192.168.0.112,36310,6,12/05/2026 09:19:24 PM,179,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,134078.2122905028,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,5586.59217877095,5586.59217877095,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36310-6,151.101.157.91,443,192.168.0.112,36310,6,12/05/2026 09:19:24 PM,323,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.950464396285,323.0,0.0,323.0,323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3095.9752321981423,3095.9752321981423,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36314-6,151.101.157.91,443,192.168.0.112,36314,6,12/05/2026 09:19:24 PM,372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.344086021506,372.0,0.0,372.0,372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2688.172043010753,2688.172043010753,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36314-6,151.101.157.91,443,192.168.0.112,36314,6,12/05/2026 09:19:24 PM,431,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.371229698376,431.0,0.0,431.0,431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2320.185614849188,2320.185614849188,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36314-6,151.101.157.91,443,192.168.0.112,36314,6,12/05/2026 09:19:24 PM,473,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,50739.9577167019,4228.329809725158,473.0,0.0,473.0,473.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,2114.164904862579,2114.164904862579,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36314-6,151.101.157.91,443,192.168.0.112,36314,6,12/05/2026 09:19:24 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.157.91-36330-443-6,192.168.0.112,36330,151.101.157.91,443,6,12/05/2026 09:19:24 PM,118831,10,7,967.0,3519.0,692.0,0.0,96.7,217.3057497833154,2006.0,0.0,502.71428571428567,852.047869211919,37751.091886797214,143.06031254470633,7426.937499999999,13261.671430448225,51224.0,15.0,118831.0,13203.444444444445,16098.085018963522,51224.0,122.0,100424.0,16737.333333333336,26076.777359686657,67963.0,294.0,0,0,0,0,316,232,84.15312502629784,58.90718751840849,0.0,2006.0,249.22222222222217,570.1113983564508,325027.00653594773,1,2,1,6,15,0,0,0,0.0,263.88235294117646,96.7,502.7142857142857,0,0,0,4486,7,45278,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36330-6,151.101.157.91,443,192.168.0.112,36330,6,12/05/2026 09:19:24 PM,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36330-6,151.101.157.91,443,192.168.0.112,36330,6,12/05/2026 09:19:24 PM,125,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,192000.0,16000.0,125.0,0.0,125.0,125.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,8000.0,8000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36330-6,151.101.157.91,443,192.168.0.112,36330,6,12/05/2026 09:19:24 PM,168,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,5952.380952380952,5952.380952380952,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.157.91-192.168.0.112-443-36330-6,151.101.157.91,443,192.168.0.112,36330,6,12/05/2026 09:19:24 PM,209,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9569.377990430621,209.0,0.0,209.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4784.688995215311,4784.688995215311,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.112-151.101.1.91-41574-443-6,192.168.0.112,41574,151.101.1.91,443,6,12/05/2026 09:19:24 PM,51987,9,6,942.0,3506.0,667.0,0.0,104.66666666666669,219.64004643962357,3441.0,0.0,584.3333333333334,1399.7166379902278,85559.85150133687,288.53367187950835,3713.357142857143,5392.521639443659,14031.0,0.0,51987.0,6498.375,6258.626319785699,14031.0,273.0,38674.0,7734.8,10931.188119321705,25423.0,0.0,0,0,0,0,284,200,173.120203127705,115.41346875180334,0.0,3441.0,278.0,859.9493008311597,739512.8000000004,1,2,1,6,13,0,0,0,0.0,296.53333333333336,104.66666666666667,584.3333333333334,0,0,0,4448,6,119415,0,0,0,0,64240,282,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.1.91-192.168.0.112-443-41574-6,151.101.1.91,443,192.168.0.112,41574,6,12/05/2026 09:19:24 PM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.1.91-192.168.0.112-443-41574-6,151.101.1.91,443,192.168.0.112,41574,6,12/05/2026 09:19:24 PM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,282,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
