Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.10-9.197.0.40-0-0-0,134.221.96.10,0,9.197.0.40,0,0,26/03/2026 11:25:15 PM,1268118,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.308561190677839,181159.7142857143,127463.57056261774,355811.0,10630.0,1268118.0,181159.7142857143,127463.57056261774,355811.0,10630.0,0,0,0,0,0,0,0,0,0,0,0,6.308561190677839,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-65.151.0.123-0-0-0,134.221.96.2,0,65.151.0.123,0,0,26/03/2026 11:25:09 PM,15037865,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.39899280915209706,3007573.0,18876.661092470764,3040763.0,2994372.0,1.5037865E7,3007573.0,18876.661092470764,3040763.0,2994372.0,0,0,0,0,0,0,0,0,0,0,0,0.39899280915209706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-81.56.0.20-0-0-0,134.221.96.8,0,81.56.0.20,0,0,26/03/2026 11:29:13 PM,89100,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44.89337822671156,29700.0,32069.091723963746,66390.0,7018.0,89100.0,29700.0,32069.091723963746,66390.0,7018.0,0,0,0,0,0,0,0,0,0,0,0,44.89337822671156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-166.103.0.20-0-0-0,134.221.96.1,0,166.103.0.20,0,0,26/03/2026 11:26:13 PM,190350,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.013921723141582,63450.0,103548.5827425948,183014.0,2864.0,190350.0,63450.0,103548.5827425948,183014.0,2864.0,0,0,0,0,0,0,0,0,0,0,0,21.013921723141582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-50.176.0.20-0-0-0,134.221.96.9,0,50.176.0.20,0,0,26/03/2026 11:26:29 PM,140912,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.289883047575792,70456.0,99639.83075055879,140912.0,0.0,140912.0,70456.0,99639.83075055879,140912.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.289883047575792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-102.97.0.32-0-0-0,134.221.96.12,0,102.97.0.32,0,0,26/03/2026 11:23:19 PM,2297554,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3057364484142702,1148777.0,1472152.4778099584,2189746.0,107808.0,2297554.0,1148777.0,1472152.4778099584,2189746.0,107808.0,0,0,0,0,0,0,0,0,0,0,0,1.3057364484142702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-221.136.0.43-0-0-0,134.221.96.8,0,221.136.0.43,0,0,26/03/2026 11:26:18 PM,35246882,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05674260775747483,3.5246882E7,0.0,3.5246882E7,3.5246882E7,3.5246882E7,3.5246882E7,0.0,3.5246882E7,3.5246882E7,0,0,0,0,0,0,0,0,0,0,0,0.05674260775747483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5246882E7,0.0,3.5246882E7,3.5246882E7,NeedManualLabel
134.221.96.11-143.82.0.20-0-0-0,134.221.96.11,0,143.82.0.20,0,0,26/03/2026 11:23:21 PM,175908,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.739159105896263,58636.0,94727.06973721925,168016.0,3467.0,175908.0,58636.0,94727.06973721925,168016.0,3467.0,0,0,0,0,0,0,0,0,0,0,0,22.739159105896263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-195.127.0.20-0-0-0,134.221.96.6,0,195.127.0.20,0,0,26/03/2026 11:29:58 PM,80467,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.282364198988404,40233.5,56898.76136173792,80467.0,0.0,80467.0,40233.5,56898.76136173792,80467.0,0.0,0,0,0,0,0,0,0,0,0,0,0,37.282364198988404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-171.184.0.20-0-0-0,134.221.96.10,0,171.184.0.20,0,0,26/03/2026 11:29:13 PM,82398,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,36.40865069540523,41199.0,58264.18455620914,82398.0,0.0,82398.0,41199.0,58264.18455620914,82398.0,0.0,0,0,0,0,0,0,0,0,0,0,0,36.40865069540523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-108.2.0.20-0-0-0,134.221.96.3,0,108.2.0.20,0,0,26/03/2026 11:23:21 PM,172734,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.156992832910717,57578.0,92014.76647256134,163826.0,3965.0,172734.0,57578.0,92014.76647256134,163826.0,3965.0,0,0,0,0,0,0,0,0,0,0,0,23.156992832910717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.4-226.185.0.20-0-0-0,134.221.96.4,0,226.185.0.20,0,0,26/03/2026 11:27:56 PM,161111,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.827603329381606,53703.66666666667,84602.46121912372,151391.0,4178.0,161111.0,53703.66666666667,84602.46121912372,151391.0,4178.0,0,0,0,0,0,0,0,0,0,0,0,24.827603329381606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-149.68.0.20-0-0-0,134.221.96.15,0,149.68.0.20,0,0,26/03/2026 11:23:15 PM,94257,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.827874852796082,47128.5,24581.153034387953,64510.0,29747.0,94257.0,47128.5,24581.153034387953,64510.0,29747.0,0,0,0,0,0,0,0,0,0,0,0,31.827874852796082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-59.23.0.20-0-0-0,134.221.96.11,0,59.23.0.20,0,0,26/03/2026 11:23:14 PM,109984658,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04546088600830127,2.74961645E7,5.4478354321738176E7,1.0921309E8,294.0,1.09984658E8,2.74961645E7,5.4478354321738176E7,1.0921309E8,294.0,0,0,0,0,0,0,0,0,0,0,0,0.04546088600830127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,771568.0,0.0,771568.0,771568.0,1.0921309E8,0.0,1.0921309E8,1.0921309E8,NeedManualLabel
