Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.136.97.137-10.136.97.71-59548-443-6,10.136.97.137,59548,10.136.97.71,443,6,22/04/2026 10:40:13 PM,5583,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.2303421099767,5583.0,0.0,5583.0,5583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,179.11517105498834,179.11517105498834,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-63054-443-6,10.136.97.137,63054,10.136.97.71,443,6,22/04/2026 10:40:13 PM,50387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69277789906126,50387.0,0.0,50387.0,50387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,19.84638894953063,19.84638894953063,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-61337-443-6,10.136.97.137,61337,10.136.97.71,443,6,22/04/2026 10:40:14 PM,12108,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.18004625041294,12108.0,0.0,12108.0,12108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,82.59002312520647,82.59002312520647,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-59548-443-6,10.136.97.137,59548,10.136.97.71,443,6,22/04/2026 10:40:14 PM,7539,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2871733651678,7539.0,0.0,7539.0,7539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,132.6435866825839,132.6435866825839,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-63054-443-6,10.136.97.137,63054,10.136.97.71,443,6,22/04/2026 10:40:14 PM,13569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.39479696366718,13569.0,0.0,13569.0,13569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,73.69739848183359,73.69739848183359,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-61337-443-6,10.136.97.137,61337,10.136.97.71,443,6,22/04/2026 10:40:14 PM,75454,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50621570758343,75454.0,0.0,75454.0,75454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,13.253107853791716,13.253107853791716,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-59548-443-6,10.136.97.137,59548,10.136.97.71,443,6,22/04/2026 10:40:14 PM,65333,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.612401083679,65333.0,0.0,65333.0,65333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,15.306200541839498,15.306200541839498,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-63054-443-6,10.136.97.137,63054,10.136.97.71,443,6,22/04/2026 10:40:14 PM,20285,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.59502095144197,20285.0,0.0,20285.0,20285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,49.297510475720976,49.297510475720976,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-61337-443-6,10.136.97.137,61337,10.136.97.71,443,6,22/04/2026 10:40:15 PM,9189,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.6515398846447,9189.0,0.0,9189.0,9189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,108.82576994232237,108.82576994232237,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-59548-443-6,10.136.97.137,59548,10.136.97.71,443,6,22/04/2026 10:40:15 PM,9189,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.6515398846447,9189.0,0.0,9189.0,9189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,108.82576994232237,108.82576994232237,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-63054-443-6,10.136.97.137,63054,10.136.97.71,443,6,22/04/2026 10:40:15 PM,12261,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.11883206916238,12261.0,0.0,12261.0,12261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,81.55941603458119,81.55941603458119,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-59548-443-6,10.136.97.137,59548,10.136.97.71,443,6,22/04/2026 10:40:15 PM,5165,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.2216844143272,5165.0,0.0,5165.0,5165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,193.6108422071636,193.6108422071636,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-61337-443-6,10.136.97.137,61337,10.136.97.71,443,6,22/04/2026 10:40:15 PM,6395,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7443315089914,6395.0,0.0,6395.0,6395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,156.3721657544957,156.3721657544957,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-63054-443-6,10.136.97.137,63054,10.136.97.71,443,6,22/04/2026 10:40:15 PM,6719,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.6633427593392,6719.0,0.0,6719.0,6719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,148.8316713796696,148.8316713796696,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
134.221.96.0-138.9.5.40-0-0-0,134.221.96.0,0,138.9.5.40,0,0,22/04/2026 10:37:55 PM,77723562,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444561148651421,4317975.666666666,7029839.854656451,27932184.0,120.0,77723562.0,4317975.666666666,7029839.854656451,27932184.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2444561148651421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7073905.0,6252072.672869934,12021416.0,47127.0,14125461.75,10216105.16418566,27932184.0,5383427.0,0
10.136.97.137-10.136.97.71-56602-443-6,10.136.97.137,56602,10.136.97.71,443,6,22/04/2026 10:40:16 PM,6426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2356053532524,6426.0,0.0,6426.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,155.6178026766262,155.6178026766262,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-51646-443-6,10.136.97.137,51646,10.136.97.71,443,6,22/04/2026 10:40:16 PM,12596,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.78056525881232,12596.0,0.0,12596.0,12596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,79.39028262940616,79.39028262940616,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
134.221.96.14-141.212.0.89-0-0-0,134.221.96.14,0,141.212.0.89,0,0,22/04/2026 10:38:03 PM,102767444,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486535405123046,25691861.0,6297646.530445957,30020855.0,16334172.0,102767444.0,25691861.0,6297646.530445957,30020855.0,16334172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0486535405123046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25691861.0,6297646.530445957,30020855.0,16334172.0,0
134.221.96.0-138.9.0.20-0-0-0,134.221.96.0,0,138.9.0.20,0,0,22/04/2026 10:37:55 PM,78386100,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168751857791113,4899131.250000001,7772635.126424264,29877996.0,41680.0,78386100.0,4899131.250000001,7772635.126424264,29877996.0,41680.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2168751857791113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4409827.0,3646358.404438461,7249937.0,297884.0,12908812.8,10248178.38385448,29877996.0,5330857.0,0
10.136.97.137-10.136.97.71-54961-443-6,10.136.97.137,54961,10.136.97.71,443,6,22/04/2026 10:40:16 PM,35861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77089317085414,35861.0,0.0,35861.0,35861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,27.88544658542707,27.88544658542707,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-56602-443-6,10.136.97.137,56602,10.136.97.71,443,6,22/04/2026 10:40:16 PM,8044,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.63252113376427,8044.0,0.0,8044.0,8044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,124.31626056688214,124.31626056688214,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
134.221.96.14-141.212.0.20-0-0-0,134.221.96.14,0,141.212.0.20,0,0,22/04/2026 10:38:04 PM,102704850,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584198311958977,20540970.0,9396530.425687904,29980372.0,6751766.0,102704850.0,20540970.0,9396530.425687904,29980372.0,6751766.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0584198311958977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20540970.0,9396530.425687904,29980372.0,6751766.0,0
10.136.97.137-10.136.97.71-51646-443-6,10.136.97.137,51646,10.136.97.71,443,6,22/04/2026 10:40:16 PM,14096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.88422247446084,14096.0,0.0,14096.0,14096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,70.94211123723042,70.94211123723042,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-54961-443-6,10.136.97.137,54961,10.136.97.71,443,6,22/04/2026 10:40:16 PM,7461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0605816914623,7461.0,0.0,7461.0,7461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,134.03029084573114,134.03029084573114,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-56602-443-6,10.136.97.137,56602,10.136.97.71,443,6,22/04/2026 10:40:17 PM,12096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.34391534391534,12096.0,0.0,12096.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,82.67195767195767,82.67195767195767,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-51646-443-6,10.136.97.137,51646,10.136.97.71,443,6,22/04/2026 10:40:17 PM,8064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.015873015873,8064.0,0.0,8064.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,124.0079365079365,124.0079365079365,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-54961-443-6,10.136.97.137,54961,10.136.97.71,443,6,22/04/2026 10:40:17 PM,53648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28004771846108,53648.0,0.0,53648.0,53648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,18.64002385923054,18.64002385923054,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-56602-443-6,10.136.97.137,56602,10.136.97.71,443,6,22/04/2026 10:40:17 PM,47924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73274351055839,47924.0,0.0,47924.0,47924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,20.866371755279197,20.866371755279197,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-51646-443-6,10.136.97.137,51646,10.136.97.71,443,6,22/04/2026 10:40:17 PM,12368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.70763260025873,12368.0,0.0,12368.0,12368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,80.85381630012937,80.85381630012937,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-54961-443-6,10.136.97.137,54961,10.136.97.71,443,6,22/04/2026 10:40:17 PM,9237,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.52051531882643,9237.0,0.0,9237.0,9237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,108.26025765941324,108.26025765941324,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-56602-443-6,10.136.97.137,56602,10.136.97.71,443,6,22/04/2026 10:40:18 PM,33632,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46717411988582,33632.0,0.0,33632.0,33632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,29.73358705994291,29.73358705994291,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-51646-443-6,10.136.97.137,51646,10.136.97.71,443,6,22/04/2026 10:40:18 PM,9130,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0580503833516,9130.0,0.0,9130.0,9130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,109.5290251916758,109.5290251916758,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-54961-443-6,10.136.97.137,54961,10.136.97.71,443,6,22/04/2026 10:40:18 PM,99827,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0346599617338,99827.0,0.0,99827.0,99827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,10.0173299808669,10.0173299808669,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-55441-443-6,10.136.97.137,55441,10.136.97.71,443,6,22/04/2026 10:40:19 PM,9707,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.03688060162767,9707.0,0.0,9707.0,9707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,103.01844030081384,103.01844030081384,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-64217-443-6,10.136.97.137,64217,10.136.97.71,443,6,22/04/2026 10:40:19 PM,13534,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.77597162701346,13534.0,0.0,13534.0,13534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,73.88798581350673,73.88798581350673,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-60805-443-6,10.136.97.137,60805,10.136.97.71,443,6,22/04/2026 10:40:19 PM,86878,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.020787771357536,86878.0,0.0,86878.0,86878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,11.510393885678768,11.510393885678768,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-55441-443-6,10.136.97.137,55441,10.136.97.71,443,6,22/04/2026 10:40:19 PM,4350,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.7701149425288,4350.0,0.0,4350.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,229.8850574712644,229.8850574712644,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-64217-443-6,10.136.97.137,64217,10.136.97.71,443,6,22/04/2026 10:40:19 PM,6556,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0640634533252,6556.0,0.0,6556.0,6556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,152.53203172666258,152.53203172666258,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-60805-443-6,10.136.97.137,60805,10.136.97.71,443,6,22/04/2026 10:40:20 PM,111820,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.885888034340905,111820.0,0.0,111820.0,111820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,8.942944017170452,8.942944017170452,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.136.97.137-10.136.97.71-55441-443-6,10.136.97.137,55441,10.136.97.71,443,6,22/04/2026 10:40:20 PM,40034,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95753609431983,40034.0,0.0,40034.0,40034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,24.978768047159917,24.978768047159917,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
