Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,05/05/2026 10:31:49 AM,79870506,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03756079872587761,3.9935253E7,7239342.255225125,4.5054241E7,3.4816265E7,7.9870506E7,3.9935253E7,7239342.255225125,4.5054241E7,3.4816265E7,0,0,0,0,0,0,0,0,0,0,0,0.03756079872587761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9935253E7,7239342.255225125,4.5054241E7,3.4816265E7,NeedManualLabel
10.0.2.15-104.18.32.47-57761-443-17,10.0.2.15,57761,104.18.32.47,443,17,05/05/2026 10:31:51 AM,109894931,1061,439,1114147.0,974186.0,1252.0,41.0,1050.0914231856752,424.84198408965733,22800.0,26.0,2219.1025056947606,3198.1261838211008,19002.996598632926,13.649401172106836,73312.16210807211,884137.749068442,2.7187822E7,0.0,1.09894931E8,103674.4632075472,1050155.7068282233,2.7187822E7,0.0,1.09888634E8,250887.29223744298,1628036.5634665838,2.7212799E7,0.0,0,0,0,0,8488,3512,9.654676429070236,3.994724743036601,26.0,22800.0,1392.1285809460358,1843.1061311788994,3397040.21078925,0,0,0,0,0,0,0,0,0.0,1393.0566666666666,1050.0914231856739,2219.102505694761,0,0,0,122843,88,105024,66,69634,27,60886,0,0,1060,8,1.32588235E7,8743062.438412622,2.3114253E7,4777174.0,1.41239595E7,9308567.2744677,2.7187822E7,5449179.0,NeedManualLabel
10.0.2.15-117.250.240.131-53148-443-6,10.0.2.15,53148,117.250.240.131,443,6,05/05/2026 10:33:42 AM,30932345,18,25,3804.0,18021.0,1907.0,0.0,211.33333333333331,462.9484789019692,2920.0,0.0,720.8399999999999,888.6549611632178,705.572112298631,1.390130622169124,736484.4047619047,2599408.576193111,1.0433023E7,1.0,3.0932295E7,1819546.7647058824,3901630.183373572,1.0433472E7,323.0,3.0850382E7,1285432.5833333333,3366157.6064393595,1.0433281E7,1.0,0,0,0,0,380,504,0.5819151441638194,0.8082154780053048,0.0,2920.0,496.02272727272714,771.0596601245967,594532.9994714586,1,2,0,21,42,0,0,0,1.0,507.5581395348837,211.33333333333334,720.84,0,0,0,21777,19,25199,6,1268,8,6007,64240,65535,7,20,324754.0,561878.1561166086,973555.0,258.0,9985857.0,452903.06587171607,1.0433023E7,9527427.0,NeedManualLabel
10.0.2.15-117.250.240.131-53148-443-6,10.0.2.15,53148,117.250.240.131,443,6,05/05/2026 10:34:13 AM,121,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8264.462809917355,8264.462809917355,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,60480,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-117.250.240.131-53170-443-6,10.0.2.15,53170,117.250.240.131,443,6,05/05/2026 10:33:43 AM,30248696,12,17,3500.0,11593.0,2542.0,0.0,291.6666666666667,728.1845836591076,5760.0,0.0,681.9411764705883,1441.1086648214734,498.9636578052819,0.958719013870879,1080310.5714285716,3143715.409629497,1.0242568E7,0.0,2.0719281E7,1883571.0,4119467.297243565,1.0242912E7,1222.0,3.0216884E7,1888555.25,4024955.2406609026,1.024301E7,0.0,0,0,0,0,260,344,0.39671131608450166,0.5620076977863773,0.0,5760.0,503.09999999999997,1180.2217310669885,1392923.3344827588,1,2,0,10,28,0,0,0,1.0,520.448275862069,291.6666666666667,681.9411764705883,0,0,0,15069,11,77114,4,1166,5,3864,64240,65535,4,20,96406.66666666666,166300.55610650656,288434.0,344.0,9986492.0,397163.5905933473,1.0242568E7,9528973.0,NeedManualLabel
10.0.2.15-117.250.240.131-53188-443-6,10.0.2.15,53188,117.250.240.131,443,6,05/05/2026 10:33:43 AM,30319030,16,18,3948.0,10680.0,2542.0,0.0,246.75000000000003,635.6055904935598,3522.0,0.0,593.3333333333334,1068.6280924624805,482.4692610548556,1.1214079078387402,918758.484848485,2911205.435911537,1.0242204E7,1.0,3.0318978E7,2021265.2,4121376.2612777473,1.024273E7,338.0,3.0288723E7,1781689.5882352942,3920519.787977403,1.024258E7,1.0,0,0,0,0,340,364,0.5277213683947013,0.5936865394440389,0.0,3522.0,417.9428571428571,885.6808594939542,784430.5848739495,1,2,0,14,33,0,0,0,1.0,430.2352941176471,246.75,593.3333333333334,0,0,0,14580,12,51686,5,1316,6,3560,64240,65535,6,20,125938.0,217349.87262936227,376912.0,376.0,9980249.333333334,336794.9414440979,1.0242204E7,9600343.0,NeedManualLabel
10.0.2.15-117.250.240.131-53188-443-6,10.0.2.15,53188,117.250.240.131,443,6,05/05/2026 10:34:13 AM,189,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.010582010582,189.0,0.0,189.0,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5291.005291005291,5291.005291005291,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,60480,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-117.250.240.131-53172-443-6,10.0.2.15,53172,117.250.240.131,443,6,05/05/2026 10:33:43 AM,31278599,36,98,4659.0,189564.0,2542.0,0.0,129.4166666666667,444.434946227872,10080.0,0.0,1934.3265306122457,1683.7596050928641,6209.453307035907,4.28407934767155,235177.43609022556,1487695.36649675,1.0403114E7,0.0,2.1739841E7,621138.3142857144,2395032.5357196494,1.0403425E7,76.0,3.1247709E7,322141.3298969072,1738887.6070763227,1.04035E7,0.0,0,0,0,0,740,1964,1.1509466904192225,3.133132657252328,0.0,10080.0,1438.6888888888877,1661.1629196954593,2759462.245771143,1,2,0,79,133,0,0,0,2.0,1449.4253731343283,129.41666666666666,1934.3265306122448,0,0,0,194199,92,157266,12,1553,32,63188,64240,65535,6,20,445430.3333333334,770904.3497713145,1335594.0,311.0,9980769.0,432720.1244673051,1.0403114E7,9538371.0,NeedManualLabel
10.0.2.15-117.250.240.131-53164-443-6,10.0.2.15,53164,117.250.240.131,443,6,05/05/2026 10:33:43 AM,31298343,24,42,5031.0,71225.0,2542.0,0.0,209.62500000000006,535.3958155867733,8441.0,0.0,1695.8333333333335,2017.879482449598,2436.4229122289316,2.1087378331817757,481512.9692307692,2111044.8714156337,1.0366809E7,0.0,2.1741581E7,945286.1304347826,2926700.777803742,1.0368251E7,516.0,3.126553E7,762573.9024390244,2629335.7832899247,1.0367113E7,0.0,0,0,0,0,500,844,0.7668137575206457,1.3419240756611301,0.0,8441.0,1138.1492537313434,1777.7578000300311,3160422.7955676164,1,2,0,30,65,0,0,0,1.0,1155.3939393939395,209.625,1695.8333333333333,0,0,0,76232,36,60885,8,1677,14,23741,64240,65535,7,20,441669.6666666666,763482.4345028072,1323263.0,304.0,9991111.333333334,408379.7421204109,1.0366809E7,9556458.0,NeedManualLabel
10.0.2.15-117.250.240.131-53158-443-6,10.0.2.15,53158,117.250.240.131,443,6,05/05/2026 10:33:42 AM,32540664,107,303,6068.0,607649.0,1907.0,0.0,56.71028037383179,225.921342521074,13140.0,0.0,2005.4422442244222,1317.4181411910638,18860.002365040862,12.599619970877054,79561.52567237164,853790.975063391,1.0365558E7,0.0,2.2936517E7,216382.2358490566,1389844.0635332717,1.0366099E7,65.0,3.2459709E7,107482.48013245032,993226.0181680459,1.036588E7,0.0,0,0,0,0,2160,6064,3.2881935045947435,9.311426466282311,0.0,13140.0,1493.2287104622874,1424.5991173396533,2029482.645124919,1,2,0,264,409,0,0,0,2.0,1496.870731707317,56.71028037383178,2005.4422442244224,0,0,0,613693,297,247839,35,2022,101,202549,64240,65535,10,20,859732.6666666667,1488353.2836979039,2578335.0,322.0,9987155.0,380890.9103365424,1.0365558E7,9603824.0,NeedManualLabel
