Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.106-192.168.56.100-68-67-17,192.168.56.106,68,192.168.56.100,67,17,05/05/2026 12:10:09 PM,16870,1,1,282.0,548.0,282.0,282.0,282.0,0.0,548.0,548.0,548.0,0.0,49199.76289270895,118.55364552459989,16870.0,0.0,16870.0,16870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,59.27682276229994,59.27682276229994,282.0,548.0,370.6666666666667,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,1.0,556.0,282.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:13:10 PM,118297686,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.050719504352773226,2.36595372E7,3.343075274287108E7,7.0817838E7,1.0,1.18297686E8,2.36595372E7,3.343075274287108E7,7.0817838E7,1.0,0,0,0,0,0,0,0,0,0,0,0,0.050719504352773226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,909.0,197.9898987322333,1049.0,769.0,5.91479335E7,1.6503737215498812E7,7.0817838E7,4.7478029E7,NeedManualLabel
10.0.0.13-192.168.56.106-0-0-0,10.0.0.13,0,192.168.56.106,0,0,05/05/2026 12:13:56 PM,119989125,3403,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28.360903540216665,35270.17195767199,13851.619938683323,381629.0,14104.0,1.19989125E8,35270.17195767199,13851.619938683323,381629.0,14104.0,0,0,0,0,0,0,0,0,0,0,0,28.360903540216665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:15:10 PM,3327546,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2020870635597525,1109182.0,1920601.019364251,3326901.0,1.0,3327546.0,1109182.0,1920601.019364251,3326901.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.2020870635597525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:17:10 PM,812,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2463.054187192118,812.0,0.0,812.0,812.0,812.0,812.0,0.0,812.0,812.0,0,0,0,0,0,0,0,0,0,0,0,2463.054187192118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.105-192.168.56.100-68-67-17,192.168.56.105,68,192.168.56.100,67,17,05/05/2026 12:14:16 PM,17398,1,1,301.0,548.0,301.0,301.0,301.0,0.0,548.0,548.0,548.0,0.0,48798.71249568916,114.95574203931486,17398.0,0.0,17398.0,17398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,57.47787101965743,57.47787101965743,301.0,548.0,383.3333333333333,142.60551648983756,20336.333333333332,0,0,0,0,0,0,0,0,1.0,575.0,301.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.106-192.168.56.100-68-67-17,192.168.56.106,68,192.168.56.100,67,17,05/05/2026 12:15:09 PM,18454,1,1,282.0,548.0,282.0,282.0,282.0,0.0,548.0,548.0,548.0,0.0,44976.698818684294,108.3775875149019,18454.0,0.0,18454.0,18454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,54.18879375745095,54.18879375745095,282.0,548.0,370.6666666666667,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,1.0,556.0,282.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.16-192.168.56.106-0-0-0,10.0.0.16,0,192.168.56.106,0,0,05/05/2026 12:18:53 PM,119995350,3133,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.109345070454815,38312.691570881296,19001.4705815943,440290.0,15628.0,1.1999535E8,38312.691570881296,19001.4705815943,440290.0,15628.0,0,0,0,0,0,0,0,0,0,0,0,26.109345070454815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,05/05/2026 12:19:11 PM,63416714,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12614970873451437,9059530.571428573,1.74860249405806E7,4.7624322E7,0.0,6.3416714E7,9059530.571428573,1.74860249405806E7,4.7624322E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.12614970873451437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,855.5,214.2533546995239,1007.0,704.0,2.1138334E7,2.3114979711886488E7,4.7624322E7,5036736.0,NeedManualLabel
10.0.0.16-192.168.56.106-0-0-0,10.0.0.16,0,192.168.56.106,0,0,05/05/2026 12:20:53 PM,119999531,3170,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.416769912209073,37866.68696749756,13580.854213757624,375638.0,14179.0,1.19999531E8,37866.68696749756,13580.854213757624,375638.0,14179.0,0,0,0,0,0,0,0,0,0,0,0,26.416769912209073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
