# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-192.168.0.162-45222-443-6,10.215.173.1,45222,192.168.0.162,443,6,03/05/2026 07:36:57 PM,52461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.123558452946,52461.0,0.0,52461.0,52461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.061779226473,19.061779226473,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-45232-443-6,10.215.173.1,45232,192.168.0.162,443,6,03/05/2026 07:36:57 PM,57098,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02749658481908,57098.0,0.0,57098.0,57098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17.51374829240954,17.51374829240954,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-45234-443-6,10.215.173.1,45234,192.168.0.162,443,6,03/05/2026 07:36:57 PM,81569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.519118782870944,81569.0,0.0,81569.0,81569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,12.259559391435472,12.259559391435472,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59686-443-6,10.215.173.1,59686,192.168.0.162,443,6,03/05/2026 07:37:00 PM,6526,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.4664419246093,6526.0,0.0,6526.0,6526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,153.23322096230464,153.23322096230464,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59674-443-6,10.215.173.1,59674,192.168.0.162,443,6,03/05/2026 07:37:00 PM,1067084,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8114000397344543,533542.0,693304.0568177861,1023782.0,43302.0,1023782.0,1023782.0,0.0,1023782.0,1023782.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,1.8742666931563028,0.9371333465781514,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59700-443-6,10.215.173.1,59700,192.168.0.162,443,6,03/05/2026 07:37:01 PM,8862,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.68269013766644,8862.0,0.0,8862.0,8862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,112.84134506883322,112.84134506883322,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59710-443-6,10.215.173.1,59710,192.168.0.162,443,6,03/05/2026 07:37:01 PM,24679,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.04056080068074,24679.0,0.0,24679.0,24679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,40.52028040034037,40.52028040034037,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59712-443-6,10.215.173.1,59712,192.168.0.162,443,6,03/05/2026 07:37:01 PM,159825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513686844986704,159825.0,0.0,159825.0,159825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6.256843422493352,6.256843422493352,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59724-443-6,10.215.173.1,59724,192.168.0.162,443,6,03/05/2026 07:37:01 PM,9614,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0299563137092,9614.0,0.0,9614.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,104.0149781568546,104.0149781568546,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.215.173.1-192.168.0.162-59740-443-6,10.215.173.1,59740,192.168.0.162,443,6,03/05/2026 07:37:02 PM,7149,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7594069100573,7149.0,0.0,7149.0,7149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,139.87970345502868,139.87970345502868,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,255,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
