,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-07-07 07:24:00+00:00,3702,727,4.864937871420854,15.0,1.8089809070650782,162,200,4429,rrc00,codered,normal,0
2001-07-07 07:27:00+00:00,3349,595,4.6554195282173785,15.0,1.836099483279734,134,157,3944,rrc00,codered,normal,0
2001-07-07 07:30:00+00:00,3250,408,4.924,15.0,1.9400418710786789,99,132,3658,rrc00,codered,normal,0
2001-07-07 07:33:00+00:00,2326,504,4.781599312123817,15.0,1.7861909941694785,115,151,2830,rrc00,codered,normal,0
2001-07-07 07:36:00+00:00,2613,407,4.937236892460773,16.0,2.4696943735301744,100,154,3020,rrc00,codered,normal,0
2001-07-07 07:39:00+00:00,2577,700,4.717112922002328,16.0,1.7288861923504388,112,137,3277,rrc00,codered,normal,0
2001-07-07 07:42:00+00:00,1926,324,5.186915887850467,21.0,3.365168097462835,90,138,2250,rrc00,codered,normal,0
2001-07-07 07:45:00+00:00,2959,534,5.05981750591416,23.0,2.3819482982756774,103,151,3493,rrc00,codered,normal,0
2001-07-07 07:48:00+00:00,2973,837,5.699630003363605,16.0,2.01230402902117,110,148,3810,rrc00,codered,normal,0
2001-07-07 07:51:00+00:00,7011,547,4.511909855940664,17.0,1.5534849788071328,149,194,7558,rrc00,codered,normal,0
2001-07-07 07:54:00+00:00,2691,517,5.2445187662578965,16.0,2.661862077239702,95,159,3208,rrc00,codered,normal,0
2001-07-07 07:57:00+00:00,4155,725,4.723465703971119,15.0,1.692857658005488,112,229,4880,rrc00,codered,normal,0
2001-07-07 08:00:00+00:00,2983,455,4.692591350988938,15.0,1.6871570516150036,90,110,3438,rrc00,codered,normal,0
2001-07-07 08:03:00+00:00,4840,380,4.654338842975206,15.0,1.593161320338733,89,117,5220,rrc00,codered,normal,0
2001-07-07 08:06:00+00:00,3013,664,5.180550945901095,15.0,2.284290299501405,123,160,3677,rrc00,codered,normal,0
2001-07-07 08:09:00+00:00,3846,387,5.004420176807073,15.0,1.7599671480436787,92,134,4233,rrc00,codered,normal,0
2001-07-07 08:12:00+00:00,1908,406,5.504716981132075,15.0,2.5841150721405275,82,118,2314,rrc00,codered,normal,0
2001-07-07 08:15:00+00:00,2527,470,5.022160664819944,15.0,2.740076096994565,87,103,2997,rrc00,codered,normal,0
2001-07-07 08:18:00+00:00,1776,250,4.608671171171171,15.0,1.8122808137061588,55,83,2026,rrc00,codered,normal,0
2001-07-07 08:21:00+00:00,3385,443,4.406499261447562,16.0,1.8183909500821507,96,114,3828,rrc00,codered,normal,0
2001-07-07 08:24:00+00:00,7584,396,4.431039029535865,15.0,1.523027075649097,99,132,7980,rrc00,codered,normal,0
2001-07-07 08:27:00+00:00,5109,544,4.5963985124290465,16.0,1.545789255404322,92,262,5653,rrc00,codered,normal,0
2001-07-07 08:30:00+00:00,4242,265,4.412776991984913,15.0,1.341520199896877,54,109,4507,rrc00,codered,normal,0
2001-07-07 08:33:00+00:00,1843,331,4.641345632121541,15.0,1.8070113436586037,46,120,2174,rrc00,codered,normal,0
2001-07-07 08:36:00+00:00,4546,436,4.412450505939288,15.0,1.3462936772859717,89,119,4982,rrc00,codered,normal,0
2001-07-07 08:39:00+00:00,2992,573,4.61798128342246,15.0,1.7401703124198016,139,174,3565,rrc00,codered,normal,0
2001-07-07 08:42:00+00:00,1572,490,5.0820610687022905,15.0,2.1381090374002443,81,150,2062,rrc00,codered,normal,0
2001-07-07 08:45:00+00:00,1868,282,4.550321199143469,15.0,2.0247755853232343,77,96,2150,rrc00,codered,normal,0
2001-07-07 08:48:00+00:00,7906,274,4.042878826207943,18.0,2.062103830602528,64,92,8180,rrc00,codered,normal,0
2001-07-07 08:51:00+00:00,1716,297,5.1923076923076925,15.0,2.3300682860551007,61,104,2013,rrc00,codered,normal,0
2001-07-07 08:54:00+00:00,1845,252,5.183739837398374,15.0,2.2128856677166766,46,111,2097,rrc00,codered,normal,0
2001-07-07 08:57:00+00:00,9442,355,4.163630586740098,15.0,2.0796517401359873,82,93,9797,rrc00,codered,normal,0
2001-07-07 09:00:00+00:00,1621,207,4.798889574336829,15.0,1.911754284018684,46,63,1828,rrc00,codered,normal,0
2001-07-07 09:03:00+00:00,2180,400,5.210091743119266,15.0,1.8112515291021682,78,112,2580,rrc00,codered,normal,0
2001-07-07 09:06:00+00:00,2666,454,5.457989497374344,15.0,2.589855188299881,68,162,3120,rrc00,codered,normal,0
2001-07-07 09:09:00+00:00,1418,327,4.839210155148096,15.0,1.960350979515403,83,99,1745,rrc00,codered,normal,0
2001-07-07 09:12:00+00:00,1454,218,4.520632737276479,15.0,1.7373795304008617,43,71,1672,rrc00,codered,normal,0
2001-07-07 09:15:00+00:00,1828,227,4.4261487964989055,14.0,1.8100482493429055,48,80,2055,rrc00,codered,normal,0
2001-07-07 09:18:00+00:00,1918,479,4.849322210636079,19.0,2.1883965159897207,84,113,2397,rrc00,codered,normal,0
2001-07-07 09:21:00+00:00,1461,172,4.349075975359343,15.0,1.7286828678531498,55,88,1633,rrc00,codered,normal,0
2001-07-07 09:24:00+00:00,3300,262,4.307272727272728,16.0,1.4658150545361046,84,102,3562,rrc00,codered,normal,0
2001-07-07 09:27:00+00:00,2895,184,4.9986183074265975,22.0,2.36628553742758,41,77,3079,rrc00,codered,normal,0
2001-07-07 09:30:00+00:00,1686,360,4.565243179122183,15.0,1.8814703700664686,53,101,2046,rrc00,codered,normal,0
2001-07-07 09:33:00+00:00,1678,315,4.949344457687723,15.0,2.1246459817151346,55,99,1993,rrc00,codered,normal,0
2001-07-07 09:36:00+00:00,2513,303,4.2510943095901315,15.0,1.5685122241009946,57,145,2816,rrc00,codered,normal,0
2001-07-07 09:39:00+00:00,3478,929,5.366877515813686,16.0,2.5582272813093567,126,151,4407,rrc00,codered,normal,0
2001-07-07 09:42:00+00:00,3121,330,6.053828900993271,16.0,3.0086363324247096,58,93,3451,rrc00,codered,normal,0
2001-07-07 09:45:00+00:00,2024,257,4.66205533596838,15.0,1.7822197502116988,53,89,2281,rrc00,codered,normal,0
2001-07-07 09:48:00+00:00,1443,256,4.482328482328482,15.0,1.889589118915143,62,99,1699,rrc00,codered,normal,0
2001-07-07 09:51:00+00:00,1547,168,4.583710407239819,19.0,1.946921641961211,42,75,1715,rrc00,codered,normal,0
2001-07-07 09:54:00+00:00,3466,320,5.28736295441431,21.0,2.5165228083282916,62,94,3786,rrc00,codered,normal,0
2001-07-07 09:57:00+00:00,103270,354,3.661092282366612,20.0,1.4201361768599747,32,152,103624,rrc00,codered,normal,0
2001-07-07 10:00:00+00:00,1381,302,4.668356263577118,17.0,1.9989329464712626,58,87,1683,rrc00,codered,normal,0
2001-07-07 10:03:00+00:00,2418,275,5.0012406947890815,20.0,2.0799762475098067,59,96,2693,rrc00,codered,normal,0
2001-07-07 10:06:00+00:00,2480,326,5.109677419354838,16.0,2.2068595170965897,68,125,2806,rrc00,codered,normal,0
2001-07-07 10:09:00+00:00,2208,218,4.7205615942028984,15.0,2.192356049306497,62,73,2426,rrc00,codered,normal,0
2001-07-07 10:12:00+00:00,2169,168,4.2378976486860305,15.0,1.4921409011912519,32,94,2337,rrc00,codered,normal,0
2001-07-07 10:15:00+00:00,1474,165,4.614654002713705,15.0,1.9944161320962235,37,71,1639,rrc00,codered,normal,0
2001-07-07 10:18:00+00:00,897,239,4.7502787068004455,19.0,2.283688080488859,46,74,1136,rrc00,codered,normal,0
2001-07-07 10:21:00+00:00,8994,566,4.3485657104736495,15.0,1.2340260856213279,113,260,9560,rrc00,codered,normal,0
2001-07-07 10:24:00+00:00,3171,507,4.78555660674866,15.0,1.6890186899969368,106,193,3678,rrc00,codered,normal,0
2001-07-07 10:27:00+00:00,5087,469,4.847257715746019,15.0,1.6794599306228923,73,275,5556,rrc00,codered,normal,0
2001-07-07 10:30:00+00:00,1384,215,4.756502890173411,15.0,2.1862255121272463,36,82,1599,rrc00,codered,normal,0
2001-07-07 10:33:00+00:00,4259,313,4.318149800422635,15.0,1.5358215498308854,74,98,4572,rrc00,codered,normal,0
2001-07-07 10:36:00+00:00,3100,420,5.562258064516129,15.0,2.6738267969063214,75,141,3520,rrc00,codered,normal,0
2001-07-07 10:39:00+00:00,1842,467,5.214440825190011,15.0,2.6564301224922158,83,125,2309,rrc00,codered,normal,0
2001-07-07 10:42:00+00:00,1377,247,4.540305010893246,15.0,1.770822397125359,54,83,1624,rrc00,codered,normal,0
2001-07-07 10:45:00+00:00,2039,407,4.540951446787641,14.0,2.0441822320044234,71,100,2446,rrc00,codered,normal,0
2001-07-07 10:48:00+00:00,1465,269,4.723549488054608,16.0,2.30106631205309,59,82,1734,rrc00,codered,normal,0
2001-07-07 10:51:00+00:00,1483,417,4.186783546864464,15.0,1.7456739627722893,74,86,1900,rrc00,codered,normal,0
2001-07-07 10:54:00+00:00,2777,348,4.371984155563558,15.0,1.5043736940960648,85,103,3125,rrc00,codered,normal,0
2001-07-07 10:57:00+00:00,1211,378,4.686209744013213,14.0,1.8941344776073739,59,74,1589,rrc00,codered,normal,0
2001-07-07 11:00:00+00:00,1342,350,4.440387481371088,15.0,2.024207264844793,70,79,1692,rrc00,codered,normal,0
2001-07-07 11:03:00+00:00,1488,300,5.534274193548387,15.0,2.740851353114879,40,88,1788,rrc00,codered,normal,0
2001-07-07 11:06:00+00:00,1174,235,4.8568994889267465,15.0,2.54565787813032,51,85,1409,rrc00,codered,normal,0
2001-07-07 11:09:00+00:00,1453,235,4.55746730901583,14.0,1.775115028735428,54,70,1688,rrc00,codered,normal,0
2001-07-07 11:12:00+00:00,1077,225,4.759517177344476,16.0,2.3608370305077666,56,72,1302,rrc00,codered,normal,0
2001-07-07 11:15:00+00:00,1147,261,4.373147340889276,15.0,2.072843663363391,59,66,1408,rrc00,codered,normal,0
2001-07-07 11:18:00+00:00,1124,218,4.541814946619217,15.0,2.0051168302923883,43,70,1342,rrc00,codered,normal,0
2001-07-07 11:21:00+00:00,1614,317,4.366790582403965,15.0,2.0590507995922884,54,90,1931,rrc00,codered,normal,0
2001-07-07 11:24:00+00:00,2528,416,4.786787974683544,16.0,1.8252447727254886,60,109,2944,rrc00,codered,normal,0
2001-07-07 11:27:00+00:00,1268,253,4.368296529968454,13.0,1.8819677098627057,57,99,1521,rrc00,codered,normal,0
2001-07-07 11:30:00+00:00,1290,130,4.430232558139535,15.0,2.086542507556267,16,71,1420,rrc00,codered,normal,0
2001-07-07 11:33:00+00:00,1599,221,4.528455284552845,15.0,1.9493998185668382,45,79,1820,rrc00,codered,normal,0
2001-07-07 11:36:00+00:00,108981,187,4.289655995081712,21.0,1.3234605341390644,40,73,109168,rrc00,codered,normal,0
2001-07-07 11:39:00+00:00,12757,348,4.740926550129341,17.0,1.2796231124370188,69,127,13105,rrc00,codered,normal,0
2001-07-07 11:42:00+00:00,4339,465,4.3920258123991704,16.0,1.45312912621615,73,95,4804,rrc00,codered,normal,0
2001-07-07 11:45:00+00:00,3427,317,4.977823168952437,16.0,1.3993114485899008,70,83,3744,rrc00,codered,normal,0
2001-07-07 11:48:00+00:00,2152,427,5.352695167286245,16.0,2.4999353493526963,78,95,2579,rrc00,codered,normal,0
2001-07-07 11:51:00+00:00,46859,331,5.190315627734266,18.0,1.190230737242192,77,114,47190,rrc00,codered,normal,0
2001-07-07 11:54:00+00:00,2175,476,5.777011494252873,18.0,2.336206825861361,97,113,2651,rrc00,codered,normal,0
2001-07-07 11:57:00+00:00,1353,246,5.042128603104213,14.0,2.297625412208999,53,86,1599,rrc00,codered,normal,0
2001-07-07 12:00:00+00:00,2166,259,4.640812557710064,15.0,2.13710051262479,43,86,2425,rrc00,codered,normal,0
2001-07-07 12:03:00+00:00,2677,238,4.608516996638028,15.0,1.674896036278349,51,93,2915,rrc00,codered,normal,0
2001-07-07 12:06:00+00:00,4003,304,4.559580314763927,15.0,1.5526837744867867,69,90,4307,rrc00,codered,normal,0
2001-07-07 12:09:00+00:00,1528,345,4.575916230366492,16.0,2.5145120316635103,70,80,1873,rrc00,codered,normal,0
2001-07-07 12:12:00+00:00,6527,374,4.790409070016853,15.0,1.6418794982505271,63,95,6901,rrc00,codered,normal,0
2001-07-07 12:15:00+00:00,3126,266,4.892514395393474,15.0,1.5858746319685058,48,94,3392,rrc00,codered,normal,0
2001-07-07 12:18:00+00:00,2374,319,5.291912384161752,15.0,2.17618115366195,56,120,2693,rrc00,codered,normal,0
2001-07-07 12:21:00+00:00,3419,355,5.202983328458614,14.0,1.8177514699667185,48,189,3774,rrc00,codered,normal,0
2001-07-07 12:24:00+00:00,2846,298,3.9205903021784962,16.0,1.8899866895511124,58,92,3144,rrc00,codered,normal,0
2001-07-07 12:27:00+00:00,3246,268,4.74799753542822,16.0,1.933893781556439,51,62,3514,rrc00,codered,normal,0
2001-07-07 12:30:00+00:00,1571,211,4.768300445576066,15.0,2.0371566538822767,32,58,1782,rrc00,codered,normal,0
2001-07-07 12:33:00+00:00,1119,254,4.996425379803396,16.0,1.9784327982956489,42,51,1373,rrc00,codered,normal,0
2001-07-07 12:36:00+00:00,1349,309,4.7650111193476645,16.0,1.6894800575803222,48,63,1658,rrc00,codered,normal,0
2001-07-07 12:39:00+00:00,1011,190,5.326409495548962,15.0,2.2522183517424903,30,58,1201,rrc00,codered,normal,0
2001-07-07 12:42:00+00:00,1139,205,4.955223880597015,15.0,2.0491580356043477,33,42,1344,rrc00,codered,normal,0
2001-07-07 12:45:00+00:00,1004,198,4.860557768924303,15.0,1.8736158470402307,27,41,1202,rrc00,codered,normal,0
2001-07-07 12:48:00+00:00,1705,275,4.717888563049853,17.0,1.7096079018879276,46,67,1980,rrc00,codered,normal,0
2001-07-07 12:51:00+00:00,1503,248,4.583499667332003,15.0,1.757650474578204,43,86,1751,rrc00,codered,normal,0
2001-07-07 12:54:00+00:00,1321,200,4.988644965934898,13.0,1.7179705811965886,32,37,1521,rrc00,codered,normal,0
2001-07-07 12:57:00+00:00,1840,469,5.291847826086957,15.0,2.2445922595486487,62,98,2309,rrc00,codered,normal,0
2001-07-07 13:00:00+00:00,2348,324,5.297274275979557,15.0,2.298850034286481,58,88,2672,rrc00,codered,normal,0
2001-07-07 13:03:00+00:00,888,167,5.216216216216216,15.0,2.189369918020989,24,42,1055,rrc00,codered,normal,0
2001-07-07 13:06:00+00:00,1206,198,5.391376451077944,15.0,2.1906007405625614,32,41,1404,rrc00,codered,normal,0
2001-07-07 13:09:00+00:00,1972,210,5.135395537525355,15.0,2.0876884097700987,36,79,2182,rrc00,codered,normal,0
2001-07-07 13:12:00+00:00,2365,170,4.7864693446088795,15.0,1.956737913942335,29,52,2535,rrc00,codered,normal,0
2001-07-07 13:15:00+00:00,1600,203,5.085625,15.0,2.090345272765961,28,56,1803,rrc00,codered,normal,0
2001-07-07 13:18:00+00:00,1259,231,5.33756949960286,15.0,2.336901025723178,36,53,1490,rrc00,codered,normal,0
2001-07-07 13:21:00+00:00,3798,287,5.555292259083728,16.0,2.2501470682490905,39,74,4085,rrc00,codered,normal,0
2001-07-07 13:24:00+00:00,1343,175,5.802680565897245,18.0,2.7927560733892514,29,45,1518,rrc00,codered,normal,0
2001-07-07 13:27:00+00:00,919,196,5.437431991294885,17.0,2.576818127906671,33,45,1115,rrc00,codered,normal,0
2001-07-07 13:30:00+00:00,1570,241,5.145859872611465,17.0,2.161268513040399,44,64,1811,rrc00,codered,normal,0
2001-07-07 13:33:00+00:00,1384,274,5.66257225433526,15.0,2.3745126124140543,49,65,1658,rrc00,codered,normal,0
2001-07-07 13:36:00+00:00,1462,241,5.062243502051984,16.0,2.50708105808624,37,54,1703,rrc00,codered,normal,0
2001-07-07 13:39:00+00:00,850,136,5.287058823529412,15.0,2.3085410842599843,24,32,986,rrc00,codered,normal,0
2001-07-07 13:42:00+00:00,866,104,5.4110854503464205,17.0,2.5847424009120084,20,33,970,rrc00,codered,normal,0
2001-07-07 13:45:00+00:00,1526,248,5.048492791612058,15.0,1.9054332767371962,48,64,1774,rrc00,codered,normal,0
2001-07-07 13:48:00+00:00,2067,193,5.194000967585874,17.0,2.07237288440952,31,63,2260,rrc00,codered,normal,0
2001-07-07 13:51:00+00:00,2415,157,5.9979296066252585,17.0,2.536931327054749,27,75,2572,rrc00,codered,normal,0
2001-07-07 13:54:00+00:00,1170,231,6.038461538461538,16.0,2.7776995386746184,33,50,1401,rrc00,codered,normal,0
2001-07-07 13:57:00+00:00,1748,310,5.877574370709382,18.0,2.3994422639662414,35,132,2058,rrc00,codered,normal,0
2001-07-07 14:00:00+00:00,1183,229,6.207100591715976,16.0,3.2003090978978204,32,43,1412,rrc00,codered,normal,0
2001-07-07 14:03:00+00:00,1408,308,4.850142045454546,16.0,2.1023829775682032,46,61,1716,rrc00,codered,normal,0
2001-07-07 14:06:00+00:00,2117,376,4.810581010864431,16.0,2.0046053478294317,90,122,2493,rrc00,codered,normal,0
2001-07-07 14:09:00+00:00,1746,197,5.030927835051546,16.0,1.9354310661310714,25,51,1943,rrc00,codered,normal,0
2001-07-07 14:12:00+00:00,1920,129,5.659895833333334,16.0,2.0962406801580076,17,52,2049,rrc00,codered,normal,0
2001-07-07 14:15:00+00:00,803,152,5.701120797011208,20.0,2.8937750407820944,22,35,955,rrc00,codered,normal,0
2001-07-07 14:18:00+00:00,1966,174,4.767548321464903,15.0,1.9188482026137947,29,55,2140,rrc00,codered,normal,0
2001-07-07 14:21:00+00:00,2313,260,4.912235192390835,17.0,1.7268240222024862,49,80,2573,rrc00,codered,normal,0
2001-07-07 14:24:00+00:00,1386,359,5.961760461760462,17.0,2.348278253016078,51,78,1745,rrc00,codered,normal,0
2001-07-07 14:27:00+00:00,3193,376,7.148449733792671,18.0,3.346360978210028,72,92,3569,rrc00,codered,normal,0
2001-07-07 14:30:00+00:00,5422,599,6.260236075248986,21.0,2.406641450707921,82,256,6021,rrc00,codered,normal,0
2001-07-07 14:33:00+00:00,6341,321,4.223781737896231,17.0,1.613373268322391,40,61,6662,rrc00,codered,normal,0
2001-07-07 14:36:00+00:00,1496,196,5.027406417112299,15.0,2.0676843102895672,32,49,1692,rrc00,codered,normal,0
2001-07-07 14:39:00+00:00,1654,232,4.692261185006046,15.0,1.8964041807877765,32,63,1886,rrc00,codered,normal,0
2001-07-07 14:42:00+00:00,1457,396,5.2470830473575845,17.0,2.3337001856686204,47,119,1853,rrc00,codered,normal,0
2001-07-07 14:45:00+00:00,957,162,5.12539184952978,15.0,2.232315379150555,31,53,1119,rrc00,codered,normal,0
2001-07-07 14:48:00+00:00,899,246,4.833147942157953,15.0,2.0480795397762113,49,56,1145,rrc00,codered,normal,0
2001-07-07 14:51:00+00:00,1734,180,4.990196078431373,14.0,1.6260624835188757,40,64,1914,rrc00,codered,normal,0
2001-07-07 14:54:00+00:00,1082,229,5.091497227356747,15.0,2.0551413762172186,34,64,1311,rrc00,codered,normal,0
2001-07-07 14:57:00+00:00,956,229,4.9864016736401675,15.0,2.2465275905778066,36,60,1185,rrc00,codered,normal,0
2001-07-07 15:00:00+00:00,820,162,5.345121951219512,17.0,3.1466843734482666,22,34,982,rrc00,codered,normal,0
2001-07-07 15:03:00+00:00,1320,187,5.506818181818182,20.0,2.9439123932385214,28,71,1507,rrc00,codered,normal,0
2001-07-07 15:06:00+00:00,1671,200,5.126271693596649,23.0,2.430156227372661,23,41,1871,rrc00,codered,normal,0
2001-07-07 15:09:00+00:00,952,152,5.81827731092437,17.0,2.9533419993484435,23,34,1104,rrc00,codered,normal,0
2001-07-07 15:12:00+00:00,677,160,5.940915805022157,18.0,3.5000815842360793,23,36,837,rrc00,codered,normal,0
2001-07-07 15:15:00+00:00,724,237,5.544198895027624,20.0,2.630984531852973,51,65,961,rrc00,codered,normal,0
2001-07-07 15:18:00+00:00,2964,434,5.003373819163293,17.0,1.9007036006169489,77,107,3398,rrc00,codered,normal,0
2001-07-07 15:21:00+00:00,1344,333,5.357886904761905,17.0,2.6221436271675094,40,69,1677,rrc00,codered,normal,0
2001-07-07 15:24:00+00:00,1663,230,5.435357787131689,18.0,2.125469204626967,40,58,1893,rrc00,codered,normal,0
2001-07-07 15:27:00+00:00,1080,284,5.075925925925926,15.0,2.1460070747514792,40,52,1364,rrc00,codered,normal,0
2001-07-07 15:30:00+00:00,954,205,5.228511530398323,15.0,2.0461613306791917,33,55,1159,rrc00,codered,normal,0
2001-07-07 15:33:00+00:00,2445,151,4.0359918200409,16.0,2.057738421417074,27,45,2596,rrc00,codered,normal,0
2001-07-07 15:36:00+00:00,1974,184,4.143363728470112,15.0,1.9962513076017765,28,36,2158,rrc00,codered,normal,0
2001-07-07 15:39:00+00:00,1974,214,4.338905775075988,16.0,1.810454839445271,29,70,2188,rrc00,codered,normal,0
2001-07-07 15:42:00+00:00,2933,321,5.2795772246846235,15.0,1.9855209506667306,87,119,3254,rrc00,codered,normal,0
2001-07-07 15:45:00+00:00,2399,225,5.328887036265111,16.0,2.428254220881404,34,51,2624,rrc00,codered,normal,0
2001-07-07 15:48:00+00:00,1800,283,5.144444444444445,17.0,2.0785203664097804,45,75,2083,rrc00,codered,normal,0
2001-07-07 15:51:00+00:00,2263,274,4.943437914273089,15.0,2.278330750538591,52,72,2537,rrc00,codered,normal,0
2001-07-07 15:54:00+00:00,1535,362,5.288599348534202,15.0,2.404278283442685,52,64,1897,rrc00,codered,normal,0
2001-07-07 15:57:00+00:00,1414,244,5.06011315417256,15.0,2.339605858725654,42,56,1658,rrc00,codered,normal,0
2001-07-07 16:00:00+00:00,1422,352,5.055555555555555,17.0,2.008528075210991,49,76,1774,rrc00,codered,normal,0
2001-07-07 16:03:00+00:00,1223,283,5.5380212591986915,16.0,2.4518222921507205,44,59,1506,rrc00,codered,normal,0
2001-07-07 16:06:00+00:00,1421,329,5.637579169598874,17.0,2.4417713244291854,47,57,1750,rrc00,codered,normal,0
2001-07-07 16:09:00+00:00,2271,322,5.376486129458389,19.0,2.75501259340752,69,82,2593,rrc00,codered,normal,0
2001-07-07 16:12:00+00:00,2524,428,5.265847860538828,15.0,1.779507411228137,62,180,2952,rrc00,codered,normal,0
2001-07-07 16:15:00+00:00,3451,1124,6.1573456968994495,18.0,2.833727062712135,109,156,4575,rrc00,codered,normal,0
2001-07-07 16:18:00+00:00,3649,491,5.440120580981091,18.0,2.1084053391076463,123,174,4140,rrc00,codered,normal,0
2001-07-07 16:21:00+00:00,2037,228,5.005400098183603,16.0,1.9900267534853944,40,73,2265,rrc00,codered,normal,0
2001-07-07 16:24:00+00:00,1610,243,5.409937888198757,15.0,2.5824829154448405,36,54,1853,rrc00,codered,normal,0
2001-07-07 16:27:00+00:00,1052,264,4.97148288973384,16.0,2.6434409262012277,43,57,1316,rrc00,codered,normal,0
2001-07-07 16:30:00+00:00,2112,550,4.909564393939394,15.0,2.0405137591196123,104,133,2662,rrc00,codered,normal,0
2001-07-07 16:33:00+00:00,2904,309,5.107782369146006,15.0,2.0097270450516453,52,74,3213,rrc00,codered,normal,0
