,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-07-06 18:48:00+00:00,325,85,6.015384615384615,15.0,2.0880046249013597,23,48,410,rrc04,codered,normal,0
2001-07-06 18:51:00+00:00,204,51,4.9068627450980395,15.0,2.2570482113193586,9,39,255,rrc04,codered,normal,0
2001-07-06 18:54:00+00:00,338,45,4.890532544378698,15.0,1.5735890685414573,14,31,383,rrc04,codered,normal,0
2001-07-06 18:57:00+00:00,565,170,5.992920353982301,16.0,2.4407933141718634,52,97,735,rrc04,codered,normal,0
2001-07-06 19:00:00+00:00,573,120,5.2530541012216405,12.0,1.2999578160177307,40,76,693,rrc04,codered,normal,0
2001-07-06 19:03:00+00:00,405,46,5.1234567901234565,11.0,1.6434134609672826,5,40,451,rrc04,codered,normal,0
2001-07-06 19:06:00+00:00,472,67,6.016949152542373,16.0,1.3807579031984731,17,46,539,rrc04,codered,normal,0
2001-07-06 19:09:00+00:00,555,125,6.587387387387388,14.0,2.853324822662976,13,102,680,rrc04,codered,normal,0
2001-07-06 19:12:00+00:00,312,53,5.451923076923077,15.0,2.018566740633198,12,36,365,rrc04,codered,normal,0
2001-07-06 19:15:00+00:00,375,60,5.709333333333333,13.0,1.9386024748657358,8,47,435,rrc04,codered,normal,0
2001-07-06 19:18:00+00:00,722,82,5.911357340720222,13.0,1.8459834626371305,12,68,804,rrc04,codered,normal,0
2001-07-06 19:21:00+00:00,745,186,7.626845637583893,16.0,3.4165532863871126,30,155,931,rrc04,codered,normal,0
2001-07-06 19:24:00+00:00,322,66,6.22360248447205,17.0,2.123442521029955,14,51,388,rrc04,codered,normal,0
2001-07-06 19:27:00+00:00,167,54,4.970059880239521,10.0,1.5180556020072564,14,39,221,rrc04,codered,normal,0
2001-07-06 19:30:00+00:00,960,251,5.289583333333334,9.0,1.0633554562745653,98,134,1211,rrc04,codered,normal,0
2001-07-06 19:33:00+00:00,926,78,4.808855291576674,12.0,1.6203242704713396,21,52,1004,rrc04,codered,normal,0
2001-07-06 19:36:00+00:00,852,121,6.352112676056338,16.0,2.3069516798216223,41,78,973,rrc04,codered,normal,0
2001-07-06 19:39:00+00:00,357,42,5.582633053221288,12.0,1.4617555204221104,9,30,399,rrc04,codered,normal,0
2001-07-06 19:42:00+00:00,289,62,5.570934256055363,14.0,2.2250507149858514,12,42,351,rrc04,codered,normal,0
2001-07-06 19:45:00+00:00,414,139,6.195652173913044,14.0,2.2247792996513405,29,109,553,rrc04,codered,normal,0
2001-07-06 19:48:00+00:00,485,70,5.375257731958763,15.0,1.6103422782631853,20,47,555,rrc04,codered,normal,0
2001-07-06 19:51:00+00:00,343,39,5.559766763848397,24.0,3.248020155575337,4,33,382,rrc04,codered,normal,0
2001-07-06 19:54:00+00:00,425,37,6.548235294117647,24.0,4.1163265109362595,13,24,462,rrc04,codered,normal,0
2001-07-06 19:57:00+00:00,474,38,5.957805907172996,13.0,2.1094303619175134,5,32,512,rrc04,codered,normal,0
2001-07-06 20:00:00+00:00,343,58,5.518950437317784,13.0,1.7037318173395897,11,44,401,rrc04,codered,normal,0
2001-07-06 20:03:00+00:00,343,54,5.3615160349854225,12.0,1.6826780089526487,9,43,397,rrc04,codered,normal,0
2001-07-06 20:06:00+00:00,1233,246,4.7656123276561235,12.0,1.4099812089113335,52,192,1479,rrc04,codered,normal,0
2001-07-06 20:09:00+00:00,304,49,5.440789473684211,12.0,1.5442318505685113,4,45,353,rrc04,codered,normal,0
2001-07-06 20:12:00+00:00,284,39,5.950704225352113,14.0,1.8359764059544945,6,30,323,rrc04,codered,normal,0
2001-07-06 20:15:00+00:00,684,140,5.516081871345029,15.0,1.692269618333125,12,126,824,rrc04,codered,normal,0
2001-07-06 20:18:00+00:00,652,135,5.403374233128834,15.0,1.837289521640488,13,119,787,rrc04,codered,normal,0
2001-07-06 20:21:00+00:00,665,88,5.360902255639098,14.0,1.897914747543282,7,81,753,rrc04,codered,normal,0
2001-07-06 20:24:00+00:00,1242,205,5.504830917874396,15.0,1.91284980476723,40,162,1447,rrc04,codered,normal,0
2001-07-06 20:27:00+00:00,548,66,5.142335766423358,12.0,1.6349835431988242,11,55,614,rrc04,codered,normal,0
2001-07-06 20:30:00+00:00,518,94,5.93050193050193,11.0,1.8565848943890215,13,76,612,rrc04,codered,normal,0
2001-07-06 20:33:00+00:00,348,63,5.120689655172414,11.0,1.392643886871339,12,46,411,rrc04,codered,normal,0
2001-07-06 20:36:00+00:00,453,29,4.600441501103753,10.0,0.9521439867597188,5,23,482,rrc04,codered,normal,0
2001-07-06 20:39:00+00:00,757,48,4.968295904887714,16.0,1.5922695937987192,7,36,805,rrc04,codered,normal,0
2001-07-06 20:42:00+00:00,1240,122,4.95483870967742,15.0,1.436693944483119,26,89,1362,rrc04,codered,normal,0
2001-07-06 20:45:00+00:00,807,45,5.763320941759604,11.0,1.854628257248602,3,40,852,rrc04,codered,normal,0
2001-07-06 20:48:00+00:00,471,56,5.002123142250531,10.0,1.5135606960375598,11,43,527,rrc04,codered,normal,0
2001-07-06 20:51:00+00:00,1257,376,6.070803500397773,20.0,2.2516145517096486,127,158,1633,rrc04,codered,normal,0
2001-07-06 20:54:00+00:00,865,181,5.884393063583815,15.0,3.0098949161382134,42,119,1046,rrc04,codered,normal,0
2001-07-06 20:57:00+00:00,440,63,5.093181818181818,12.0,1.4702964647358967,10,41,503,rrc04,codered,normal,0
2001-07-06 21:00:00+00:00,666,61,5.375375375375375,15.0,1.901538872681427,12,33,727,rrc04,codered,normal,0
2001-07-06 21:03:00+00:00,570,171,5.984210526315789,15.0,2.711527663784411,43,73,741,rrc04,codered,normal,0
2001-07-06 21:06:00+00:00,441,77,6.172335600907029,16.0,2.3823341201773416,20,45,518,rrc04,codered,normal,0
2001-07-06 21:09:00+00:00,515,79,6.023300970873787,15.0,1.9165707585485408,9,66,594,rrc04,codered,normal,0
2001-07-06 21:12:00+00:00,1159,121,5.322691975841242,15.0,1.6831175112108954,24,81,1280,rrc04,codered,normal,0
2001-07-06 21:15:00+00:00,529,51,5.217391304347826,14.0,1.4833671399332158,6,45,580,rrc04,codered,normal,0
2001-07-06 21:18:00+00:00,1633,243,5.278628291488059,18.0,1.208315779204132,75,140,1876,rrc04,codered,normal,0
2001-07-06 21:21:00+00:00,683,156,6.147877013177159,16.0,2.0124300490445313,47,83,839,rrc04,codered,normal,0
2001-07-06 21:24:00+00:00,714,160,5.630252100840337,18.0,2.073707134815083,49,94,874,rrc04,codered,normal,0
2001-07-06 21:27:00+00:00,439,63,5.246013667425968,15.0,1.9465702118830501,5,57,502,rrc04,codered,normal,0
2001-07-06 21:30:00+00:00,1165,263,6.2,18.0,2.417816558358232,50,199,1428,rrc04,codered,normal,0
2001-07-06 21:33:00+00:00,536,247,5.468283582089552,19.0,3.0035615739545647,87,128,783,rrc04,codered,normal,0
2001-07-06 21:36:00+00:00,808,162,5.724009900990099,14.0,1.9034408031223558,49,110,970,rrc04,codered,normal,0
2001-07-06 21:39:00+00:00,1106,105,6.1528028933092225,17.0,1.8972656423783452,12,87,1211,rrc04,codered,normal,0
2001-07-06 21:42:00+00:00,1287,252,5.551670551670552,15.0,1.4076916879614638,82,165,1539,rrc04,codered,normal,0
2001-07-06 21:45:00+00:00,865,50,5.624277456647399,18.0,1.5254640811576659,13,33,915,rrc04,codered,normal,0
2001-07-06 21:48:00+00:00,2045,50,4.962347188264059,16.0,1.4850684265509615,4,43,2095,rrc04,codered,normal,0
2001-07-06 21:51:00+00:00,2090,46,4.294258373205742,15.0,1.845469183542756,11,30,2136,rrc04,codered,normal,0
2001-07-06 21:54:00+00:00,267,48,6.1722846441947565,15.0,2.7587619396346854,11,29,315,rrc04,codered,normal,0
2001-07-06 21:57:00+00:00,166,43,5.042168674698795,16.0,2.370380503333798,12,29,209,rrc04,codered,normal,0
2001-07-06 22:00:00+00:00,259,55,5.710424710424711,16.0,1.8901102634603208,7,45,314,rrc04,codered,normal,0
2001-07-06 22:03:00+00:00,314,105,5.624203821656051,15.0,1.9901477483763763,31,69,419,rrc04,codered,normal,0
2001-07-06 22:06:00+00:00,173,126,5.589595375722543,15.0,2.174286504027727,27,94,299,rrc04,codered,normal,0
2001-07-06 22:09:00+00:00,262,78,5.679389312977099,16.0,2.072234386417762,16,58,340,rrc04,codered,normal,0
2001-07-06 22:12:00+00:00,424,102,6.09433962264151,15.0,2.554235483177772,30,64,526,rrc04,codered,normal,0
2001-07-06 22:15:00+00:00,403,64,6.476426799007444,20.0,2.438588685215074,10,51,467,rrc04,codered,normal,0
2001-07-06 22:18:00+00:00,561,116,5.670231729055258,18.0,2.1033852986489636,10,102,677,rrc04,codered,normal,0
2001-07-06 22:21:00+00:00,193,54,6.637305699481865,33.0,4.6674994686627995,8,40,247,rrc04,codered,normal,0
2001-07-06 22:24:00+00:00,311,58,5.813504823151125,19.0,3.028897945531707,15,37,369,rrc04,codered,normal,0
2001-07-06 22:27:00+00:00,365,72,4.7835616438356166,16.0,2.0284965549877816,21,42,437,rrc04,codered,normal,0
2001-07-06 22:30:00+00:00,272,51,5.139705882352941,15.0,1.7049788428808377,13,28,323,rrc04,codered,normal,0
2001-07-06 22:33:00+00:00,1036,119,5.527992277992278,18.0,1.7254030428198597,7,104,1155,rrc04,codered,normal,0
2001-07-06 22:36:00+00:00,926,51,5.218142548596112,15.0,1.7270354395569052,16,31,977,rrc04,codered,normal,0
2001-07-06 22:39:00+00:00,370,69,5.532432432432432,18.0,2.286334733958458,9,54,439,rrc04,codered,normal,0
2001-07-06 22:42:00+00:00,299,61,6.254180602006689,18.0,2.8931254432290294,7,50,360,rrc04,codered,normal,0
2001-07-06 22:45:00+00:00,306,36,5.493464052287582,32.0,2.621234883421789,8,25,342,rrc04,codered,normal,0
2001-07-06 22:48:00+00:00,360,66,5.877777777777778,30.0,3.389781303262884,12,48,426,rrc04,codered,normal,0
2001-07-06 22:51:00+00:00,434,72,6.928571428571429,37.0,4.881731607650874,11,56,506,rrc04,codered,normal,0
2001-07-06 22:54:00+00:00,278,97,6.629496402877698,38.0,3.517089894944932,24,41,375,rrc04,codered,normal,0
2001-07-06 22:57:00+00:00,218,82,5.7110091743119265,18.0,2.7849477273285634,20,41,300,rrc04,codered,normal,0
2001-07-06 23:00:00+00:00,311,91,5.569131832797428,17.0,2.2080411839637235,32,48,402,rrc04,codered,normal,0
2001-07-06 23:03:00+00:00,410,45,5.736585365853658,15.0,2.0058154594445665,10,30,455,rrc04,codered,normal,0
2001-07-06 23:06:00+00:00,312,41,6.032051282051282,17.0,2.6358472383726674,11,28,353,rrc04,codered,normal,0
2001-07-06 23:09:00+00:00,518,80,5.528957528957529,18.0,2.290262093659953,13,61,598,rrc04,codered,normal,0
2001-07-06 23:12:00+00:00,303,38,4.815181518151816,15.0,1.6245336116867528,11,23,341,rrc04,codered,normal,0
2001-07-06 23:15:00+00:00,550,48,5.592727272727273,17.0,2.244496667241054,7,36,598,rrc04,codered,normal,0
2001-07-06 23:18:00+00:00,372,42,5.688172043010753,15.0,2.3565442834049426,11,27,414,rrc04,codered,normal,0
2001-07-06 23:21:00+00:00,375,70,6.661333333333333,15.0,2.603581806324169,21,40,445,rrc04,codered,normal,0
2001-07-06 23:24:00+00:00,324,49,6.5,15.0,2.6649299900469905,12,35,373,rrc04,codered,normal,0
2001-07-06 23:27:00+00:00,213,51,5.154929577464789,15.0,2.037082655714877,12,30,264,rrc04,codered,normal,0
2001-07-06 23:30:00+00:00,261,82,6.030651340996169,15.0,2.8037705792044356,10,64,343,rrc04,codered,normal,0
2001-07-06 23:33:00+00:00,256,49,5.76953125,18.0,2.4281892235312794,9,32,305,rrc04,codered,normal,0
2001-07-06 23:36:00+00:00,373,94,5.461126005361931,15.0,2.216611867041509,22,55,467,rrc04,codered,normal,0
2001-07-06 23:39:00+00:00,270,60,5.437037037037037,15.0,2.5345243031134466,19,31,330,rrc04,codered,normal,0
2001-07-06 23:42:00+00:00,251,95,5.6892430278884465,16.0,2.48962865130837,4,90,346,rrc04,codered,normal,0
2001-07-06 23:45:00+00:00,339,70,5.0825958702064895,22.0,2.71762917001302,19,38,409,rrc04,codered,normal,0
2001-07-06 23:48:00+00:00,234,33,5.004273504273504,15.0,1.6316785527653375,7,25,267,rrc04,codered,normal,0
2001-07-06 23:51:00+00:00,336,72,6.205357142857143,17.0,2.661917473242501,22,44,408,rrc04,codered,normal,0
2001-07-06 23:54:00+00:00,398,70,5.917085427135678,18.0,2.66385815106278,17,49,468,rrc04,codered,normal,0
2001-07-06 23:57:00+00:00,479,50,5.448851774530271,19.0,1.9697593022291189,14,32,529,rrc04,codered,normal,0
2001-07-07 00:00:00+00:00,369,64,5.130081300813008,20.0,2.271393980950115,20,34,433,rrc04,codered,normal,0
2001-07-07 00:03:00+00:00,497,82,5.971830985915493,16.0,2.1104347601541336,20,53,579,rrc04,codered,normal,0
2001-07-07 00:06:00+00:00,334,47,5.796407185628743,15.0,2.165430416358854,13,34,381,rrc04,codered,normal,0
2001-07-07 00:09:00+00:00,293,69,6.051194539249146,16.0,2.1243204750992284,18,34,362,rrc04,codered,normal,0
2001-07-07 00:12:00+00:00,346,74,5.890173410404624,15.0,1.8118321688498413,15,55,420,rrc04,codered,normal,0
2001-07-07 00:15:00+00:00,217,35,6.276497695852535,15.0,2.6582712741639787,8,24,252,rrc04,codered,normal,0
2001-07-07 00:18:00+00:00,265,66,6.460377358490566,16.0,2.5843023672792427,17,44,331,rrc04,codered,normal,0
2001-07-07 00:21:00+00:00,496,37,5.568548387096774,18.0,2.2734749207767004,11,23,533,rrc04,codered,normal,0
2001-07-07 00:24:00+00:00,223,39,6.04932735426009,18.0,2.4259965352001873,10,19,262,rrc04,codered,normal,0
2001-07-07 00:27:00+00:00,401,116,6.633416458852868,18.0,2.7137372062465834,30,59,517,rrc04,codered,normal,0
2001-07-07 00:30:00+00:00,543,78,5.383057090239411,15.0,1.9308125395902749,11,58,621,rrc04,codered,normal,0
2001-07-07 00:33:00+00:00,872,60,5.150229357798165,17.0,1.77886417288115,9,44,932,rrc04,codered,normal,0
2001-07-07 00:36:00+00:00,397,55,6.367758186397985,19.0,2.22890746230776,16,34,452,rrc04,codered,normal,0
2001-07-07 00:39:00+00:00,471,71,6.348195329087049,15.0,2.2922818742785345,21,45,542,rrc04,codered,normal,0
2001-07-07 00:42:00+00:00,260,45,5.6,15.0,2.2104646222352997,10,27,305,rrc04,codered,normal,0
2001-07-07 00:45:00+00:00,535,42,6.667289719626168,16.0,2.135055677924639,7,32,577,rrc04,codered,normal,0
2001-07-07 00:48:00+00:00,235,125,5.872340425531915,13.0,2.021343783877719,26,91,360,rrc04,codered,normal,0
2001-07-07 00:51:00+00:00,293,740,6.085324232081911,16.0,2.260256784317001,46,692,1033,rrc04,codered,normal,0
2001-07-07 00:54:00+00:00,271,64,5.977859778597786,15.0,2.054485829743881,14,43,335,rrc04,codered,normal,0
2001-07-07 00:57:00+00:00,261,68,5.773946360153257,12.0,2.0376370839802793,14,46,329,rrc04,codered,normal,0
2001-07-07 01:00:00+00:00,277,58,5.689530685920578,15.0,2.3327054983857627,16,36,335,rrc04,codered,normal,0
2001-07-07 01:03:00+00:00,409,160,5.787286063569682,15.0,1.6343604863497,26,128,569,rrc04,codered,normal,0
2001-07-07 01:06:00+00:00,266,43,5.650375939849624,19.0,2.363956288164703,16,24,309,rrc04,codered,normal,0
2001-07-07 01:09:00+00:00,269,64,6.092936802973978,13.0,1.5860410837762717,9,51,333,rrc04,codered,normal,0
2001-07-07 01:12:00+00:00,318,148,6.213836477987422,16.0,2.158396737489474,18,120,466,rrc04,codered,normal,0
2001-07-07 01:15:00+00:00,863,79,5.819235225955968,19.0,2.0744544286193562,14,56,942,rrc04,codered,normal,0
2001-07-07 01:18:00+00:00,1082,106,5.055452865064695,16.0,1.8588532300742828,14,89,1188,rrc04,codered,normal,0
2001-07-07 01:21:00+00:00,671,131,6.017883755588674,18.0,2.2323276481428738,18,97,802,rrc04,codered,normal,0
2001-07-07 01:24:00+00:00,254,35,6.551181102362205,15.0,2.0242959752833554,6,28,289,rrc04,codered,normal,0
2001-07-07 01:27:00+00:00,396,39,7.123737373737374,18.0,2.4837537109552574,6,28,435,rrc04,codered,normal,0
2001-07-07 01:30:00+00:00,334,94,6.664670658682635,15.0,2.209426669726689,13,81,428,rrc04,codered,normal,0
2001-07-07 01:33:00+00:00,288,69,5.979166666666667,16.0,2.184124379598276,7,58,357,rrc04,codered,normal,0
2001-07-07 01:36:00+00:00,266,52,6.650375939849624,15.0,2.2398349851997734,6,42,318,rrc04,codered,normal,0
2001-07-07 01:39:00+00:00,198,94,5.363636363636363,15.0,1.8880514537509352,8,85,292,rrc04,codered,normal,0
2001-07-07 01:42:00+00:00,421,87,6.375296912114014,16.0,2.298767142410491,13,70,508,rrc04,codered,normal,0
2001-07-07 01:45:00+00:00,229,42,6.039301310043668,15.0,2.7187255299984834,5,32,271,rrc04,codered,normal,0
2001-07-07 01:48:00+00:00,254,35,6.165354330708661,15.0,2.9637276472987755,8,25,289,rrc04,codered,normal,0
2001-07-07 01:51:00+00:00,318,66,6.040880503144654,19.0,2.3421678351711774,7,56,384,rrc04,codered,normal,0
2001-07-07 01:54:00+00:00,248,109,6.181451612903226,15.0,2.9789819362814116,9,100,357,rrc04,codered,normal,0
2001-07-07 01:57:00+00:00,529,59,5.948960302457467,16.0,1.9422775826987173,11,41,588,rrc04,codered,normal,0
2001-07-07 02:00:00+00:00,470,103,7.059574468085106,18.0,2.5071522859371815,9,89,573,rrc04,codered,normal,0
2001-07-07 02:03:00+00:00,558,81,6.326164874551972,17.0,2.287819544178079,9,56,639,rrc04,codered,normal,0
2001-07-07 02:06:00+00:00,711,203,5.9451476793248945,18.0,1.591494958150829,74,120,914,rrc04,codered,normal,0
2001-07-07 02:09:00+00:00,362,58,5.803867403314917,17.0,2.3060541181155716,8,46,420,rrc04,codered,normal,0
2001-07-07 02:12:00+00:00,265,57,6.158490566037736,18.0,2.7903765866266186,4,49,322,rrc04,codered,normal,0
2001-07-07 02:15:00+00:00,388,82,6.345360824742268,15.0,2.447237896775414,7,70,470,rrc04,codered,normal,0
2001-07-07 02:18:00+00:00,377,105,6.076923076923077,18.0,2.4423155245389148,20,70,482,rrc04,codered,normal,0
2001-07-07 02:21:00+00:00,374,93,5.713903743315508,15.0,2.041277059469243,21,65,467,rrc04,codered,normal,0
2001-07-07 02:24:00+00:00,335,114,6.074626865671642,16.0,2.253444678813364,13,90,449,rrc04,codered,normal,0
2001-07-07 02:27:00+00:00,318,108,6.8742138364779874,15.0,2.3492060437592457,10,88,426,rrc04,codered,normal,0
2001-07-07 02:30:00+00:00,309,80,6.88673139158576,18.0,2.667699394709907,5,73,389,rrc04,codered,normal,0
2001-07-07 02:33:00+00:00,274,72,5.656934306569343,16.0,2.601060862191244,8,64,346,rrc04,codered,normal,0
2001-07-07 02:36:00+00:00,304,112,5.605263157894737,15.0,2.2335889656760997,15,89,416,rrc04,codered,normal,0
2001-07-07 02:39:00+00:00,591,79,6.622673434856176,15.0,2.328683853008784,14,61,670,rrc04,codered,normal,0
2001-07-07 02:42:00+00:00,1187,279,7.989890480202191,19.0,2.7103779903704273,69,145,1466,rrc04,codered,normal,0
2001-07-07 02:45:00+00:00,379,124,9.015831134564644,17.0,3.8834963075081013,26,88,503,rrc04,codered,normal,0
2001-07-07 02:48:00+00:00,476,70,5.974789915966387,18.0,2.1691580865866356,10,60,546,rrc04,codered,normal,0
2001-07-07 02:51:00+00:00,390,98,6.441025641025641,22.0,3.2225740586439753,16,78,488,rrc04,codered,normal,0
2001-07-07 02:54:00+00:00,497,88,7.293762575452717,24.0,3.357058291151487,13,74,585,rrc04,codered,normal,0
2001-07-07 02:57:00+00:00,180,48,7.094444444444444,15.0,2.8160200879614603,13,29,228,rrc04,codered,normal,0
2001-07-07 03:00:00+00:00,276,86,6.721014492753623,15.0,2.6956205195274068,11,71,362,rrc04,codered,normal,0
2001-07-07 03:03:00+00:00,446,83,5.979820627802691,15.0,1.9389900667709408,24,54,529,rrc04,codered,normal,0
2001-07-07 03:06:00+00:00,204,62,5.642156862745098,16.0,2.6851785011870657,11,37,266,rrc04,codered,normal,0
2001-07-07 03:09:00+00:00,290,54,5.503448275862069,15.0,1.9427110028071755,2,51,344,rrc04,codered,normal,0
2001-07-07 03:12:00+00:00,668,162,5.9895209580838324,15.0,2.25902270968093,9,146,830,rrc04,codered,normal,0
2001-07-07 03:15:00+00:00,482,71,6.08298755186722,15.0,2.2447174030960015,7,64,553,rrc04,codered,normal,0
2001-07-07 03:18:00+00:00,352,76,7.028409090909091,19.0,2.9473196167965425,6,67,428,rrc04,codered,normal,0
2001-07-07 03:21:00+00:00,244,49,6.418032786885246,20.0,3.256368700512753,9,37,293,rrc04,codered,normal,0
2001-07-07 03:24:00+00:00,367,46,5.716621253405995,16.0,2.019340147948774,16,28,413,rrc04,codered,normal,0
2001-07-07 03:27:00+00:00,193,101,5.772020725388601,22.0,2.634927722575593,21,78,294,rrc04,codered,normal,0
2001-07-07 03:30:00+00:00,423,120,6.782505910165485,15.0,2.795635970873811,28,85,543,rrc04,codered,normal,0
2001-07-07 03:33:00+00:00,396,105,6.217171717171717,16.0,2.30355633723077,8,91,501,rrc04,codered,normal,0
2001-07-07 03:36:00+00:00,329,161,5.735562310030395,15.0,2.086280208730204,41,95,490,rrc04,codered,normal,0
2001-07-07 03:39:00+00:00,335,107,7.122388059701493,15.0,2.9755130447135354,16,84,442,rrc04,codered,normal,0
2001-07-07 03:42:00+00:00,394,114,7.434010152284264,16.0,3.289262744280572,22,79,508,rrc04,codered,normal,0
2001-07-07 03:45:00+00:00,174,36,7.712643678160919,16.0,3.2937001726110005,5,29,210,rrc04,codered,normal,0
2001-07-07 03:48:00+00:00,354,144,6.3841807909604515,15.0,2.5840402235489965,37,90,498,rrc04,codered,normal,0
2001-07-07 03:51:00+00:00,265,56,6.683018867924528,18.0,2.5604934554677263,4,51,321,rrc04,codered,normal,0
2001-07-07 03:54:00+00:00,298,72,6.110738255033557,18.0,2.7339192051119903,8,57,370,rrc04,codered,normal,0
2001-07-07 03:57:00+00:00,457,92,6.048140043763676,14.0,1.906421785479651,21,66,549,rrc04,codered,normal,0
2001-07-07 04:00:00+00:00,298,93,5.469798657718121,18.0,2.172299826599103,6,84,391,rrc04,codered,normal,0
2001-07-07 04:03:00+00:00,341,52,6.8885630498533725,19.0,2.5398671057058118,13,36,393,rrc04,codered,normal,0
2001-07-07 04:06:00+00:00,210,63,6.5095238095238095,19.0,2.7606770670400267,3,60,273,rrc04,codered,normal,0
2001-07-07 04:09:00+00:00,268,113,6.1940298507462686,15.0,2.2006702233512305,12,101,381,rrc04,codered,normal,0
2001-07-07 04:12:00+00:00,490,49,5.697959183673469,16.0,1.9708580743814192,7,39,539,rrc04,codered,normal,0
2001-07-07 04:15:00+00:00,348,97,6.790229885057471,15.0,2.4340064304505646,7,87,445,rrc04,codered,normal,0
2001-07-07 04:18:00+00:00,367,72,6.5967302452316074,15.0,2.750435227533334,7,62,439,rrc04,codered,normal,0
2001-07-07 04:21:00+00:00,399,76,7.634085213032582,21.0,4.027031606737281,6,65,475,rrc04,codered,normal,0
2001-07-07 04:24:00+00:00,532,91,6.934210526315789,16.0,2.3502908828215623,15,66,623,rrc04,codered,normal,0
2001-07-07 04:27:00+00:00,396,109,5.376262626262626,15.0,1.830532894679086,15,89,505,rrc04,codered,normal,0
2001-07-07 04:30:00+00:00,1516,260,6.012532981530343,19.0,1.7717293761806439,38,215,1776,rrc04,codered,normal,0
2001-07-07 04:33:00+00:00,1449,302,5.5438233264320225,16.0,1.4008444704342258,109,141,1751,rrc04,codered,normal,0
2001-07-07 04:36:00+00:00,759,106,5.840579710144928,16.0,1.7323208802977568,5,100,865,rrc04,codered,normal,0
2001-07-07 04:39:00+00:00,300,70,6.53,16.0,2.522386436161861,14,49,370,rrc04,codered,normal,0
2001-07-07 04:42:00+00:00,833,268,5.770708283313326,16.0,1.307107398202454,72,128,1101,rrc04,codered,normal,0
2001-07-07 04:45:00+00:00,506,58,6.071146245059288,16.0,1.8951981839580774,16,30,564,rrc04,codered,normal,0
2001-07-07 04:48:00+00:00,247,34,4.7894736842105265,12.0,1.3897435635340796,5,26,281,rrc04,codered,normal,0
2001-07-07 04:51:00+00:00,140,37,6.207142857142857,15.0,3.2082403467397795,11,26,177,rrc04,codered,normal,0
2001-07-07 04:54:00+00:00,245,31,5.1755102040816325,18.0,2.7385778084913315,6,21,276,rrc04,codered,normal,0
2001-07-07 04:57:00+00:00,842,285,5.690023752969121,15.0,2.1730633935759744,13,271,1127,rrc04,codered,normal,0
2001-07-07 05:00:00+00:00,1176,439,5.14030612244898,18.0,1.4309056791946948,184,255,1615,rrc04,codered,normal,0
2001-07-07 05:03:00+00:00,343,126,5.752186588921282,15.0,1.6215889159755918,33,89,469,rrc04,codered,normal,0
2001-07-07 05:06:00+00:00,1169,27,4.380667236954662,16.0,1.1936541216581802,5,21,1196,rrc04,codered,normal,0
2001-07-07 05:09:00+00:00,208,44,6.076923076923077,15.0,2.642814305928682,6,31,252,rrc04,codered,normal,0
2001-07-07 05:12:00+00:00,225,55,5.844444444444444,18.0,3.0648948182463913,15,29,280,rrc04,codered,normal,0
2001-07-07 05:15:00+00:00,456,48,6.421052631578948,18.0,3.4486069825419268,7,38,504,rrc04,codered,normal,0
2001-07-07 05:18:00+00:00,181,40,5.3812154696132595,15.0,2.9213409210116623,8,26,221,rrc04,codered,normal,0
2001-07-07 05:21:00+00:00,394,71,5.269035532994923,15.0,2.1275818794019985,14,45,465,rrc04,codered,normal,0
2001-07-07 05:24:00+00:00,145,33,5.682758620689655,16.0,2.682519269528404,8,25,178,rrc04,codered,normal,0
2001-07-07 05:27:00+00:00,329,68,5.449848024316109,18.0,2.1104908693065196,16,48,397,rrc04,codered,normal,0
2001-07-07 05:30:00+00:00,491,74,5.682281059063136,18.0,2.0385469872369413,18,51,565,rrc04,codered,normal,0
2001-07-07 05:33:00+00:00,551,104,6.323049001814882,15.0,2.465919161237556,28,66,655,rrc04,codered,normal,0
2001-07-07 05:36:00+00:00,419,99,6.281622911694511,15.0,2.5566463043574954,19,79,518,rrc04,codered,normal,0
2001-07-07 05:39:00+00:00,277,51,5.772563176895307,16.0,2.702232984998602,6,43,328,rrc04,codered,normal,0
2001-07-07 05:42:00+00:00,305,44,6.19344262295082,15.0,2.3114730845238856,9,33,349,rrc04,codered,normal,0
2001-07-07 05:45:00+00:00,313,32,5.1916932907348246,15.0,1.7535891105242514,5,26,345,rrc04,codered,normal,0
2001-07-07 05:48:00+00:00,290,84,6.0,15.0,2.8113072183349277,22,47,374,rrc04,codered,normal,0
2001-07-07 05:51:00+00:00,284,71,5.757042253521127,16.0,2.6164672959719364,12,56,355,rrc04,codered,normal,0
2001-07-07 05:54:00+00:00,603,98,5.7164179104477615,18.0,1.9835590668340366,12,82,701,rrc04,codered,normal,0
2001-07-07 05:57:00+00:00,717,86,6.694560669456067,18.0,2.3988923485964606,25,45,803,rrc04,codered,normal,0
2001-07-07 06:00:00+00:00,412,38,4.922330097087379,18.0,1.6321367279743764,6,31,450,rrc04,codered,normal,0
2001-07-07 06:03:00+00:00,414,73,4.888888888888889,15.0,2.0399920010789048,10,60,487,rrc04,codered,normal,0
2001-07-07 06:06:00+00:00,196,175,6.209183673469388,14.0,2.443675165238382,12,160,371,rrc04,codered,normal,0
2001-07-07 06:09:00+00:00,427,47,4.674473067915691,16.0,2.1640839592687073,9,32,474,rrc04,codered,normal,0
