,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-08-25 20:30:00+00:00,205,34,5.287804878048781,17.0,2.148192106814724,4,30,239,rrc04,nimda,normal,0
2001-08-25 20:33:00+00:00,248,36,5.028225806451613,10.0,1.423878193632366,6,27,284,rrc04,nimda,normal,0
2001-08-25 20:36:00+00:00,128,25,5.015625,11.0,1.807036485346934,4,14,153,rrc04,nimda,normal,0
2001-08-25 20:39:00+00:00,150,31,4.926666666666667,9.0,1.536648589915368,9,19,181,rrc04,nimda,normal,0
2001-08-25 20:42:00+00:00,273,53,5.461538461538462,17.0,1.9194838227910667,13,34,326,rrc04,nimda,normal,0
2001-08-25 20:45:00+00:00,194,36,5.829896907216495,19.0,2.507089533207023,6,26,230,rrc04,nimda,normal,0
2001-08-25 20:48:00+00:00,158,30,6.3544303797468356,33.0,5.388778717663013,2,28,188,rrc04,nimda,normal,0
2001-08-25 20:51:00+00:00,764,83,5.302356020942408,16.0,1.6686027948141684,12,65,847,rrc04,nimda,normal,0
2001-08-25 20:54:00+00:00,301,36,4.687707641196013,14.0,1.5515981668386183,4,31,337,rrc04,nimda,normal,0
2001-08-25 20:57:00+00:00,270,35,4.737037037037037,13.0,1.2885961779158623,9,19,305,rrc04,nimda,normal,0
2001-08-25 21:00:00+00:00,169,19,5.236686390532545,10.0,1.5162483762020957,5,12,188,rrc04,nimda,normal,0
2001-08-25 21:03:00+00:00,380,49,5.515789473684211,15.0,2.2774092293182475,4,41,429,rrc04,nimda,normal,0
2001-08-25 21:06:00+00:00,307,23,5.039087947882736,10.0,1.56876156535743,2,21,330,rrc04,nimda,normal,0
2001-08-25 21:09:00+00:00,1984,131,5.555443548387097,17.0,1.2039713371522527,37,78,2115,rrc04,nimda,normal,0
2001-08-25 21:12:00+00:00,401,81,6.079800498753118,14.0,1.897265642393083,15,62,482,rrc04,nimda,normal,0
2001-08-25 21:15:00+00:00,383,59,5.6214099216710185,18.0,1.8281983588426418,7,52,442,rrc04,nimda,normal,0
2001-08-25 21:18:00+00:00,1524,65,5.17257217847769,18.0,1.3378238482661844,10,53,1589,rrc04,nimda,normal,0
2001-08-25 21:21:00+00:00,329,73,6.316109422492401,16.0,2.4674936030384833,17,49,402,rrc04,nimda,normal,0
2001-08-25 21:24:00+00:00,876,114,5.181506849315069,17.0,2.048537848917183,25,68,990,rrc04,nimda,normal,0
2001-08-25 21:27:00+00:00,305,98,5.19672131147541,17.0,1.4623097845324238,9,80,403,rrc04,nimda,normal,0
2001-08-25 21:30:00+00:00,417,57,4.784172661870503,15.0,1.424835839396471,8,44,474,rrc04,nimda,normal,0
2001-08-25 21:33:00+00:00,154,43,5.441558441558442,14.0,1.8863384892259485,6,36,197,rrc04,nimda,normal,0
2001-08-25 21:36:00+00:00,217,29,4.8986175115207375,14.0,1.7250787536333307,5,22,246,rrc04,nimda,normal,0
2001-08-25 21:39:00+00:00,185,31,5.481081081081081,12.0,1.8775829542746214,7,22,216,rrc04,nimda,normal,0
2001-08-25 21:42:00+00:00,221,58,5.538461538461538,11.0,1.6707803971194233,16,34,279,rrc04,nimda,normal,0
2001-08-25 21:45:00+00:00,4663,52,4.5453570662663525,18.0,1.4476464501326776,9,40,4715,rrc04,nimda,normal,0
2001-08-25 21:48:00+00:00,3131,29,4.25455126157777,18.0,1.4261466156892415,4,25,3160,rrc04,nimda,normal,0
2001-08-25 21:51:00+00:00,963,30,4.969885773624092,18.0,1.1574521233715451,3,27,993,rrc04,nimda,normal,0
2001-08-25 21:54:00+00:00,1378,80,4.417271407837446,16.0,1.311739154133102,12,64,1458,rrc04,nimda,normal,0
2001-08-25 21:57:00+00:00,344,16,5.616279069767442,11.0,1.5545776712900368,2,13,360,rrc04,nimda,normal,0
2001-08-25 22:00:00+00:00,219,43,5.6255707762557075,17.0,1.9199705140108498,4,37,262,rrc04,nimda,normal,0
2001-08-25 22:03:00+00:00,189,43,5.888888888888889,14.0,1.9982355532515828,7,33,232,rrc04,nimda,normal,0
2001-08-25 22:06:00+00:00,243,34,5.621399176954733,15.0,2.2084468634034846,6,27,277,rrc04,nimda,normal,0
2001-08-25 22:09:00+00:00,227,22,5.823788546255507,12.0,1.9944322741713938,2,20,249,rrc04,nimda,normal,0
2001-08-25 22:12:00+00:00,191,45,5.486910994764398,12.0,1.908533163193662,10,31,236,rrc04,nimda,normal,0
2001-08-25 22:15:00+00:00,194,19,5.592783505154639,18.0,1.7627735539809182,3,15,213,rrc04,nimda,normal,0
2001-08-25 22:18:00+00:00,165,71,5.503030303030303,10.0,1.5825726750481317,24,43,236,rrc04,nimda,normal,0
2001-08-25 22:21:00+00:00,175,26,5.6971428571428575,18.0,2.1286462115338827,5,20,201,rrc04,nimda,normal,0
2001-08-25 22:24:00+00:00,212,39,4.877358490566038,11.0,1.5971840207104553,11,26,251,rrc04,nimda,normal,0
2001-08-25 22:27:00+00:00,220,46,5.718181818181818,10.0,1.621625549098066,14,27,266,rrc04,nimda,normal,0
2001-08-25 22:30:00+00:00,201,59,5.711442786069652,11.0,1.9047775514107697,17,31,260,rrc04,nimda,normal,0
2001-08-25 22:33:00+00:00,251,59,4.633466135458168,18.0,1.7989360340020104,4,52,310,rrc04,nimda,normal,0
2001-08-25 22:36:00+00:00,136,39,5.507352941176471,18.0,1.7822504095921394,10,25,175,rrc04,nimda,normal,0
2001-08-25 22:39:00+00:00,192,32,5.239583333333333,18.0,1.498226671676293,4,24,224,rrc04,nimda,normal,0
2001-08-25 22:42:00+00:00,166,37,5.704819277108434,16.0,2.0659840337186055,8,23,203,rrc04,nimda,normal,0
2001-08-25 22:45:00+00:00,151,26,4.953642384105961,17.0,1.479832406585648,5,16,177,rrc04,nimda,normal,0
2001-08-25 22:48:00+00:00,178,22,4.949438202247191,8.0,1.4033366014494009,4,15,200,rrc04,nimda,normal,0
2001-08-25 22:51:00+00:00,140,25,5.192857142857143,8.0,1.3196126518870634,6,13,165,rrc04,nimda,normal,0
2001-08-25 22:54:00+00:00,157,37,5.3312101910828025,8.0,1.217643830198709,9,22,194,rrc04,nimda,normal,0
2001-08-25 22:57:00+00:00,106,15,5.377358490566038,7.0,1.0228782013909283,3,11,121,rrc04,nimda,normal,0
2001-08-25 23:00:00+00:00,138,30,5.1521739130434785,17.0,1.5552723509714568,9,19,168,rrc04,nimda,normal,0
2001-08-25 23:03:00+00:00,221,54,5.6968325791855206,18.0,2.134279348746576,10,37,275,rrc04,nimda,normal,0
2001-08-25 23:06:00+00:00,397,61,6.528967254408061,15.0,2.8001965010997987,8,48,458,rrc04,nimda,normal,0
2001-08-25 23:09:00+00:00,673,161,5.062407132243685,13.0,1.456337740475227,49,107,834,rrc04,nimda,normal,0
2001-08-25 23:12:00+00:00,221,65,5.791855203619909,9.0,1.5375030285317866,6,56,286,rrc04,nimda,normal,0
2001-08-25 23:15:00+00:00,432,48,4.701388888888889,9.0,1.0698727497311462,12,32,480,rrc04,nimda,normal,0
2001-08-25 23:18:00+00:00,237,49,5.118143459915612,10.0,1.3449263671315805,10,31,286,rrc04,nimda,normal,0
2001-08-25 23:21:00+00:00,131,17,5.221374045801527,9.0,1.3775189353840647,4,11,148,rrc04,nimda,normal,0
2001-08-25 23:24:00+00:00,129,19,5.217054263565892,8.0,1.2386616953410152,4,12,148,rrc04,nimda,normal,0
2001-08-25 23:27:00+00:00,115,32,5.6173913043478265,9.0,1.4953993719617233,11,18,147,rrc04,nimda,normal,0
2001-08-25 23:30:00+00:00,113,18,5.168141592920354,18.0,2.124041292814187,5,13,131,rrc04,nimda,normal,0
2001-08-25 23:33:00+00:00,170,17,5.511764705882353,18.0,2.032784920465511,2,14,187,rrc04,nimda,normal,0
2001-08-25 23:36:00+00:00,315,75,4.349206349206349,9.0,0.9319501682762676,5,66,390,rrc04,nimda,normal,0
2001-08-25 23:39:00+00:00,247,38,4.287449392712551,9.0,1.0846576226487676,6,31,285,rrc04,nimda,normal,0
2001-08-25 23:42:00+00:00,256,38,4.89453125,10.0,1.360939966630945,9,26,294,rrc04,nimda,normal,0
2001-08-25 23:45:00+00:00,417,27,4.889688249400479,17.0,1.46986162212069,2,24,444,rrc04,nimda,normal,0
2001-08-25 23:48:00+00:00,259,22,4.760617760617761,11.0,1.2721524354982072,6,14,281,rrc04,nimda,normal,0
2001-08-25 23:51:00+00:00,254,30,5.539370078740157,10.0,1.4323406030686996,3,25,284,rrc04,nimda,normal,0
2001-08-25 23:54:00+00:00,373,45,4.512064343163539,12.0,1.638343921620681,11,29,418,rrc04,nimda,normal,0
2001-08-25 23:57:00+00:00,253,29,5.743083003952569,14.0,1.447773805920781,5,21,282,rrc04,nimda,normal,0
2001-08-26 00:00:00+00:00,196,58,6.285714285714286,18.0,2.6302789485031384,9,45,254,rrc04,nimda,normal,0
2001-08-26 00:03:00+00:00,283,40,4.823321554770318,18.0,1.364836129303959,4,35,323,rrc04,nimda,normal,0
2001-08-26 00:06:00+00:00,159,24,5.748427672955975,18.0,1.8495913315717616,5,19,183,rrc04,nimda,normal,0
2001-08-26 00:09:00+00:00,159,30,5.276729559748428,10.0,1.5936665121722624,5,24,189,rrc04,nimda,normal,0
2001-08-26 00:12:00+00:00,521,48,5.3531669865642995,14.0,1.6768820317228947,13,33,569,rrc04,nimda,normal,0
2001-08-26 00:15:00+00:00,319,47,5.316614420062696,17.0,1.896227853898008,10,33,366,rrc04,nimda,normal,0
2001-08-26 00:18:00+00:00,517,49,5.307543520309478,15.0,1.9391620058304735,13,31,566,rrc04,nimda,normal,0
2001-08-26 00:21:00+00:00,490,30,5.404081632653061,12.0,1.5412636193579987,3,26,520,rrc04,nimda,normal,0
2001-08-26 00:24:00+00:00,600,58,4.796666666666667,15.0,1.4681015708125316,11,42,658,rrc04,nimda,normal,0
2001-08-26 00:27:00+00:00,2194,47,4.588878760255241,12.0,1.1942525384874787,3,43,2241,rrc04,nimda,normal,0
2001-08-26 00:30:00+00:00,273,53,5.43956043956044,13.0,1.7966724913625338,17,28,326,rrc04,nimda,normal,0
2001-08-26 00:33:00+00:00,174,44,4.959770114942529,10.0,1.2193798848081348,9,33,218,rrc04,nimda,normal,0
2001-08-26 00:36:00+00:00,252,38,5.964285714285714,11.0,1.7758058437109119,7,28,290,rrc04,nimda,normal,0
2001-08-26 00:39:00+00:00,385,49,5.176623376623376,12.0,1.503234271076617,6,39,434,rrc04,nimda,normal,0
2001-08-26 00:42:00+00:00,326,124,5.398773006134969,16.0,1.4945293996398652,36,60,450,rrc04,nimda,normal,0
2001-08-26 00:45:00+00:00,551,11,5.433756805807622,14.0,0.8448972740230041,1,10,562,rrc04,nimda,normal,0
2001-08-26 00:48:00+00:00,940,356,5.9053191489361705,9.0,1.7180436066392988,113,135,1296,rrc04,nimda,normal,0
2001-08-26 00:51:00+00:00,550,34,5.172727272727273,10.0,0.9821968966564967,9,20,584,rrc04,nimda,normal,0
2001-08-26 00:54:00+00:00,306,47,4.967320261437909,9.0,1.5099595313522478,11,31,353,rrc04,nimda,normal,0
2001-08-26 00:57:00+00:00,235,27,5.31063829787234,9.0,1.3437378864456577,4,20,262,rrc04,nimda,normal,0
2001-08-26 01:00:00+00:00,255,23,4.780392156862745,9.0,1.3542988357113335,4,16,278,rrc04,nimda,normal,0
2001-08-26 01:03:00+00:00,394,97,6.629441624365482,18.0,3.0735066024696893,11,71,491,rrc04,nimda,normal,0
2001-08-26 01:06:00+00:00,582,36,4.939862542955327,10.0,1.4542833930465986,7,28,618,rrc04,nimda,normal,0
2001-08-26 01:09:00+00:00,367,55,5.37874659400545,10.0,1.5680340729848736,4,49,422,rrc04,nimda,normal,0
2001-08-26 01:12:00+00:00,276,38,5.572463768115942,14.0,1.920098431804392,6,30,314,rrc04,nimda,normal,0
2001-08-26 01:15:00+00:00,327,48,5.192660550458716,14.0,1.811332306826277,7,39,375,rrc04,nimda,normal,0
2001-08-26 01:18:00+00:00,289,74,4.709342560553633,9.0,1.366409655381609,15,45,363,rrc04,nimda,normal,0
2001-08-26 01:21:00+00:00,313,20,6.274760383386582,11.0,1.993896923761075,5,13,333,rrc04,nimda,normal,0
2001-08-26 01:24:00+00:00,202,34,5.311881188118812,10.0,1.6430945887160284,7,21,236,rrc04,nimda,normal,0
2001-08-26 01:27:00+00:00,635,119,5.611023622047244,14.0,1.1844948653566094,4,112,754,rrc04,nimda,normal,0
2001-08-26 01:30:00+00:00,1391,413,5.824586628324946,10.0,1.1660174920388977,130,180,1804,rrc04,nimda,normal,0
2001-08-26 01:33:00+00:00,569,34,5.449912126537786,10.0,0.994556798791132,5,25,603,rrc04,nimda,normal,0
2001-08-26 01:36:00+00:00,298,41,5.570469798657718,13.0,1.6918876061685275,7,31,339,rrc04,nimda,normal,0
2001-08-26 01:39:00+00:00,294,72,5.2687074829931975,17.0,1.893213900650815,23,45,366,rrc04,nimda,normal,0
2001-08-26 01:42:00+00:00,195,18,5.4051282051282055,11.0,1.6870469903550434,4,10,213,rrc04,nimda,normal,0
2001-08-26 01:45:00+00:00,222,38,5.621621621621622,10.0,1.401762430258372,7,26,260,rrc04,nimda,normal,0
2001-08-26 01:48:00+00:00,173,28,5.219653179190751,11.0,1.5350494318842123,2,25,201,rrc04,nimda,normal,0
2001-08-26 01:51:00+00:00,225,34,4.768888888888889,10.0,1.4605664384024626,9,21,259,rrc04,nimda,normal,0
2001-08-26 01:54:00+00:00,198,58,6.146464646464646,10.0,1.7791618235013569,19,37,256,rrc04,nimda,normal,0
2001-08-26 01:57:00+00:00,320,79,5.76875,12.0,1.8190721364201035,29,45,399,rrc04,nimda,normal,0
2001-08-26 02:00:00+00:00,204,64,5.71078431372549,13.0,1.8416960886343858,11,48,268,rrc04,nimda,normal,0
2001-08-26 02:03:00+00:00,217,38,5.271889400921659,14.0,1.840354761113742,3,33,255,rrc04,nimda,normal,0
2001-08-26 02:06:00+00:00,357,55,5.336134453781512,14.0,2.1339354010015557,13,35,412,rrc04,nimda,normal,0
2001-08-26 02:09:00+00:00,456,87,4.8048245614035086,12.0,1.2923776079389493,10,70,543,rrc04,nimda,normal,0
2001-08-26 02:12:00+00:00,354,105,5.2259887005649714,12.0,1.5274520935785212,27,65,459,rrc04,nimda,normal,0
2001-08-26 02:15:00+00:00,488,36,4.723360655737705,11.0,1.5308666305133318,8,23,524,rrc04,nimda,normal,0
2001-08-26 02:18:00+00:00,325,47,4.963076923076923,10.0,1.654417790297261,10,31,372,rrc04,nimda,normal,0
2001-08-26 02:21:00+00:00,255,48,5.411764705882353,11.0,1.6254890134577877,10,34,303,rrc04,nimda,normal,0
2001-08-26 02:24:00+00:00,195,35,4.856410256410256,11.0,1.3126201770221178,6,26,230,rrc04,nimda,normal,0
2001-08-26 02:27:00+00:00,284,59,4.820422535211268,12.0,2.4694196938311026,13,39,343,rrc04,nimda,normal,0
2001-08-26 02:30:00+00:00,284,45,5.23943661971831,13.0,1.5055277370775009,7,35,329,rrc04,nimda,normal,0
2001-08-26 02:33:00+00:00,206,36,5.111650485436893,11.0,1.5617267622030806,6,25,242,rrc04,nimda,normal,0
2001-08-26 02:36:00+00:00,464,68,4.872844827586207,12.0,1.1442301327142095,15,51,532,rrc04,nimda,normal,0
2001-08-26 02:39:00+00:00,293,50,4.836177474402731,8.0,1.080602345571066,8,37,343,rrc04,nimda,normal,0
2001-08-26 02:42:00+00:00,218,46,5.146788990825688,12.0,1.841547454959992,6,35,264,rrc04,nimda,normal,0
2001-08-26 02:45:00+00:00,191,54,5.350785340314136,11.0,1.8440471399735907,11,41,245,rrc04,nimda,normal,0
2001-08-26 02:48:00+00:00,186,49,5.833333333333333,18.0,2.494977032813175,13,32,235,rrc04,nimda,normal,0
2001-08-26 02:51:00+00:00,414,28,4.833333333333333,10.0,1.1244966667906084,7,15,442,rrc04,nimda,normal,0
2001-08-26 02:54:00+00:00,169,42,5.408284023668639,11.0,1.4571358839927433,6,32,211,rrc04,nimda,normal,0
2001-08-26 02:57:00+00:00,283,42,5.904593639575972,12.0,1.4996160029907577,9,31,325,rrc04,nimda,normal,0
2001-08-26 03:00:00+00:00,519,60,5.890173410404624,13.0,1.708383434234873,6,52,579,rrc04,nimda,normal,0
2001-08-26 03:03:00+00:00,775,93,6.196129032258065,12.0,1.8610397326700154,16,70,868,rrc04,nimda,normal,0
2001-08-26 03:06:00+00:00,833,162,6.701080432172869,18.0,2.1991401319746036,47,107,995,rrc04,nimda,normal,0
2001-08-26 03:09:00+00:00,541,84,6.22735674676525,13.0,1.8547212674525027,22,55,625,rrc04,nimda,normal,0
2001-08-26 03:12:00+00:00,2318,202,5.302415875754961,14.0,1.7271878712706001,21,173,2520,rrc04,nimda,normal,0
2001-08-26 03:15:00+00:00,2405,332,5.101871101871102,15.0,2.1023738271194774,53,271,2737,rrc04,nimda,normal,0
2001-08-26 03:18:00+00:00,2129,510,5.526538280883043,14.0,1.9358852639930093,147,347,2639,rrc04,nimda,normal,0
2001-08-26 03:21:00+00:00,1241,170,5.23771152296535,12.0,1.5745956340398912,20,133,1411,rrc04,nimda,normal,0
2001-08-26 03:24:00+00:00,520,65,5.188461538461539,13.0,1.7206499047379034,14,44,585,rrc04,nimda,normal,0
2001-08-26 03:27:00+00:00,514,96,5.7587548638132295,18.0,2.300433727972925,18,49,610,rrc04,nimda,normal,0
2001-08-26 03:30:00+00:00,393,63,6.0458015267175576,21.0,2.2109924156090224,14,37,456,rrc04,nimda,normal,0
2001-08-26 03:33:00+00:00,359,131,6.125348189415042,13.0,1.9358509832065998,39,61,490,rrc04,nimda,normal,0
2001-08-26 03:36:00+00:00,472,92,5.235169491525424,13.0,1.7423538691009148,26,57,564,rrc04,nimda,normal,0
2001-08-26 03:39:00+00:00,346,117,5.971098265895954,16.0,2.088857711639728,34,65,463,rrc04,nimda,normal,0
2001-08-26 03:42:00+00:00,274,83,6.2773722627737225,13.0,1.9112801037898803,18,54,357,rrc04,nimda,normal,0
2001-08-26 03:45:00+00:00,426,55,5.615023474178404,13.0,1.7203994580397923,13,28,481,rrc04,nimda,normal,0
2001-08-26 03:48:00+00:00,269,61,5.412639405204461,11.0,1.5487097712203057,15,32,330,rrc04,nimda,normal,0
2001-08-26 03:51:00+00:00,431,47,4.888631090487239,13.0,1.5297925282374127,11,17,478,rrc04,nimda,normal,0
2001-08-26 03:54:00+00:00,778,87,5.053984575835476,15.0,1.58630573069235,17,49,865,rrc04,nimda,normal,0
2001-08-26 03:57:00+00:00,245,66,5.710204081632653,12.0,1.9550296096676434,11,38,311,rrc04,nimda,normal,0
2001-08-26 04:00:00+00:00,231,44,5.883116883116883,12.0,1.8839078798492908,8,22,275,rrc04,nimda,normal,0
2001-08-26 04:03:00+00:00,407,96,5.9287469287469285,17.0,2.4499579602940154,30,61,503,rrc04,nimda,normal,0
2001-08-26 04:06:00+00:00,267,81,6.082397003745318,17.0,2.636666879205854,21,44,348,rrc04,nimda,normal,0
2001-08-26 04:09:00+00:00,206,34,6.097087378640777,14.0,2.327607893724388,8,25,240,rrc04,nimda,normal,0
2001-08-26 04:12:00+00:00,240,41,5.791666666666667,15.0,2.0387734602506042,7,33,281,rrc04,nimda,normal,0
2001-08-26 04:15:00+00:00,186,64,6.064516129032258,15.0,1.8911591234967553,15,35,250,rrc04,nimda,normal,0
2001-08-26 04:18:00+00:00,235,70,5.757446808510639,15.0,1.912083043782252,16,48,305,rrc04,nimda,normal,0
2001-08-26 04:21:00+00:00,500,41,5.052,13.0,1.509071237549772,7,21,541,rrc04,nimda,normal,0
2001-08-26 04:24:00+00:00,287,88,5.714285714285714,14.0,1.8801840563132997,23,48,375,rrc04,nimda,normal,0
2001-08-26 04:27:00+00:00,327,51,5.293577981651376,12.0,1.682629834916181,9,38,378,rrc04,nimda,normal,0
2001-08-26 04:30:00+00:00,282,76,5.875886524822695,12.0,1.7831520704281842,15,46,358,rrc04,nimda,normal,0
2001-08-26 04:33:00+00:00,252,85,5.908730158730159,14.0,1.9809617610176782,20,46,337,rrc04,nimda,normal,0
2001-08-26 04:36:00+00:00,173,31,5.473988439306359,15.0,2.0697839210012083,2,28,204,rrc04,nimda,normal,0
2001-08-26 04:39:00+00:00,279,45,5.842293906810036,13.0,1.875192637081212,15,23,324,rrc04,nimda,normal,0
2001-08-26 04:42:00+00:00,188,50,6.0638297872340425,12.0,2.10272624779244,11,30,238,rrc04,nimda,normal,0
2001-08-26 04:45:00+00:00,202,55,5.856435643564357,13.0,1.9253862074499357,14,35,257,rrc04,nimda,normal,0
2001-08-26 04:48:00+00:00,177,43,5.627118644067797,13.0,2.0104105189861445,8,30,220,rrc04,nimda,normal,0
2001-08-26 04:51:00+00:00,239,47,5.338912133891213,11.0,1.6358280913900465,9,27,286,rrc04,nimda,normal,0
2001-08-26 04:54:00+00:00,236,43,4.966101694915254,11.0,1.5262238955961385,11,30,279,rrc04,nimda,normal,0
2001-08-26 04:57:00+00:00,505,72,5.2712871287128715,12.0,1.4837960838832271,11,52,577,rrc04,nimda,normal,0
2001-08-26 05:00:00+00:00,569,62,5.453427065026362,13.0,1.4210418572197203,18,28,631,rrc04,nimda,normal,0
2001-08-26 05:03:00+00:00,424,66,5.275943396226415,14.0,1.6602416727363376,18,45,490,rrc04,nimda,normal,0
2001-08-26 05:06:00+00:00,309,82,5.546925566343042,12.0,1.6976755279920617,22,57,391,rrc04,nimda,normal,0
2001-08-26 05:09:00+00:00,355,82,5.487323943661972,14.0,1.6295622480938297,10,72,437,rrc04,nimda,normal,0
2001-08-26 05:12:00+00:00,314,73,5.554140127388535,12.0,1.8317612020630374,16,40,387,rrc04,nimda,normal,0
2001-08-26 05:15:00+00:00,216,52,6.226851851851852,12.0,1.810315425834705,12,26,268,rrc04,nimda,normal,0
2001-08-26 05:18:00+00:00,237,53,6.194092827004219,12.0,1.7659122622501453,12,33,290,rrc04,nimda,normal,0
2001-08-26 05:21:00+00:00,264,52,5.7727272727272725,12.0,1.656442468935327,12,24,316,rrc04,nimda,normal,0
2001-08-26 05:24:00+00:00,326,86,5.644171779141105,10.0,1.388740796969245,29,53,412,rrc04,nimda,normal,0
2001-08-26 05:27:00+00:00,370,78,6.186486486486486,12.0,1.7874430117034934,10,61,448,rrc04,nimda,normal,0
2001-08-26 05:30:00+00:00,325,75,5.590769230769231,12.0,1.7066136579539004,11,54,400,rrc04,nimda,normal,0
2001-08-26 05:33:00+00:00,377,104,5.904509283819628,12.0,1.6945554366552589,19,68,481,rrc04,nimda,normal,0
2001-08-26 05:36:00+00:00,324,98,4.938271604938271,12.0,1.7697435052512287,8,88,422,rrc04,nimda,normal,0
2001-08-26 05:39:00+00:00,254,48,5.208661417322834,13.0,1.5445369115655807,7,39,302,rrc04,nimda,normal,0
2001-08-26 05:42:00+00:00,421,79,6.427553444180522,13.0,1.7860906101234824,22,48,500,rrc04,nimda,normal,0
2001-08-26 05:45:00+00:00,309,43,6.572815533980583,13.0,1.6424896747523499,8,34,352,rrc04,nimda,normal,0
2001-08-26 05:48:00+00:00,588,161,5.841836734693878,15.0,1.836094465137637,44,113,749,rrc04,nimda,normal,0
2001-08-26 05:51:00+00:00,555,137,5.794594594594595,11.0,1.493881686514737,12,125,692,rrc04,nimda,normal,0
2001-08-26 05:54:00+00:00,850,211,4.791764705882353,12.0,1.1812965722863593,13,192,1061,rrc04,nimda,normal,0
2001-08-26 05:57:00+00:00,331,33,5.7492447129909365,13.0,1.828101644574231,6,27,364,rrc04,nimda,normal,0
2001-08-26 06:00:00+00:00,371,112,6.1940700808625335,13.0,1.8676036176653508,32,48,483,rrc04,nimda,normal,0
2001-08-26 06:03:00+00:00,493,155,5.8438133874239355,15.0,1.918720431692223,13,137,648,rrc04,nimda,normal,0
2001-08-26 06:06:00+00:00,572,57,5.7972027972027975,13.0,1.6400129649813324,6,49,629,rrc04,nimda,normal,0
2001-08-26 06:09:00+00:00,712,106,5.436797752808989,14.0,1.5700657946549603,19,78,818,rrc04,nimda,normal,0
2001-08-26 06:12:00+00:00,432,57,5.55787037037037,14.0,1.4373918966926316,10,40,489,rrc04,nimda,normal,0
2001-08-26 06:15:00+00:00,534,79,5.5187265917602994,12.0,1.6451681232361492,7,70,613,rrc04,nimda,normal,0
