,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2003-01-25 06:51:00+00:00,46627,7551,4.859502005275913,20.0,1.873761686077304,1331,2177,54178,rrc00,slammer,anomalous,1
2003-01-25 06:54:00+00:00,45631,10249,5.215029256426552,21.0,2.152133533889614,1352,2046,55880,rrc00,slammer,anomalous,1
2003-01-25 06:57:00+00:00,47809,7780,5.054926896609425,21.0,2.1180899721671946,1245,2596,55589,rrc00,slammer,anomalous,1
2003-01-25 07:00:00+00:00,51531,8710,5.199413945003978,23.0,2.008949443309318,1408,2197,60241,rrc00,slammer,anomalous,1
2003-01-25 07:03:00+00:00,46289,8437,4.986476268659941,19.0,2.09732896480907,1314,2075,54726,rrc00,slammer,anomalous,1
2003-01-25 07:06:00+00:00,38357,6474,5.005057746956227,23.0,1.893307547159397,1079,1833,44831,rrc00,slammer,anomalous,1
2003-01-25 07:09:00+00:00,36717,6765,4.813982623852711,20.0,1.8705957620707498,1043,2003,43482,rrc00,slammer,anomalous,1
2003-01-25 07:12:00+00:00,43944,7800,4.851379027853632,23.0,1.9113711371317152,1341,2537,51744,rrc00,slammer,anomalous,1
2003-01-25 07:15:00+00:00,42032,6128,4.680053292729349,21.0,1.7773058434358335,1079,1793,48160,rrc00,slammer,anomalous,1
2003-01-25 07:18:00+00:00,152212,6344,4.575815310225212,21.0,1.3015197926003979,985,1967,158556,rrc00,slammer,anomalous,1
2003-01-25 07:21:00+00:00,158822,5943,3.9183614360730883,23.0,1.5942465010655897,1013,1638,164765,rrc00,slammer,anomalous,1
2003-01-25 07:24:00+00:00,55154,8791,4.89830293360409,18.0,2.0430271272120453,1522,2313,63945,rrc00,slammer,anomalous,1
2003-01-25 07:27:00+00:00,37196,6638,4.963194967200774,21.0,2.0760271033839564,1082,1511,43834,rrc00,slammer,anomalous,1
2003-01-25 07:30:00+00:00,40025,5608,4.81369144284822,23.0,1.9149283493432672,1046,1595,45633,rrc00,slammer,anomalous,1
2003-01-25 07:33:00+00:00,54337,8421,5.182748403481973,23.0,2.079476631014723,1221,2086,62758,rrc00,slammer,anomalous,1
2003-01-25 07:36:00+00:00,59558,15089,4.988548977467342,22.0,1.7393069684094042,1887,3444,74647,rrc00,slammer,anomalous,1
2003-01-25 07:39:00+00:00,54848,7592,4.804149649941657,19.0,1.8211900153802316,1222,2298,62440,rrc00,slammer,anomalous,1
2003-01-25 07:42:00+00:00,42094,7862,4.725542832707749,23.0,1.9563476084005582,1292,2133,49956,rrc00,slammer,anomalous,1
2003-01-25 07:45:00+00:00,33989,6542,4.983730030303922,18.0,2.1970374398761225,972,1677,40531,rrc00,slammer,anomalous,1
2003-01-25 07:48:00+00:00,31516,5060,5.349251174006854,23.0,2.496594916312051,919,1441,36576,rrc00,slammer,anomalous,1
2003-01-25 07:51:00+00:00,43976,7905,4.964344187738766,26.0,1.9195200694059562,1221,1985,51881,rrc00,slammer,anomalous,1
2003-01-25 07:54:00+00:00,44733,7713,5.0212594728723765,23.0,1.9665841351904654,1237,1987,52446,rrc00,slammer,anomalous,1
2003-01-25 07:57:00+00:00,33942,5349,5.116463378704849,22.0,2.1214010362234403,923,1484,39291,rrc00,slammer,anomalous,1
2003-01-25 08:00:00+00:00,30167,65700,4.887957039148739,20.0,1.879039232544741,858,61919,95867,rrc00,slammer,anomalous,1
2003-01-25 08:03:00+00:00,150156,58709,4.431471269879325,19.0,1.5563931621064353,994,54449,208865,rrc00,slammer,anomalous,1
2003-01-25 08:06:00+00:00,33268,4982,5.177497895875916,22.0,2.3097494962673277,737,1274,38250,rrc00,slammer,anomalous,1
2003-01-25 08:09:00+00:00,35529,6775,5.230403332488953,23.0,2.0792099529741996,972,1512,42304,rrc00,slammer,anomalous,1
2003-01-25 08:12:00+00:00,44005,6811,5.227428701283945,21.0,1.985402320378791,1353,2044,50816,rrc00,slammer,anomalous,1
2003-01-25 08:15:00+00:00,48724,6527,4.783022740333306,19.0,1.6722705284611254,969,2786,55251,rrc00,slammer,anomalous,1
2003-01-25 08:18:00+00:00,43780,6371,5.027912288716309,22.0,2.0803519222042746,1065,1673,50151,rrc00,slammer,anomalous,1
2003-01-25 08:21:00+00:00,37468,6916,4.906640333084232,21.0,2.0767888388588593,1011,1613,44384,rrc00,slammer,anomalous,1
2003-01-25 08:24:00+00:00,32367,4342,4.748787345135478,22.0,1.9367161384763898,804,1375,36709,rrc00,slammer,anomalous,1
2003-01-25 08:27:00+00:00,32822,5519,4.727164706599233,17.0,1.8455188746666455,892,1697,38341,rrc00,slammer,anomalous,1
2003-01-25 08:30:00+00:00,41236,5236,4.369579978659424,17.0,1.7079382564133299,890,1883,46472,rrc00,slammer,anomalous,1
2003-01-25 08:33:00+00:00,39556,5880,4.573490747294974,18.0,1.6644474570208188,873,1803,45436,rrc00,slammer,anomalous,1
2003-01-25 08:36:00+00:00,24637,5647,4.9080245159719125,18.0,1.999833409804959,869,1356,30284,rrc00,slammer,anomalous,1
2003-01-25 08:39:00+00:00,23418,4448,4.696771714066103,19.0,1.9178599248906458,636,1145,27866,rrc00,slammer,anomalous,1
2003-01-25 08:42:00+00:00,33108,4683,5.042195239821191,22.0,2.0043300147031906,802,1236,37791,rrc00,slammer,anomalous,1
2003-01-25 08:45:00+00:00,28116,4848,4.814802959169157,16.0,1.936470358522903,833,1390,32964,rrc00,slammer,anomalous,1
2003-01-25 08:48:00+00:00,27937,4864,4.768658052045674,17.0,1.9343841122996819,809,1254,32801,rrc00,slammer,anomalous,1
2003-01-25 08:51:00+00:00,25162,4822,4.954176933471107,18.0,1.8357367722609161,854,1174,29984,rrc00,slammer,anomalous,1
2003-01-25 08:54:00+00:00,24992,3484,4.535451344430218,21.0,1.7937260630804228,613,940,28476,rrc00,slammer,anomalous,1
2003-01-25 08:57:00+00:00,27241,4724,4.815829081164421,18.0,2.034692450312355,841,1076,31965,rrc00,slammer,anomalous,1
2003-01-25 09:00:00+00:00,19297,3701,4.938798777011971,19.0,2.0498619586759843,652,938,22998,rrc00,slammer,anomalous,1
2003-01-25 09:03:00+00:00,25037,4536,4.7077525262611335,19.0,1.8716304572603701,673,1227,29573,rrc00,slammer,anomalous,1
2003-01-25 09:06:00+00:00,20884,4347,4.8097107833748325,17.0,1.9019968369282074,732,1246,25231,rrc00,slammer,anomalous,1
2003-01-25 09:09:00+00:00,23195,4334,5.01970252209528,18.0,2.0993228765701195,736,1154,27529,rrc00,slammer,anomalous,1
2003-01-25 09:12:00+00:00,17239,2726,4.897499854979987,20.0,2.294843768240123,478,733,19965,rrc00,slammer,anomalous,1
2003-01-25 09:15:00+00:00,19482,3659,4.7738938507340105,18.0,1.8539060334794004,651,938,23141,rrc00,slammer,anomalous,1
2003-01-25 09:18:00+00:00,25690,3815,5.125574153367069,17.0,1.7617193398372157,703,1084,29505,rrc00,slammer,anomalous,1
2003-01-25 09:21:00+00:00,24265,3783,4.793983103235112,20.0,1.8060630256756394,596,1086,28048,rrc00,slammer,anomalous,1
2003-01-25 09:24:00+00:00,23374,3707,4.791991101223582,16.0,1.9352558558962758,696,947,27081,rrc00,slammer,anomalous,1
2003-01-25 09:27:00+00:00,18934,4296,4.829354600190134,20.0,1.7635028075913899,754,997,23230,rrc00,slammer,anomalous,1
2003-01-25 09:30:00+00:00,18596,3200,4.945956119595612,22.0,2.0257097508362123,680,1097,21796,rrc00,slammer,anomalous,1
2003-01-25 09:33:00+00:00,17212,3756,4.935858703230305,17.0,1.981074586984031,572,802,20968,rrc00,slammer,anomalous,1
2003-01-25 09:36:00+00:00,19468,4771,5.158927470721183,18.0,2.372712727569177,812,1114,24239,rrc00,slammer,anomalous,1
2003-01-25 09:39:00+00:00,18262,3231,4.54911838790932,18.0,1.7577128064124015,492,1295,21493,rrc00,slammer,anomalous,1
2003-01-25 09:42:00+00:00,21733,3643,4.504072148345833,17.0,1.8273233297530012,621,927,25376,rrc00,slammer,anomalous,1
2003-01-25 09:45:00+00:00,21224,4989,4.8076705616283455,17.0,1.632987072443551,1055,1496,26213,rrc00,slammer,anomalous,1
2003-01-25 09:48:00+00:00,16605,3787,5.064077085215296,18.0,2.166202048458179,574,928,20392,rrc00,slammer,anomalous,1
2003-01-25 09:51:00+00:00,17399,3394,4.80251738605667,18.0,1.9094907531600822,632,848,20793,rrc00,slammer,anomalous,1
2003-01-25 09:54:00+00:00,14793,2438,4.781653484756304,19.0,1.8901549621198415,423,621,17231,rrc00,slammer,anomalous,1
2003-01-25 09:57:00+00:00,17520,3100,4.780993150684932,18.0,1.690064147265096,516,726,20620,rrc00,slammer,anomalous,1
2003-01-25 10:00:00+00:00,130102,2699,4.5440116216507045,17.0,1.1594904676812352,421,716,132801,rrc00,slammer,anomalous,1
2003-01-25 10:03:00+00:00,17665,3039,4.984489102745542,19.0,1.9285239544139714,490,816,20704,rrc00,slammer,anomalous,1
2003-01-25 10:06:00+00:00,17508,4740,5.0458647475439795,17.0,2.147387521383483,717,938,22248,rrc00,slammer,anomalous,1
2003-01-25 10:09:00+00:00,17276,3692,4.68956934475573,18.0,1.917162714303206,606,976,20968,rrc00,slammer,anomalous,1
2003-01-25 10:12:00+00:00,19260,2705,4.8329698857736245,23.0,1.9034000310551797,438,731,21965,rrc00,slammer,anomalous,1
2003-01-25 10:15:00+00:00,23558,3464,4.747813906104083,18.0,1.9697901192395226,491,780,27022,rrc00,slammer,anomalous,1
2003-01-25 10:18:00+00:00,19143,3257,5.278274042731025,20.0,1.9361461385549623,460,755,22400,rrc00,slammer,anomalous,1
2003-01-25 10:21:00+00:00,17864,3454,4.876007613076578,18.0,1.8852901967022793,632,838,21318,rrc00,slammer,anomalous,1
2003-01-25 10:24:00+00:00,136650,3814,4.542561287961947,21.0,1.2260108281214954,588,819,140464,rrc00,slammer,anomalous,1
2003-01-25 10:27:00+00:00,17719,4003,4.523505841187426,19.0,1.7320664446868252,607,975,21722,rrc00,slammer,anomalous,1
2003-01-25 10:30:00+00:00,14496,3027,4.860099337748345,17.0,1.8502930950509924,442,715,17523,rrc00,slammer,anomalous,1
2003-01-25 10:33:00+00:00,13614,2873,5.186131923020421,17.0,1.949267334137201,490,583,16487,rrc00,slammer,anomalous,1
2003-01-25 10:36:00+00:00,17113,3210,4.8844153567463335,15.0,1.8336947315700811,640,773,20323,rrc00,slammer,anomalous,1
2003-01-25 10:39:00+00:00,19212,4041,5.0592338122007074,17.0,2.1477124445846942,630,780,23253,rrc00,slammer,anomalous,1
2003-01-25 10:42:00+00:00,18870,3402,4.791891891891892,20.0,2.0476537876036622,525,942,22272,rrc00,slammer,anomalous,1
2003-01-25 10:45:00+00:00,16483,2935,4.965843596432689,18.0,2.21736061558432,449,682,19418,rrc00,slammer,anomalous,1
2003-01-25 10:48:00+00:00,17912,3497,5.144428316212595,17.0,2.149729201060924,517,781,21409,rrc00,slammer,anomalous,1
2003-01-25 10:51:00+00:00,135322,3769,4.614438154919378,17.0,1.2419389082244991,559,918,139091,rrc00,slammer,anomalous,1
2003-01-25 10:54:00+00:00,18049,4130,4.686353814615768,17.0,1.872811097071865,633,830,22179,rrc00,slammer,anomalous,1
2003-01-25 10:57:00+00:00,13758,3312,4.83798517226341,17.0,1.7930400595379756,494,909,17070,rrc00,slammer,anomalous,1
2003-01-25 11:00:00+00:00,12911,2815,4.886608318488111,20.0,1.8123150049577892,497,678,15726,rrc00,slammer,anomalous,1
2003-01-25 11:03:00+00:00,23814,3372,5.0243974132863025,22.0,2.054567852249665,645,1035,27186,rrc00,slammer,anomalous,1
2003-01-25 11:06:00+00:00,15943,3517,5.061468983252838,17.0,2.0917270638857017,480,832,19460,rrc00,slammer,anomalous,1
2003-01-25 11:09:00+00:00,27185,4339,5.0504322236527495,18.0,1.9795520588138729,802,1080,31524,rrc00,slammer,anomalous,1
2003-01-25 11:12:00+00:00,17868,3469,4.92013655697336,17.0,2.000434176999528,486,783,21337,rrc00,slammer,anomalous,1
2003-01-25 11:15:00+00:00,18193,3925,5.082669158467542,20.0,2.132035665256011,589,1226,22118,rrc00,slammer,anomalous,1
2003-01-25 11:18:00+00:00,12628,2831,5.08615774469433,16.0,1.9850618158823106,569,842,15459,rrc00,slammer,anomalous,1
2003-01-25 11:21:00+00:00,12149,2055,4.886821960655198,16.0,2.0031537443552963,396,690,14204,rrc00,slammer,anomalous,1
2003-01-25 11:24:00+00:00,17515,3938,5.294775906365972,21.0,2.0251779718359617,511,1113,21453,rrc00,slammer,anomalous,1
2003-01-25 11:27:00+00:00,16380,2910,4.982600732600733,21.0,2.1221553711592662,494,644,19290,rrc00,slammer,anomalous,1
2003-01-25 11:30:00+00:00,74278,109827,4.3918387678720485,20.0,1.548268992492246,601,106950,184105,rrc00,slammer,anomalous,1
2003-01-25 11:33:00+00:00,69425,2242,4.494634497659344,17.0,1.5524360326865025,367,540,71667,rrc00,slammer,anomalous,1
2003-01-25 11:36:00+00:00,15991,3697,4.801325745731974,17.0,2.102998087594208,534,697,19688,rrc00,slammer,anomalous,1
2003-01-25 11:39:00+00:00,16222,3142,5.01350018493404,20.0,1.9915993505452,500,594,19364,rrc00,slammer,anomalous,1
2003-01-25 11:42:00+00:00,15266,3401,4.9787108607362764,17.0,1.9306745777787022,515,665,18667,rrc00,slammer,anomalous,1
2003-01-25 11:45:00+00:00,19906,3132,5.041444790515422,18.0,1.7283170070541283,597,793,23038,rrc00,slammer,anomalous,1
2003-01-25 11:48:00+00:00,13912,2791,4.67308798159862,16.0,1.6160584522083012,425,646,16703,rrc00,slammer,anomalous,1
2003-01-25 11:51:00+00:00,16345,3577,5.158274701743652,18.0,1.86371945030677,557,849,19922,rrc00,slammer,anomalous,1
2003-01-25 11:54:00+00:00,20663,4186,5.217635386923487,17.0,1.989206388023881,659,861,24849,rrc00,slammer,anomalous,1
2003-01-25 11:57:00+00:00,18538,4423,4.651041104757795,16.0,1.6084451995671751,501,747,22961,rrc00,slammer,anomalous,1
2003-01-25 12:00:00+00:00,17465,4389,5.686229602061266,19.0,2.378312862295206,574,915,21854,rrc00,slammer,anomalous,1
2003-01-25 12:03:00+00:00,18433,3658,4.759181902023545,17.0,1.828335185767466,537,944,22091,rrc00,slammer,anomalous,1
2003-01-25 12:06:00+00:00,14753,3016,4.926794550260964,16.0,1.9271793044400929,411,676,17769,rrc00,slammer,anomalous,1
2003-01-25 12:09:00+00:00,11218,2461,4.9278837582456765,17.0,1.9348604515713272,326,440,13679,rrc00,slammer,anomalous,1
2003-01-25 12:12:00+00:00,12073,2867,4.982026008448604,17.0,1.9003829308874554,396,523,14940,rrc00,slammer,anomalous,1
2003-01-25 12:15:00+00:00,11450,2792,5.266724890829694,18.0,2.207122693395995,460,584,14242,rrc00,slammer,anomalous,1
2003-01-25 12:18:00+00:00,14193,3000,5.155992390615092,17.0,2.000786022657191,461,699,17193,rrc00,slammer,anomalous,1
2003-01-25 12:21:00+00:00,14991,2940,5.003935694750184,17.0,1.8508304073718085,446,640,17931,rrc00,slammer,anomalous,1
2003-01-25 12:24:00+00:00,12328,2589,5.024659312134977,17.0,1.9869484829603077,403,591,14917,rrc00,slammer,anomalous,1
2003-01-25 12:27:00+00:00,13337,3178,5.174551998200495,20.0,2.185579925836809,496,758,16515,rrc00,slammer,anomalous,1
2003-01-25 12:30:00+00:00,9831,2926,5.459871833994507,17.0,2.107957986295665,380,571,12757,rrc00,slammer,anomalous,1
2003-01-25 12:33:00+00:00,14184,2917,4.68824027072758,18.0,1.8646645671300068,373,612,17101,rrc00,slammer,anomalous,1
2003-01-25 12:36:00+00:00,13162,2091,4.582966114572254,16.0,1.7391402468675026,361,527,15253,rrc00,slammer,anomalous,1
2003-01-25 12:39:00+00:00,13658,2120,5.025186703763362,17.0,1.84355418473724,363,543,15778,rrc00,slammer,anomalous,1
2003-01-25 12:42:00+00:00,12085,2238,4.826148117501035,20.0,2.016804396750294,324,449,14323,rrc00,slammer,anomalous,1
2003-01-25 12:45:00+00:00,9807,1738,5.027837259100642,22.0,1.900647397882186,257,361,11545,rrc00,slammer,anomalous,1
2003-01-25 12:48:00+00:00,8351,1555,4.920967548796551,13.0,1.7590397612321627,270,402,9906,rrc00,slammer,anomalous,1
2003-01-25 12:51:00+00:00,13221,2290,5.306482111791846,20.0,2.419416555281272,380,644,15511,rrc00,slammer,anomalous,1
2003-01-25 12:54:00+00:00,8930,2223,4.882530795072788,22.0,1.9254229710566755,351,470,11153,rrc00,slammer,anomalous,1
2003-01-25 12:57:00+00:00,14173,1504,4.287730191208636,20.0,1.3657014674327512,235,456,15677,rrc00,slammer,anomalous,1
2003-01-25 13:00:00+00:00,10687,1949,4.748853747543745,20.0,1.5191588124875142,279,476,12636,rrc00,slammer,anomalous,1
2003-01-25 13:03:00+00:00,27774,84301,4.404118960178584,18.0,1.6453833192927318,548,81505,112075,rrc00,slammer,anomalous,1
2003-01-25 13:06:00+00:00,111255,6807,4.361916318367713,21.0,1.4003294470419412,465,5089,118062,rrc00,slammer,anomalous,1
2003-01-25 13:09:00+00:00,10354,2146,4.7996909406992465,20.0,1.6015782915766765,360,508,12500,rrc00,slammer,anomalous,1
2003-01-25 13:12:00+00:00,11458,2628,5.204573223948333,20.0,1.8233297462354872,369,472,14086,rrc00,slammer,anomalous,1
2003-01-25 13:15:00+00:00,9312,2261,4.626503436426117,17.0,1.728729935487534,347,468,11573,rrc00,slammer,anomalous,1
2003-01-25 13:18:00+00:00,9218,1456,4.895422000433934,19.0,1.999435448862983,260,370,10674,rrc00,slammer,anomalous,1
2003-01-25 13:21:00+00:00,12966,2161,5.037868270862255,20.0,2.7003180021797015,325,426,15127,rrc00,slammer,anomalous,1
2003-01-25 13:24:00+00:00,14782,2582,5.001420646732512,18.0,2.0536533864131226,442,553,17364,rrc00,slammer,anomalous,1
2003-01-25 13:27:00+00:00,12560,2305,4.766162420382166,17.0,1.7637589019096345,382,504,14865,rrc00,slammer,anomalous,1
2003-01-25 13:30:00+00:00,7339,1791,4.724213108052869,16.0,1.7131778997646039,301,389,9130,rrc00,slammer,anomalous,1
2003-01-25 13:33:00+00:00,16556,117572,4.371406136748007,14.0,1.3587391221281149,318,116062,134128,rrc00,slammer,anomalous,1
2003-01-25 13:36:00+00:00,114635,2023,4.340245125834169,19.0,1.4329554621772536,302,410,116658,rrc00,slammer,anomalous,1
2003-01-25 13:39:00+00:00,7268,1441,4.569207484865163,15.0,1.5823648309811253,254,360,8709,rrc00,slammer,anomalous,1
2003-01-25 13:42:00+00:00,8479,2183,4.748791131029603,15.0,1.6639098400406378,348,443,10662,rrc00,slammer,anomalous,1
2003-01-25 13:45:00+00:00,12015,2082,4.512359550561798,22.0,1.751378141298881,297,477,14097,rrc00,slammer,anomalous,1
2003-01-25 13:48:00+00:00,9063,1650,4.34006399646916,22.0,1.5440111051140994,225,315,10713,rrc00,slammer,anomalous,1
2003-01-25 13:51:00+00:00,8064,1244,4.589037698412699,20.0,1.721424540022457,212,326,9308,rrc00,slammer,anomalous,1
2003-01-25 13:54:00+00:00,10721,2460,5.515063893293536,16.0,2.2821216460299674,367,477,13181,rrc00,slammer,anomalous,1
2003-01-25 13:57:00+00:00,11961,2856,4.7624780536744415,18.0,1.7656865629501795,443,537,14817,rrc00,slammer,anomalous,1
2003-01-25 14:00:00+00:00,12191,2002,4.768271675826429,18.0,2.1721945038818653,362,478,14193,rrc00,slammer,anomalous,1
2003-01-25 14:03:00+00:00,11841,2294,4.406891309855586,17.0,1.5572729480201062,373,497,14135,rrc00,slammer,anomalous,1
2003-01-25 14:06:00+00:00,12901,2040,4.459189210138749,17.0,1.531210660321787,376,458,14941,rrc00,slammer,anomalous,1
2003-01-25 14:09:00+00:00,9915,2160,4.592637418053454,16.0,1.5150834348562074,357,454,12075,rrc00,slammer,anomalous,1
2003-01-25 14:12:00+00:00,11812,2383,4.446918388079919,18.0,1.5663375415441705,280,480,14195,rrc00,slammer,anomalous,1
2003-01-25 14:15:00+00:00,12522,3000,4.558936272160997,18.0,1.6688136235092272,444,514,15522,rrc00,slammer,anomalous,1
2003-01-25 14:18:00+00:00,10317,2660,4.757293786953571,16.0,1.7455204063689087,378,486,12977,rrc00,slammer,anomalous,1
2003-01-25 14:21:00+00:00,9776,1975,4.781403436988543,22.0,1.9846964406742025,345,501,11751,rrc00,slammer,anomalous,1
2003-01-25 14:24:00+00:00,11364,2912,4.8380851812742,22.0,1.806848715880467,422,539,14276,rrc00,slammer,anomalous,1
2003-01-25 14:27:00+00:00,9587,1986,4.957650985709815,17.0,2.1098646326587334,275,423,11573,rrc00,slammer,anomalous,1
2003-01-25 14:30:00+00:00,7148,1703,4.747341913822048,14.0,1.6810482636557922,285,397,8851,rrc00,slammer,anomalous,1
2003-01-25 14:33:00+00:00,9884,2727,4.812727640631324,23.0,1.8684573929908477,424,672,12611,rrc00,slammer,anomalous,1
2003-01-25 14:36:00+00:00,11176,3257,5.0170901932712955,24.0,1.78350771373447,462,652,14433,rrc00,slammer,anomalous,1
2003-01-25 14:39:00+00:00,8441,2415,4.744698495438929,16.0,1.6048006281146034,352,680,10856,rrc00,slammer,anomalous,1
2003-01-25 14:42:00+00:00,7876,1748,4.687912646013205,20.0,1.7506035121254264,258,326,9624,rrc00,slammer,anomalous,1
2003-01-25 14:45:00+00:00,9925,2170,4.8019143576826195,22.0,1.775868571032854,335,490,12095,rrc00,slammer,anomalous,1
2003-01-25 14:48:00+00:00,12981,2139,4.623757799861336,18.0,1.953043113967732,392,537,15120,rrc00,slammer,anomalous,1
2003-01-25 14:51:00+00:00,10792,2271,4.7333209785025945,17.0,1.8278003530142732,367,468,13063,rrc00,slammer,anomalous,1
2003-01-25 14:54:00+00:00,12815,2967,4.462348809988295,16.0,1.6198530132982212,376,575,15782,rrc00,slammer,anomalous,1
2003-01-25 14:57:00+00:00,9870,2370,4.8074974670719355,18.0,2.134728643576472,327,494,12240,rrc00,slammer,anomalous,1
2003-01-25 15:00:00+00:00,10646,2276,4.784520007514559,17.0,1.8428716517898718,359,468,12922,rrc00,slammer,anomalous,1
2003-01-25 15:03:00+00:00,7893,1927,4.569745343975675,17.0,1.5622906118671434,314,417,9820,rrc00,slammer,anomalous,1
2003-01-25 15:06:00+00:00,9198,1948,4.9405305501195915,18.0,2.0765013930989817,329,447,11146,rrc00,slammer,anomalous,1
2003-01-25 15:09:00+00:00,10098,1786,4.980689245395128,16.0,1.8898472212306452,321,413,11884,rrc00,slammer,anomalous,1
2003-01-25 15:12:00+00:00,11021,2557,5.280192360039924,16.0,2.218954852644026,392,650,13578,rrc00,slammer,anomalous,1
2003-01-25 15:15:00+00:00,9548,1811,5.025450356095518,17.0,2.0676862202347426,296,583,11359,rrc00,slammer,anomalous,1
2003-01-25 15:18:00+00:00,11040,2474,4.831793478260869,19.0,1.9258595034202228,336,472,13514,rrc00,slammer,anomalous,1
2003-01-25 15:21:00+00:00,10274,1921,4.992116021023944,21.0,2.0901979632488605,302,404,12195,rrc00,slammer,anomalous,1
2003-01-25 15:24:00+00:00,9417,2010,4.7738133163427845,17.0,1.801390044248169,353,468,11427,rrc00,slammer,anomalous,1
2003-01-25 15:27:00+00:00,9669,2143,5.063191643396421,21.0,2.2009501118278134,336,429,11812,rrc00,slammer,anomalous,1
2003-01-25 15:30:00+00:00,12729,2313,4.660224683792914,21.0,1.8831334291788364,334,515,15042,rrc00,slammer,anomalous,1
2003-01-25 15:33:00+00:00,7922,1709,4.954935622317596,17.0,2.270267966425963,256,381,9631,rrc00,slammer,anomalous,1
2003-01-25 15:36:00+00:00,8372,2363,4.665074056378404,22.0,1.8228675521079625,409,520,10735,rrc00,slammer,anomalous,1
2003-01-25 15:39:00+00:00,6218,1319,4.746381473142489,17.0,1.6297256586932172,235,316,7537,rrc00,slammer,anomalous,1
2003-01-25 15:42:00+00:00,6187,1109,4.685954420559237,20.0,1.6815684489620955,190,280,7296,rrc00,slammer,anomalous,1
