num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,ann_wit_ratio,ann_diff,wit_diff,ann_roll_std,wit_roll_std
6147,497,5.411745566943225,16.0,2.2439069196837838,92,144,6644,12.343373493975903,3149.0,17.0,1577.057492143205,107.43525181598645
413,90,5.556900726392252,13.0,2.701408848168517,11,75,503,4.538461538461538,29.0,-34.0,59.80802738865559,18.583146486355094
7301,1277,5.544993836460759,18.0,1.9934308471117064,216,437,8578,5.71283255086072,-1111.0,593.0,1039.343222097741,297.93008128385225
3557,697,4.95895417486646,18.0,2.3706341912666544,94,248,4254,5.095988538681948,-555.0,189.0,2250.0796282155115,208.80373560177472
568,118,4.801056338028169,15.0,1.8320884749172508,19,91,686,4.773109243697479,292.0,30.0,345.83088372879666,21.22105872319632
330,46,5.681818181818182,15.0,2.273424135588316,9,32,376,7.0212765957446805,-159.0,-119.0,82.24556811182896,66.7757440991863
2841,554,4.938049982400563,19.0,2.311465141557289,105,188,3395,5.118918918918919,1228.0,330.0,1099.1252582548318,211.4363576440107
696,69,5.135057471264368,13.0,1.049975778114947,19,50,765,9.942857142857143,-366.0,-31.0,263.3445147972225,54.50076452063159
5690,1093,6.124077328646749,25.0,2.8863779640735765,187,217,6783,5.201096892138939,-321886.0,2.0,187505.1149844544,630.4672870181294
487,81,5.273100616016428,20.0,2.134433460492178,13,60,568,5.939024390243903,-31.0,-68.0,15.716238116271255,34.69870314579488
832,38,5.549278846153846,13.0,1.4943722823977523,5,29,870,21.333333333333332,452.0,-21.0,274.21949871224166,13.076696830620849
930,199,4.834408602150537,14.0,1.769058714760505,41,55,1129,4.65,-374.0,-19.0,353.69808244400366,18.502252089379102
80475,428,4.22645542093818,20.0,1.2527153553486206,60,101,80903,187.5874125874126,75532.0,-169.0,37781.330327733405,88.15327561274671
736,212,5.802989130434782,13.0,1.5898939600582418,75,94,948,3.455399061032864,-603.0,-41.0,615.0390232658389,216.03780533354177
197,79,5.710659898477157,14.0,2.212685639019432,19,50,276,2.4625,-65.0,25.0,155.0000004585607,13.22875655532536
2185,752,5.917620137299771,24.0,2.626495139176204,118,157,2937,2.901726427622842,-2262.0,-99.0,1220.15463499942,198.80727686528283
200,50,5.32,16.0,2.418181134654722,6,43,250,3.9215686274509802,-321.0,-140.0,304.15840194451465,78.88599368709204
10548,1348,4.675199089874858,17.0,1.6819332670415676,363,557,11896,7.819125277983692,-898.0,-210.0,2225.26612644793,224.1457858919839
17181,714,4.092427681741459,23.0,1.6355080230009338,124,165,17895,24.02937062937063,14953.0,420.0,7974.688854954346,239.65252624323284
330,75,6.427272727272728,15.0,2.2728666623921816,16,53,405,4.342105263157895,20.0,42.0,50.083265409327986,29.143323992525616
2340,414,4.8538461538461535,15.0,1.6817287839681785,66,80,2754,5.63855421686747,740.0,114.0,641.1835412143018,80.31396723693828
411,78,6.248175182481752,24.0,3.4860466148548945,22,42,489,5.2025316455696204,107.0,-58.0,54.92115688786462,51.15988011453245
708,58,5.177966101694915,17.0,2.123175944015565,6,48,766,12.0,174.0,-52.0,269.6114490781677,44.71017781221631
2519,372,5.379118697895991,15.0,2.280711328023397,80,108,2891,6.753351206434316,-656.0,19.0,972.6506738460088,31.214312963955766
143,55,5.146853146853147,10.0,1.321992784583221,19,36,198,2.5535714285714284,-272.0,-43.0,139.5277755171425,26.05762844146937
329,105,6.103343465045593,18.0,2.759061512939452,11,92,434,3.1037735849056602,-240.0,-28.0,120.31209473984212,15.143755588801213
3300,406,5.111515151515151,17.0,1.964916716890537,68,91,3706,8.108108108108109,-2920.0,-577.0,2189.450159329686,654.9908396306038
1876,285,5.858208955223881,19.0,2.6724412449924624,41,72,2161,6.559440559440559,242.0,108.0,289.22194476433555,54.99090834381054
595,110,5.008403361344538,11.0,1.272170105951282,9,97,705,5.36036036036036,-291.0,-167.0,184.14758612026964,98.19538346241615
11903,730,4.247500630093254,15.0,1.884795550532249,42,589,12633,16.283173734610124,4525.0,366.0,2354.4448036685276,182.99999999845
577,104,4.507798960138648,9.0,1.3970846748494137,25,63,681,5.495238095238095,67.0,52.0,60.616280596580076,26.40706976045115
939,29,5.264110756123536,13.0,1.063730916995186,3,25,968,31.3,-941.0,-99.0,491.55298134961896,73.24160930327365
1482,219,5.346153846153846,19.0,2.866040057633335,60,69,1701,6.736363636363636,183.0,-10.0,92.26230821728464,66.00757532283271
2295,364,5.008714596949891,13.0,1.3537369738476128,58,124,2659,6.287671232876712,433.0,67.0,522.4203290124942,77.73673520315432
873,130,5.321878579610538,15.0,1.6883646422194236,39,65,1003,6.66412213740458,384.0,16.0,746.7913587310744,8.504900548773934
3573,642,5.708368317940106,15.0,1.947686937704053,56,356,4215,5.556765163297045,-6810.0,-225.0,47740.85432834228,176.91900218676471
2315,436,5.909287257019439,17.0,2.3586567107229657,71,122,2751,5.297482837528604,-6293.0,222.0,3512.629926449579,111.29390518972183
261,68,5.773946360153257,12.0,2.0376370839802798,14,46,329,3.782608695652174,-10.0,4.0,16.370709842292523,389.1392210165063
8613,987,5.1278300243817485,15.0,1.3873698056849126,213,307,9600,8.71761133603239,-2460.0,-1408.0,2444.017457657321,705.1590837071832
597,162,5.236180904522613,15.0,2.2542342411947183,11,143,759,3.6625766871165646,86.0,-1.0,44.23799431115083,47.056703383613
386,84,5.922279792746114,13.0,1.792087093222674,27,50,470,4.541176470588235,-170.0,-13.0,865.5901648435339,48.07286136689041
1112,50,5.212230215827338,23.0,1.7654542868868068,5,44,1162,21.80392156862745,-1158.0,-151.0,580.4087641254534,78.23255929172535
4268,561,5.636129334582943,24.0,2.587182234747613,129,194,4829,7.594306049822064,-9811.0,342.0,4906.132998602551,200.40292746012372
5947,369,5.675298469816714,20.0,1.6859542678784365,42,178,6316,16.072972972972973,4025.0,22.0,2379.9628148307656,19.55334586682028
6452,614,4.895536267823931,25.0,1.836614898295908,105,127,7066,10.491056910569105,3882.0,341.0,2641.7960431348934,198.6311489479414
11831,716,4.908122728425323,13.0,1.6644144607239164,101,199,12547,16.500697350069736,8858.0,216.0,5400.701559383212,230.1419851586546
2502,311,5.33453237410072,15.0,1.7904842624373585,60,76,2813,8.01923076923077,-24.0,-373.0,2860.795751801084,190.41095906836225
584,69,5.787671232876712,15.0,1.8779867685559135,4,64,653,8.342857142857143,307.0,22.0,205.44180069801524,20.033305601755252
352,60,4.872159090909091,16.0,1.7379840390937509,15,38,412,5.770491803278689,47.0,6.0,30.435726934866125,13.051181300301705
499,66,6.234468937875752,14.0,2.150437870436225,11,52,565,7.447761194029851,125.0,3.0,82.58531027989838,43.038742236821946
2510,729,5.200398406374502,19.0,1.766013766126656,154,177,3239,3.4383561643835616,-451.0,-48.0,459.5262052604935,133.23788250541114
1588,431,5.32808564231738,16.0,2.5164530859372936,64,101,2019,3.675925925925926,-1370.0,-676.0,1659.477729143451,496.5319727872531
4224,799,5.169744318181818,13.0,1.3425310119174685,161,189,5023,5.28,-42380.0,170.0,21836.208378138952,191.3844298787202
259,43,5.957528957528957,16.0,2.501376314999141,4,35,302,5.886363636363637,25.0,2.0,12.529969703253311,7.571877794400364
2323,283,5.75419715884632,16.0,1.914964359105101,68,132,2606,8.179577464788732,-563.0,83.0,285.5013137295798,43.316663460422156
1983,361,5.244074634392335,17.0,2.009040068151524,50,86,2344,5.4779005524861875,-1658.0,226.0,1530.8128560311484,193.00086355592347
490,49,5.697959183673469,16.0,1.9708580743814192,7,39,539,9.8,222.0,-64.0,147.78813712223032,33.64520768252185
2468,282,5.230145867098866,22.0,2.0408388362102614,37,58,2750,8.720848056537102,409.0,-42.0,1454.6466925638795,457.1666362864126
418,81,5.043062200956938,16.0,2.0515048044394675,7,72,499,5.097560975609756,-332.0,-92.0,211.1429219129965,47.87831795650236
516,51,5.532945736434108,14.0,2.4662213833685223,9,36,567,9.923076923076923,117.0,10.0,123.55700495612811,14.730919862656238
1973,241,5.882919412062848,16.0,2.6469918456257444,40,60,2214,8.152892561983471,-398.0,-65.0,4447.741711625457,210.65690905786101
240,92,5.566666666666666,14.0,2.6684369124181213,9,73,332,2.5806451612903225,-457.0,20.0,231.89724766305702,10.263202878888864
1014,260,4.581854043392505,15.0,1.745296896462942,41,52,1274,3.8850574712643677,47.0,71.0,339.4304052380241,35.83759665226957
1879,238,5.367748802554551,14.0,1.7739294648809931,33,79,2117,7.861924686192468,-2340.0,-535.0,1293.4095768626194,289.44832584303634
358,109,6.148044692737431,18.0,2.5209477862540743,20,82,467,3.2545454545454544,108.0,31.0,75.3414459251304,21.37755832643249
2057,329,4.917841516771998,13.0,1.787320329515311,76,98,2386,6.233333333333333,-37874.0,-113.0,22046.539531938328,63.84616929622869
626,149,5.910543130990416,11.0,1.6170963680236192,23,116,775,4.173333333333333,92.0,70.0,97.04294655157793,48.041648597857254
2311,669,5.294244915620944,13.0,1.95181166687298,80,103,2980,3.4492537313432834,-4390.0,-547.0,2709.709640075755,386.69928023379634
695,48,5.351079136690648,13.0,1.5815194818386609,7,38,743,14.183673469387756,284.0,-26.0,252.19899578286567,13.613718571144357
534,123,5.196629213483146,13.0,1.6042744475203727,36,70,657,4.306451612903226,302.0,70.0,154.1849543266986,42.57933771201939
717,107,5.421199442119944,13.0,1.3987430941194914,15,88,824,6.638888888888889,-1197.0,-203.0,725.2578852657851,126.0647981529076
1022,237,4.888454011741683,13.0,1.8714258190539304,39,79,1259,4.294117647058823,-675.0,-67.0,343.47683112646166,33.560889937437274
2052,348,4.828460038986354,19.0,1.9538558286834549,73,91,2400,5.8796561604584525,-1061.0,-52.0,535.1937345643968,96.52115484873205
5566,857,5.4299317283507005,15.0,1.6727494721662746,107,154,6423,6.487179487179487,-7611.0,475.0,3994.588130648354,242.45893123040838
422,90,5.327014218009479,15.0,2.162186907403396,20,66,512,4.637362637362638,-220.0,2.0,121.40977503487424,4.163331998915313
2896,325,4.156767955801105,16.0,1.8952932530920548,64,87,3221,8.883435582822086,-8039.0,-215.0,5114.071861070116,125.30097099916244
3308,528,5.606106408706167,17.0,2.053822096166995,80,96,3836,6.253308128544424,2059.0,367.0,1112.3220457765015,190.02368273469793
2645,772,6.025330812854443,15.0,2.1764596245665,103,136,3417,3.4217335058214746,-4599.0,-158.0,2609.99891443161,186.1782300198907
419,185,5.102625298329356,15.0,2.321728386801686,45,107,604,2.252688172043011,-286.0,3.0,160.96687073432375,10.785793124909066
3949,438,4.973664218789567,17.0,2.025493451518886,71,144,4387,8.995444191343964,-7149.0,-2347.0,4418.77249171323,1332.8211933085324
1579,23,4.79290690310323,16.0,1.5302068384809056,6,15,1602,65.79166666666667,1333.0,-31.0,722.8201713708675,20.98412098071619
2748,258,4.573508005822417,16.0,2.073271309761603,59,82,3006,10.61003861003861,-1628.0,-486.0,991.6566946281667,264.97547056258065
1279,318,5.459734167318217,13.0,2.6526391345452742,52,78,1597,4.009404388714733,-643.0,67.0,610.7882886272272,80.35131195182325
3956,918,4.72093023255814,15.0,1.580011885182048,172,238,4874,4.304678998911861,2373.0,700.0,1347.825780106913,390.7689001615064
1481,288,6.170155300472653,29.0,3.7541892750567754,58,73,1769,5.124567474048443,231.0,-117.0,130.847239880044,93.12536353396372
324,65,5.45679012345679,20.0,2.236340610533692,9,53,389,4.909090909090909,-78.0,16.0,86.12394251340994,9.86576572463103
6297,949,5.376528505637605,17.0,2.104550561390517,140,255,7246,6.6284210526315785,1266.0,-177.0,1170.826346351219,353.9015870755386
3227,128,4.68856523086458,16.0,1.3057532886288576,21,35,3355,25.015503875968992,1906.0,-72.0,1053.0595109111553,39.703064534260264
365,112,5.221917808219178,15.0,1.677428444084973,27,79,477,3.230088495575221,27.0,51.0,138.93283799737867,34.5976877839759
252,116,5.833333333333333,15.0,1.899247971472619,35,79,368,2.1538461538461537,-34.0,76.0,145.33524511972993,38.85013942488924
4758,1094,5.876839007986549,19.0,2.242348517148518,117,140,5852,4.345205479452055,-1074.0,333.0,1741.289560503846,386.16878865779955
347,77,4.968299711815562,13.0,1.886285477208393,16,55,424,4.448717948717949,-27.0,36.0,182.07782257600567,42.665364563464394
256,29,6.3125,14.0,2.893284249775677,3,23,285,8.533333333333333,-18.0,3.0,100.86129158744102,57.465931936525244
3997,617,4.656992744558419,16.0,1.8232326774837548,99,173,4614,6.467637540453074,-992.0,83.0,1313.7093793190545,219.59735882107609
521,87,5.798464491362764,18.0,2.181689096988304,14,68,608,5.920454545454546,-26.0,-82.0,26.00000270541771,49.48737212663463
488,85,5.790983606557377,12.0,1.724153586515769,10,70,573,5.674418604651163,-84.0,-26.0,61.15826578595821,13.613718571107567
198,50,6.611111111111111,20.0,3.701661895099838,13,34,248,3.8823529411764706,-16.0,-9.0,17.521419485133503,8.504900548114364
38946,768,5.704128793714374,22.0,1.5819560731762818,103,187,39714,50.644993498049416,-222179.0,326.0,130517.99866046621,205.93769284260793
2114,406,4.559129612109745,15.0,1.7772222219386216,68,122,2520,5.194103194103194,-2567.0,-136.0,31951.815926488103,1172.2629113527962
2960,396,5.088175675675676,16.0,2.0584356882476484,59,101,3356,7.455919395465995,-78.0,-73.0,340.56766364427057,103.90540569860904
980,59,5.918367346938775,14.0,1.737189081784868,14,40,1039,16.333333333333332,648.0,-30.0,374.1229746221114,15.17673658377639
8247,884,4.775312234752031,15.0,1.3384762085332138,234,325,9131,9.31864406779661,6034.0,572.0,3127.6216203667786,312.0064101906541
3918,660,5.879019908116386,16.0,2.828366458577084,111,155,4578,5.927382753403934,673.0,-123.0,382.3641370753485,180.26739398405527
1627,157,4.743085433312846,14.0,2.0654041024475958,25,46,1784,10.29746835443038,-598.0,-273.0,499.946330644215,138.0301899344248
571,214,5.262697022767076,15.0,2.1455755993469507,56,89,785,2.655813953488372,100.0,86.0,52.37365884936761,48.538644367242
298,41,7.181208053691275,15.0,2.8791164082551663,6,35,339,7.095238095238095,-141.0,-78.0,490.3573528295064,42.21768981521016
315,79,5.428571428571429,12.0,1.222984713713677,11,68,394,3.9375,1.0,23.0,41.28357391875028,32.41913015489509
721,62,5.117891816920944,16.0,1.7879932403140582,4,57,783,11.444444444444445,41.0,-340.0,155.79580698442354,200.76935357104023
184,49,5.717391304347826,18.0,2.213231392039024,13,28,233,3.68,7.0,-12.0,88.69235296293678,11.50362261782493
233,39,5.635193133047211,15.0,2.589174737453756,9,27,272,5.825,-3.0,-5.0,191.39749251381062,19.502136635080333
2252,237,5.139875666074601,17.0,1.8797012306042244,40,68,2489,9.46218487394958,483.0,103.0,270.3559382028646,60.65476074041376
1901,267,4.7648605996843765,19.0,2.021958973237986,44,54,2168,7.093283582089552,-738.0,-1.0,371.0220121782814,29.160475535125528
214,59,5.9672897196261685,16.0,2.618027926603105,5,52,273,3.566666666666667,-19.0,17.0,16.563015248050263,12.342339054381716
1024,199,5.1396484375,16.0,2.4445072103399097,39,54,1223,5.12,-1009.0,-66.0,1812.0679715507802,237.85920205045326
1295,243,5.181467181467181,9.0,0.8198103238369605,13,224,1538,5.307377049180328,209.0,169.0,370.4056336961388,110.56370712550016
9860,754,5.259634888438134,16.0,1.457975710696711,53,504,10614,13.059602649006623,-16600.0,326.0,8372.70663127034,171.7973612511472
374771,35395,3.883600918961179,21.0,1.3786123979410252,46,35306,410166,10.587947790710814,373106.0,24026.0,214821.79314957777,17976.046571294108
170,26,5.476470588235294,15.0,2.0471010813758665,3,21,196,6.296296296296297,-68.0,-18.0,177.07719636857422,9.291573243177572
1412,215,5.026912181303116,15.0,1.992723543946699,44,78,1627,6.537037037037037,257.0,-238.0,746.4000269186037,124.60470831125458
1430,147,6.394405594405594,16.0,2.0554473497322063,18,124,1577,9.662162162162161,698.0,-13.0,373.61477505651936,29.30870177950585
5309,677,5.190619702392164,14.0,1.3619076333600306,108,145,5986,7.830383480825959,2991.0,238.0,4561.736548017841,135.43387070203744
190,51,5.542105263157895,11.0,1.6814203862316697,4,42,241,3.6538461538461537,-146.0,-16.0,73.18469881356495,13.114877048612918
53793,291,3.779060472552191,23.0,1.881182029917812,67,80,54084,184.22260273972603,50043.0,-191.0,28854.309886049537,185.52717680526956
304,80,4.993421052631579,10.0,1.2773158046544109,18,50,384,3.753086419753086,-55.0,11.0,52.51983885879862,17.349351572904116
1467,343,5.428766189502386,17.0,2.688218896642632,47,127,1810,4.2645348837209305,-774.0,80.0,387.3874032427263,55.24490926772715
2154,374,5.03853296193129,19.0,1.8272417279820887,47,84,2528,5.744,568.0,87.0,285.08302917044716,263.1393800505571
2023,201,5.617399901136926,17.0,1.096407543964233,33,160,2224,10.014851485148515,793.0,-138.0,480.6270211641196,101.95260336711986
614,112,5.231270358306189,12.0,1.4746277668228305,18,84,726,5.433628318584071,183.0,24.0,91.50045614071682,52.20472520117989
2479,349,4.645824929407019,13.0,1.5690422625377023,59,113,2828,7.082857142857143,542.0,-59.0,382.6865560584182,170.29484235640146
10620,881,4.382391713747646,13.0,1.5528998222228552,164,231,11501,12.040816326530612,6989.0,492.0,4186.591015792953,248.75958942990812
1364,343,4.868035190615836,15.0,1.839260325298234,46,68,1707,3.9651162790697674,557.0,179.0,281.6280055322246,98.56131763196058
1242,210,5.320450885668277,17.0,2.8582254873957607,43,68,1452,5.886255924170616,25.0,54.0,156.09719194934658,43.46646217216558
524,153,5.58587786259542,9.0,1.0922484479757135,45,71,677,3.4025974025974026,-429.0,54.0,320.51365047452015,50.053304919189195
2953,448,4.173721639011175,18.0,1.9125727632519611,61,116,3401,6.5768374164810695,-377.0,-10.0,295.2055784040817,8.082903759845303
960,251,5.289583333333334,9.0,1.0633554562745653,98,134,1211,3.8095238095238093,793.0,197.0,420.3010827260348,110.4370107044438
1216,139,5.773848684210527,21.0,2.0906292312044927,10,126,1355,8.685714285714285,-585.0,90.0,742.7370554063447,50.06329327294926
2777,462,4.679150162045373,14.0,1.473462626526024,110,150,3239,5.997840172786177,1300.0,0.0,812.7166379010329,15.011107001529874
5986,398,5.3376211159371865,17.0,1.762960584973912,90,104,6384,15.002506265664161,1839.0,-57.0,2230.8713544265256,689.6566778718231
345,102,5.67536231884058,17.0,2.878022962568729,28,69,447,3.349514563106796,3.0,71.0,6.24500926494295,40.1538707142076
1059,286,6.117091595845137,15.0,1.623563690684876,100,152,1345,3.6898954703832754,674.0,202.0,360.75661251587434,125.14924423796238
2204,409,6.026315789473684,19.0,2.961678541659199,54,70,2613,5.375609756097561,55.0,-6.0,233.4316459550126,61.272614876559025
