,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2005-05-27 15:09:00+00:00,310,117,5.077419354838709,16.0,1.8940841139171016,37,53,427,rrc04,moscow,blackout_normal,0
2005-05-27 15:12:00+00:00,1534,59,5.865710560625815,15.0,1.3938625891846834,17,32,1593,rrc04,moscow,blackout_normal,0
2005-05-27 15:15:00+00:00,1480,197,6.6121621621621625,16.0,1.9530608481064118,89,95,1677,rrc04,moscow,blackout_normal,0
2005-05-27 15:18:00+00:00,595,63,5.122689075630252,17.0,1.6863483982062422,20,26,658,rrc04,moscow,blackout_normal,0
2005-05-27 15:21:00+00:00,655,113,5.6183206106870225,12.0,1.6292086556895262,36,40,768,rrc04,moscow,blackout_normal,0
2005-05-27 15:24:00+00:00,585,101,5.685470085470086,11.0,1.606677569771759,24,61,686,rrc04,moscow,blackout_normal,0
2005-05-27 15:27:00+00:00,345,160,5.220289855072464,13.0,1.674409236953628,57,58,505,rrc04,moscow,blackout_normal,0
2005-05-27 15:30:00+00:00,480,80,5.204166666666667,16.0,1.5665724705724775,17,21,560,rrc04,moscow,blackout_normal,0
2005-05-27 15:33:00+00:00,430,94,5.830232558139535,18.0,2.81383912894663,27,33,524,rrc04,moscow,blackout_normal,0
2005-05-27 15:36:00+00:00,752,119,4.9361702127659575,11.0,1.4080581969227093,43,55,871,rrc04,moscow,blackout_normal,0
2005-05-27 15:39:00+00:00,923,82,4.642470205850487,9.0,0.9437111039996299,30,35,1005,rrc04,moscow,blackout_normal,0
2005-05-27 15:42:00+00:00,537,66,4.653631284916201,9.0,1.1814640879227134,19,25,603,rrc04,moscow,blackout_normal,0
2005-05-27 15:45:00+00:00,297,49,5.538720538720539,17.0,2.346861729872565,13,19,346,rrc04,moscow,blackout_normal,0
2005-05-27 15:48:00+00:00,560,133,5.298214285714286,17.0,1.8818675252666066,43,58,693,rrc04,moscow,blackout_normal,0
2005-05-27 15:51:00+00:00,431,69,5.8631090487238975,13.0,2.324550418760857,21,32,500,rrc04,moscow,blackout_normal,0
2005-05-27 15:54:00+00:00,423,121,5.505910165484633,13.0,1.5976750429161692,37,44,544,rrc04,moscow,blackout_normal,0
2005-05-27 15:57:00+00:00,1063,132,6.021636876763876,17.0,1.4901692125609007,26,80,1195,rrc04,moscow,blackout_normal,0
2005-05-27 16:00:00+00:00,1185,408,5.811814345991561,10.0,1.6404781126569257,110,124,1593,rrc04,moscow,blackout_normal,0
2005-05-27 16:03:00+00:00,1177,187,4.202209005947323,11.0,1.403925270561956,64,98,1364,rrc04,moscow,blackout_normal,0
2005-05-27 16:06:00+00:00,1591,422,4.354494028912634,15.0,1.5303478051031674,146,173,2013,rrc04,moscow,blackout_normal,0
2005-05-27 16:09:00+00:00,949,109,4.020021074815595,10.0,1.1134864410267298,27,68,1058,rrc04,moscow,blackout_normal,0
2005-05-27 16:12:00+00:00,1008,178,4.934523809523809,11.0,1.3850385973321369,43,95,1186,rrc04,moscow,blackout_normal,0
2005-05-27 16:15:00+00:00,716,155,4.57122905027933,10.0,1.3584863199952297,53,69,871,rrc04,moscow,blackout_normal,0
2005-05-27 16:18:00+00:00,1562,373,4.879001280409731,12.0,1.6150166079779043,38,311,1935,rrc04,moscow,blackout_normal,0
2005-05-27 16:21:00+00:00,1169,190,4.863130881094953,12.0,1.4565567929771326,41,102,1359,rrc04,moscow,blackout_normal,0
2005-05-27 16:24:00+00:00,866,205,5.3013856812933025,13.0,1.5566063998469224,70,99,1071,rrc04,moscow,blackout_normal,0
2005-05-27 16:27:00+00:00,389,114,4.753213367609255,14.0,1.7653538597414635,27,68,503,rrc04,moscow,blackout_normal,0
2005-05-27 16:30:00+00:00,410,46,5.480487804878049,12.0,1.8612504991491572,15,20,456,rrc04,moscow,blackout_normal,0
2005-05-27 16:33:00+00:00,709,155,5.68688293370945,13.0,2.3418941652168797,49,52,864,rrc04,moscow,blackout_normal,0
2005-05-27 16:36:00+00:00,526,94,5.030418250950571,14.0,1.834146597580453,27,44,620,rrc04,moscow,blackout_normal,0
2005-05-27 16:39:00+00:00,678,118,5.700589970501475,12.0,1.9386686746594681,37,47,796,rrc04,moscow,blackout_normal,0
2005-05-27 16:42:00+00:00,383,65,5.550913838120104,12.0,2.2603155930187033,19,34,448,rrc04,moscow,blackout_normal,0
2005-05-27 16:45:00+00:00,812,110,4.362068965517241,15.0,1.9899846906786451,32,42,922,rrc04,moscow,blackout_normal,0
2005-05-27 16:48:00+00:00,969,260,4.726522187822497,16.0,1.8606035561507859,90,94,1229,rrc04,moscow,blackout_normal,0
2005-05-27 16:51:00+00:00,963,104,5.260643821391485,12.0,1.5338270913091852,42,47,1067,rrc04,moscow,blackout_normal,0
2005-05-27 16:54:00+00:00,496,92,5.826612903225806,13.0,1.6771043050913939,34,35,588,rrc04,moscow,blackout_normal,0
2005-05-27 16:57:00+00:00,825,49,4.951515151515151,16.0,1.6913543456347946,12,20,874,rrc04,moscow,blackout_normal,0
2005-05-27 17:00:00+00:00,449,49,4.6837416481069045,9.0,1.022128564247757,18,25,498,rrc04,moscow,blackout_normal,0
2005-05-27 17:03:00+00:00,1101,179,5.806539509536785,12.0,1.3992968636292016,66,84,1280,rrc04,moscow,blackout_normal,0
2005-05-27 17:06:00+00:00,794,269,6.080604534005038,29.0,2.6206026644104137,88,107,1063,rrc04,moscow,blackout_normal,0
2005-05-27 17:09:00+00:00,581,171,6.524956970740103,24.0,2.57583371324435,77,79,752,rrc04,moscow,blackout_normal,0
2005-05-27 17:12:00+00:00,729,254,5.960219478737997,16.0,2.58460313008247,95,110,983,rrc04,moscow,blackout_normal,0
2005-05-27 17:15:00+00:00,234,37,5.47008547008547,29.0,3.1624740114405276,6,16,271,rrc04,moscow,blackout_normal,0
2005-05-27 17:18:00+00:00,320,65,5.35625,16.0,2.3233781305461236,21,26,385,rrc04,moscow,blackout_normal,0
2005-05-27 17:21:00+00:00,368,61,5.459239130434782,17.0,1.9694601631210984,20,25,429,rrc04,moscow,blackout_normal,0
2005-05-27 17:24:00+00:00,298,85,5.214765100671141,14.0,1.789468663929246,25,30,383,rrc04,moscow,blackout_normal,0
2005-05-27 17:27:00+00:00,594,143,6.348484848484849,18.0,2.515562215464257,37,41,737,rrc04,moscow,blackout_normal,0
2005-05-27 17:30:00+00:00,616,38,4.89448051948052,15.0,2.297705389038228,16,17,654,rrc04,moscow,blackout_normal,0
2005-05-27 17:33:00+00:00,253,67,5.1936758893280635,13.0,2.3919412472979755,21,26,320,rrc04,moscow,blackout_normal,0
2005-05-27 17:36:00+00:00,548,101,5.031021897810219,16.0,1.9010526414347098,29,33,649,rrc04,moscow,blackout_normal,0
2005-05-27 17:39:00+00:00,711,149,4.990154711673699,12.0,1.318979213077767,41,45,860,rrc04,moscow,blackout_normal,0
2005-05-27 17:42:00+00:00,835,106,4.759281437125749,16.0,1.5023397196932504,28,34,941,rrc04,moscow,blackout_normal,0
2005-05-27 17:45:00+00:00,1583,256,4.644346178142767,15.0,1.2406992959936758,80,94,1839,rrc04,moscow,blackout_normal,0
2005-05-27 17:48:00+00:00,439,66,4.587699316628702,15.0,1.64529672484284,20,24,505,rrc04,moscow,blackout_normal,0
2005-05-27 17:51:00+00:00,548,51,4.326642335766423,12.0,1.0041256336408757,16,23,599,rrc04,moscow,blackout_normal,0
